material1,material2,pred_temp,weights
Ta4+,Re3-,[2.88952114],[0.42857143 0.57142857]
Gd1+,Ir3-,[2.88892671],[0.75 0.25]
Pt6+,W1-,[2.88888527],[0.14285714 0.85714286]
Os2+,Po2-,[2.88746381],[0.5 0.5]
Po2+,Os2-,[2.88746381],[0.5 0.5]
La3+,Sn4-,[2.8867239],[0.57142857 0.42857143]
Tb4+,Rh1-,[2.88638918],[0.2 0.8]
Tm2+,Os1-,[2.88545643],[0.33333333 0.66666667]
Pa4+,Ru2-,[2.88501175],[0.33333333 0.66666667]
Ta5+,Ir3-,[2.88499641],[0.375 0.625]
Np6+,Rh1-,[2.88485978],[0.14285714 0.85714286]
Ir8+,Te2-,[2.88300376],[0.2 0.8]
In1+,W2-,[2.88133766],[0.66666667 0.33333333]
Tb3+,Te2-,[2.88021099],[0.4 0.6]
Sc2+,P2-,[2.87987526],[0.5 0.5]
Au5+,Te2-,[2.87823717],[0.28571429 0.71428571]
Ta4+,Se2-,[2.87757594],[0.33333333 0.66666667]
Pt5+,Si4-,[2.87548594],[0.44444444 0.55555556]
Sn2+,At1-,[2.87534329],[0.33333333 0.66666667]
Ni3+,Os2-,[2.87500042],[0.4 0.6]
Rh6+,Sb3-,[2.87491006],[0.33333333 0.66666667]
Fe5+,Te2-,[2.87373074],[0.28571429 0.71428571]
Tm2+,W2-,[2.87282584],[0.5 0.5]
Hf4+,Ir3-,[2.87162933],[0.42857143 0.57142857]
Np6+,W1-,[2.87145903],[0.14285714 0.85714286]
Np5+,Ir1-,[2.87069184],[0.16666667 0.83333333]
Ag3+,Si2-,[2.8680648],[0.4 0.6]
In2+,Ru2-,[2.86728179],[0.5 0.5]
Eu3+,Os2-,[2.86508748],[0.4 0.6]
W4+,Ir3-,[2.86414555],[0.42857143 0.57142857]
Pd2+,Se2-,[2.86391483],[0.5 0.5]
Tc2+,At1-,[2.86195139],[0.33333333 0.66666667]
Tc7+,Os2-,[2.86190008],[0.22222222 0.77777778]
Ir9+,Sb3-,[2.85950334],[0.25 0.75]
Pr3+,Au1-,[2.85773558],[0.25 0.75]
Lu3+,Os2-,[2.85740465],[0.4 0.6]
Pt2+,I1-,[2.85708283],[0.33333333 0.66666667]
Co2+,At1-,[2.85688355],[0.33333333 0.66666667]
Gd1+,Rh1-,[2.85687411],[0.5 0.5]
Gd3+,Ir1-,[2.85570866],[0.25 0.75]
Hf2+,Ir3-,[2.85507214],[0.6 0.4]
Mn2+,Ir3-,[2.85506292],[0.6 0.4]
Re4+,Ir3-,[2.85439337],[0.42857143 0.57142857]
Ho3+,Sb3-,[2.85395271],[0.5 0.5]
V4+,Os1-,[2.85351732],[0.2 0.8]
Pd2+,Si2-,[2.85201379],[0.5 0.5]
Mn4+,Os2-,[2.84971142],[0.33333333 0.66666667]
Pt4+,Tc3-,[2.84951498],[0.42857143 0.57142857]
Tm3+,Te2-,[2.84893904],[0.4 0.6]
Tm3+,W2-,[2.84810238],[0.4 0.6]
Am5+,Ir1-,[2.84608021],[0.16666667 0.83333333]
Ta3+,Re3-,[2.84593298],[0.5 0.5]
Pu4+,Rh1-,[2.84490248],[0.25 0.75]
Ta5+,Se2-,[2.84404896],[0.28571429 0.71428571]
W3+,Se2-,[2.84270797],[0.4 0.6]
Ir4+,Re1-,[2.84191718],[0.2 0.8]
Ge4+,Te2-,[2.84180326],[0.33333333 0.66666667]
Te2+,Ge4-,[2.84180326],[0.66666667 0.33333333]
Cr5+,Mo1-,[2.84101879],[0.16666667 0.83333333]
Po4+,Rh1-,[2.84063315],[0.2 0.8]
Tc4+,Si3-,[2.83886254],[0.42857143 0.57142857]
Cu2+,At1-,[2.83871095],[0.33333333 0.66666667]
Ir2+,Co1-,[2.83781434],[0.33333333 0.66666667]
Sb5+,W2-,[2.83772305],[0.28571429 0.71428571]
Pd4+,P3-,[2.83736165],[0.42857143 0.57142857]
Rh1+,Bi3-,[2.83709448],[0.75 0.25]
Bi3+,Rh1-,[2.83709448],[0.25 0.75]
Mg1+,Os2-,[2.83690954],[0.66666667 0.33333333]
Al3+,Re3-,[2.83557511],[0.5 0.5]
Tm2+,Ir1-,[2.83513713],[0.33333333 0.66666667]
Sr2+,As3-,[2.83371521],[0.6 0.4]
Rh5+,Bi3-,[2.83288787],[0.375 0.625]
Ir7+,Os1-,[2.83271001],[0.125 0.875]
At3+,Sn4-,[2.83159772],[0.57142857 0.42857143]
Nb4+,Ge4-,[2.83084641],[0.5 0.5]
Cu2+,S2-,[2.82933816],[0.5 0.5]
Ta3+,Te2-,[2.82927718],[0.4 0.6]
At1+,Mo2-,[2.82888984],[0.66666667 0.33333333]
Mo2+,At1-,[2.82888984],[0.33333333 0.66666667]
Ta2+,Ir1-,[2.82827048],[0.33333333 0.66666667]
Ni4+,Sb3-,[2.82790658],[0.42857143 0.57142857]
Fe5+,Rh1-,[2.82754595],[0.16666667 0.83333333]
Cr2+,Re1-,[2.82601358],[0.33333333 0.66666667]
Mn2+,Os1-,[2.82530544],[0.33333333 0.66666667]
Bi5+,Os1-,[2.82306585],[0.16666667 0.83333333]
Fe4+,Tc3-,[2.82285745],[0.42857143 0.57142857]
Tc5+,Os1-,[2.82242118],[0.16666667 0.83333333]
Er3+,Sb3-,[2.82201298],[0.5 0.5]
Ru3+,B3-,[2.82197631],[0.5 0.5]
In3+,Mo2-,[2.82139471],[0.4 0.6]
Pt2+,Ir3-,[2.82132399],[0.6 0.4]
Er3+,Os2-,[2.82035477],[0.4 0.6]
Ta5+,Te2-,[2.82002901],[0.28571429 0.71428571]
Er3+,Ir1-,[2.8181065],[0.25 0.75]
Ir6+,Os1-,[2.81749367],[0.14285714 0.85714286]
Po6+,Mo1-,[2.81747591],[0.14285714 0.85714286]
Os6+,Re1-,[2.81732147],[0.14285714 0.85714286]
Ta4+,Te2-,[2.81715697],[0.33333333 0.66666667]
Ta4+,Sb3-,[2.81714817],[0.42857143 0.57142857]
Sc3+,Sb3-,[2.81482843],[0.5 0.5]
Tm2+,Re1-,[2.8138618],[0.33333333 0.66666667]
Pd2+,At1-,[2.81334582],[0.33333333 0.66666667]
Y2+,Te2-,[2.81230612],[0.5 0.5]
Mg1+,W1-,[2.8110977],[0.5 0.5]
Mg2+,W2-,[2.8110977],[0.5 0.5]
Ni1+,Os1-,[2.81106915],[0.5 0.5]
Ni2+,Os2-,[2.81106915],[0.5 0.5]
Pu6+,Rh1-,[2.8093228],[0.25 0.75]
Th4+,Ir3-,[2.80899242],[0.42857143 0.57142857]
Mn6+,Os2-,[2.80755163],[0.25 0.75]
Tb4+,Ir3-,[2.80536395],[0.42857143 0.57142857]
Pu7+,Rh1-,[2.80454961],[0.25 0.75]
Th2+,Co1-,[2.80399339],[0.33333333 0.66666667]
Ni3+,Re1-,[2.80382725],[0.25 0.75]
Gd3+,Os1-,[2.80364446],[0.25 0.75]
Mn3+,Os1-,[2.80263808],[0.25 0.75]
Ir5+,Re1-,[2.80205817],[0.16666667 0.83333333]
Pt6+,Te2-,[2.8013924],[0.25 0.75]
Np4+,Ir1-,[2.79965893],[0.2 0.8]
Ta3+,Sb3-,[2.79959722],[0.5 0.5]
Os3+,Po2-,[2.79851659],[0.4 0.6]
Os7+,Sb3-,[2.79813788],[0.3 0.7]
Os8+,Sb3-,[2.79794536],[0.27272727 0.72727273]
Tl3+,Ru2-,[2.79773419],[0.4 0.6]
Ru3+,Sn4-,[2.79584456],[0.57142857 0.42857143]
Sr2+,Au1-,[2.79442172],[0.33333333 0.66666667]
Ru3+,Si3-,[2.79282194],[0.5 0.5]
Ir6+,Sb3-,[2.79279197],[0.33333333 0.66666667]
Pu5+,Rh1-,[2.79269503],[0.25 0.75]
Pt4+,Po2-,[2.79263803],[0.33333333 0.66666667]
W4+,Se2-,[2.79249707],[0.33333333 0.66666667]
Tc5+,Os2-,[2.79156123],[0.28571429 0.71428571]
Ra2+,Ru2-,[2.79010322],[0.5 0.5]
Tc4+,Os1-,[2.78979725],[0.2 0.8]
Ga2+,W1-,[2.78942952],[0.33333333 0.66666667]
Er3+,W2-,[2.78565387],[0.4 0.6]
Cm2+,Ir1-,[2.78563564],[0.2 0.8]
As2+,Ru2-,[2.78562766],[0.5 0.5]
Os7+,W1-,[2.78552451],[0.125 0.875]
Ni4+,Re1-,[2.7850646],[0.2 0.8]
Fe3+,P2-,[2.78347808],[0.4 0.6]
Dy2+,Os2-,[2.78257127],[0.5 0.5]
Ir9+,W1-,[2.78225767],[0.1 0.9]
Mn5+,Os2-,[2.78201964],[0.28571429 0.71428571]
Rh4+,Sn4-,[2.77942111],[0.5 0.5]
Bi3+,Os2-,[2.7788854],[0.4 0.6]
Os2+,Bi3-,[2.7788854],[0.6 0.4]
Os5+,Sb3-,[2.77841965],[0.375 0.625]
Tl1+,Ir3-,[2.77838908],[0.75 0.25]
Rh2+,Po2-,[2.7775021],[0.5 0.5]
Np3+,Rh1-,[2.77711102],[0.25 0.75]
Ge1+,Rh1-,[2.77671125],[0.5 0.5]
Ir2+,Re3-,[2.77668689],[0.6 0.4]
Pd2+,Ir3-,[2.77619677],[0.6 0.4]
Ru5+,B3-,[2.7759868],[0.375 0.625]
Dy3+,Ir1-,[2.77497843],[0.25 0.75]
U5+,Ru2-,[2.7742274],[0.28571429 0.71428571]
Mn3+,P2-,[2.77387242],[0.4 0.6]
W2+,Te2-,[2.77368687],[0.5 0.5]
Te2+,W2-,[2.77368687],[0.5 0.5]
Dy3+,Te2-,[2.77246953],[0.4 0.6]
Dy2+,Ru2-,[2.77204566],[0.5 0.5]
Ir7+,Sb3-,[2.77123101],[0.3 0.7]
Tc6+,Sb3-,[2.76979259],[0.33333333 0.66666667]
Tm3+,Re1-,[2.76920058],[0.25 0.75]
Au2+,Po2-,[2.76539916],[0.5 0.5]
Rh5+,Ru2-,[2.76468214],[0.28571429 0.71428571]
Ru8+,Sn4-,[2.76428619],[0.33333333 0.66666667]
Cr2+,Sb3-,[2.76412768],[0.6 0.4]
Rh4+,Bi3-,[2.76400857],[0.42857143 0.57142857]
La2+,Po2-,[2.7634563],[0.5 0.5]
Pm3+,Rh1-,[2.76314109],[0.25 0.75]
Zr4+,Sb3-,[2.76051635],[0.42857143 0.57142857]
Ag1+,Co1-,[2.76025706],[0.5 0.5]
Tc6+,Os2-,[2.75806946],[0.25 0.75]
Si3+,Ru2-,[2.7579016],[0.4 0.6]
Ru2+,Si3-,[2.7579016],[0.6 0.4]
Tm2+,Re3-,[2.75630131],[0.6 0.4]
Y1+,Rh1-,[2.75618758],[0.5 0.5]
Tl3+,Te2-,[2.75608011],[0.4 0.6]
Ir6+,Re1-,[2.75491182],[0.14285714 0.85714286]
Er3+,Bi3-,[2.75145944],[0.5 0.5]
Tc6+,Rh1-,[2.75079074],[0.14285714 0.85714286]
Sc3+,Sn4-,[2.75065839],[0.57142857 0.42857143]
Tc7+,Te2-,[2.7503519],[0.22222222 0.77777778]
Np6+,Ir1-,[2.7502912],[0.14285714 0.85714286]
Ru7+,Sn4-,[2.75020999],[0.36363636 0.63636364]
Tb1+,Tc3-,[2.74706952],[0.75 0.25]
Os1+,Tc3-,[2.74366193],[0.75 0.25]
Tc3+,Os1-,[2.74366193],[0.25 0.75]
Pd2+,Rh1-,[2.74093131],[0.33333333 0.66666667]
Ir5+,Tc3-,[2.74068075],[0.375 0.625]
Tc7+,Rh1-,[2.74015537],[0.125 0.875]
Dy2+,Ir1-,[2.73984694],[0.33333333 0.66666667]
Ce4+,Ir3-,[2.73864891],[0.42857143 0.57142857]
Pt6+,Re1-,[2.73777973],[0.14285714 0.85714286]
Co4+,Rh1-,[2.73574098],[0.2 0.8]
Co2+,Te2-,[2.73429936],[0.5 0.5]
Ru4+,Si4-,[2.73332634],[0.5 0.5]
W4+,As3-,[2.73304067],[0.42857143 0.57142857]
Bi5+,Ir3-,[2.73151485],[0.375 0.625]
Tb1+,Ru2-,[2.73114153],[0.66666667 0.33333333]
Pr4+,Au1-,[2.73040258],[0.2 0.8]
Cr3+,Tc3-,[2.72725111],[0.5 0.5]
Ta3+,Os1-,[2.72428391],[0.25 0.75]
Ta3+,Si2-,[2.72383184],[0.4 0.6]
As3+,Mo2-,[2.72348386],[0.4 0.6]
Mo2+,As3-,[2.72348386],[0.6 0.4]
Ru4+,B3-,[2.72276372],[0.42857143 0.57142857]
Hf3+,Os2-,[2.72037597],[0.4 0.6]
Ir8+,Sb3-,[2.72015408],[0.27272727 0.72727273]
Be1+,Au1-,[2.72006676],[0.5 0.5]
Fe6+,Te2-,[2.72002305],[0.25 0.75]
Mn3+,W2-,[2.71981872],[0.4 0.6]
Pt2+,Si3-,[2.71862113],[0.6 0.4]
Ru4+,Ge4-,[2.71827253],[0.5 0.5]
Rh4+,Ru2-,[2.71646245],[0.33333333 0.66666667]
Rh1+,I1-,[2.71538116],[0.5 0.5]
I1+,Rh1-,[2.71538116],[0.5 0.5]
Mn5+,Ir1-,[2.71514195],[0.16666667 0.83333333]
Ta5+,Os1-,[2.71150287],[0.16666667 0.83333333]
Yb2+,Au1-,[2.70928276],[0.33333333 0.66666667]
Gd1+,Os2-,[2.70885685],[0.66666667 0.33333333]
Pt5+,Re1-,[2.70868984],[0.16666667 0.83333333]
Mo3+,As3-,[2.70723954],[0.5 0.5]
Ta5+,Os2-,[2.70626822],[0.28571429 0.71428571]
Sc1+,Rh1-,[2.70623281],[0.5 0.5]
Np3+,Ir1-,[2.70465764],[0.25 0.75]
I7+,Sn4-,[2.70387989],[0.36363636 0.63636364]
Ni2+,At1-,[2.70358692],[0.33333333 0.66666667]
W3+,Si4-,[2.70311315],[0.57142857 0.42857143]
Cu1+,Tc1-,[2.70296024],[0.5 0.5]
Bi5+,Os2-,[2.70172742],[0.28571429 0.71428571]
Pb2+,W1-,[2.70075082],[0.33333333 0.66666667]
Tm3+,Re3-,[2.6973707],[0.5 0.5]
Ho3+,W2-,[2.69549306],[0.4 0.6]
Zn2+,Os2-,[2.69433484],[0.5 0.5]
In3+,W1-,[2.69331869],[0.25 0.75]
Rh6+,Ru2-,[2.69118191],[0.25 0.75]
Dy2+,Te2-,[2.69110369],[0.5 0.5]
Y1+,Co1-,[2.69067156],[0.5 0.5]
Ru6+,B3-,[2.68954815],[0.33333333 0.66666667]
Au2+,C2-,[2.68902979],[0.5 0.5]
Au1+,C1-,[2.68902979],[0.5 0.5]
C1+,Au1-,[2.68902979],[0.5 0.5]
Ir7+,Re1-,[2.68761383],[0.125 0.875]
Tc2+,Ir3-,[2.68604532],[0.6 0.4]
Rh2+,P3-,[2.68447173],[0.6 0.4]
Tm3+,Bi3-,[2.68437171],[0.5 0.5]
Rh2+,Bi3-,[2.68424248],[0.6 0.4]
Ge3+,Mo1-,[2.68396508],[0.25 0.75]
Hf2+,Os2-,[2.6797439],[0.5 0.5]
Pd4+,Si4-,[2.67973835],[0.5 0.5]
Mn2+,Au1-,[2.67964136],[0.33333333 0.66666667]
W3+,Te2-,[2.67941023],[0.4 0.6]
Ti4+,P3-,[2.6791896],[0.42857143 0.57142857]
Dy3+,Ru2-,[2.67889284],[0.4 0.6]
Mn2+,P3-,[2.67546942],[0.6 0.4]
Pd2+,Sb3-,[2.67425788],[0.6 0.4]
Er3+,Ir3-,[2.67291211],[0.5 0.5]
Cr4+,Mo1-,[2.67207914],[0.2 0.8]
Tm2+,Au1-,[2.67012689],[0.33333333 0.66666667]
Fe4+,Rh1-,[2.66970715],[0.2 0.8]
Cr2+,At1-,[2.66814889],[0.33333333 0.66666667]
Mg2+,Sb3-,[2.66633457],[0.6 0.4]
Ce3+,Sn4-,[2.66632219],[0.57142857 0.42857143]
Ta2+,Os1-,[2.66590689],[0.33333333 0.66666667]
Fe4+,P3-,[2.66582757],[0.42857143 0.57142857]
Ho3+,Bi3-,[2.66558969],[0.5 0.5]
Dy3+,Po2-,[2.6634053],[0.4 0.6]
Ba2+,Sb3-,[2.66329414],[0.6 0.4]
Sr2+,Ir3-,[2.66320797],[0.6 0.4]
Tm3+,Au1-,[2.66038894],[0.25 0.75]
Po4+,Os1-,[2.65904816],[0.2 0.8]
Ta2+,Re1-,[2.65639649],[0.33333333 0.66666667]
V2+,Ir3-,[2.65440253],[0.6 0.4]
Y2+,Au1-,[2.65226389],[0.33333333 0.66666667]
Mg2+,Tc3-,[2.65168491],[0.6 0.4]
Tl3+,W1-,[2.65041135],[0.25 0.75]
Mn3+,P3-,[2.64990101],[0.5 0.5]
Ga2+,Ir1-,[2.64956113],[0.33333333 0.66666667]
Ir8+,Re1-,[2.6492325],[0.11111111 0.88888889]
Os7+,Re1-,[2.64868429],[0.125 0.875]
Pt2+,Si4-,[2.64831994],[0.66666667 0.33333333]
Ti3+,P3-,[2.64752428],[0.5 0.5]
Fe3+,P3-,[2.64642146],[0.5 0.5]
Ag1+,Si1-,[2.64634175],[0.5 0.5]
Cr4+,Tc3-,[2.6457361],[0.42857143 0.57142857]
Y2+,Ir1-,[2.64570316],[0.33333333 0.66666667]
La3+,Rh1-,[2.6457016],[0.25 0.75]
Au3+,C3-,[2.64568709],[0.5 0.5]
Ru1+,Rh1-,[2.64508898],[0.5 0.5]
Rh2+,Ru2-,[2.64508898],[0.5 0.5]
Ta4+,Os2-,[2.64454046],[0.33333333 0.66666667]
Dy2+,Sn4-,[2.6443278],[0.66666667 0.33333333]
Ho3+,Ir3-,[2.64303645],[0.5 0.5]
Mn4+,W2-,[2.64223086],[0.33333333 0.66666667]
Nd3+,Bi3-,[2.64218217],[0.5 0.5]
Ta4+,Si2-,[2.64199673],[0.33333333 0.66666667]
Hf2+,Os1-,[2.64185418],[0.33333333 0.66666667]
Eu2+,Os2-,[2.64123691],[0.5 0.5]
Ag1+,Tc1-,[2.63813955],[0.5 0.5]
Ir3+,Bi3-,[2.63767979],[0.5 0.5]
Bi3+,Ir3-,[2.63767979],[0.5 0.5]
Ni3+,Sb3-,[2.63672922],[0.5 0.5]
Tm2+,Tc3-,[2.63491074],[0.6 0.4]
Ni4+,Te2-,[2.63399911],[0.33333333 0.66666667]
Mn1+,Ir1-,[2.63294271],[0.5 0.5]
Mn2+,W1-,[2.63231278],[0.33333333 0.66666667]
Ir2+,Bi3-,[2.63168182],[0.6 0.4]
W2+,Si3-,[2.63100147],[0.6 0.4]
Si3+,W2-,[2.63100147],[0.4 0.6]
Os1+,Bi3-,[2.6299426],[0.75 0.25]
Bi3+,Os1-,[2.6299426],[0.25 0.75]
Ta4+,Si3-,[2.62967934],[0.42857143 0.57142857]
Si2+,Ru2-,[2.6295909],[0.5 0.5]
Ru2+,Si2-,[2.6295909],[0.5 0.5]
Ru1+,Si1-,[2.6295909],[0.5 0.5]
Mn2+,P2-,[2.62934248],[0.5 0.5]
Ta5+,Re3-,[2.62857369],[0.375 0.625]
Gd3+,Os2-,[2.62795842],[0.4 0.6]
Ta4+,Os1-,[2.62771306],[0.2 0.8]
Ga1+,Co1-,[2.62761772],[0.5 0.5]
Ir6+,Os2-,[2.62543156],[0.25 0.75]
Er3+,Ru2-,[2.62369826],[0.4 0.6]
Rh4+,Sb3-,[2.62263288],[0.42857143 0.57142857]
Sr2+,Sb3-,[2.62246399],[0.6 0.4]
Tb3+,Au1-,[2.62194761],[0.25 0.75]
Rh3+,Bi3-,[2.62159102],[0.5 0.5]
Fe3+,Tc3-,[2.62141232],[0.5 0.5]
Rh3+,P3-,[2.62086974],[0.5 0.5]
Gd1+,Au1-,[2.62059476],[0.5 0.5]
Pt4+,Re1-,[2.62057201],[0.2 0.8]
Hf4+,Os2-,[2.62048776],[0.33333333 0.66666667]
W6+,Sb3-,[2.61829625],[0.33333333 0.66666667]
Y2+,Ru2-,[2.61827244],[0.5 0.5]
Zr1+,Co1-,[2.61737255],[0.5 0.5]
Ce2+,Bi3-,[2.61735827],[0.6 0.4]
Rh2+,At1-,[2.61692118],[0.33333333 0.66666667]
Ti2+,P2-,[2.61607965],[0.5 0.5]
In3+,Ru2-,[2.61597174],[0.4 0.6]
Fe6+,Ru2-,[2.61546431],[0.25 0.75]
Cr5+,Rh1-,[2.61431983],[0.16666667 0.83333333]
Pa4+,Mo1-,[2.61369971],[0.2 0.8]
Mg1+,Rh1-,[2.61246666],[0.5 0.5]
Mn3+,Ir3-,[2.61194143],[0.5 0.5]
Fe2+,P2-,[2.61129404],[0.5 0.5]
Os1+,Ir3-,[2.6099385],[0.75 0.25]
Ir3+,Os1-,[2.6099385],[0.25 0.75]
Mn1+,Au1-,[2.60980807],[0.5 0.5]
Ru2+,Te2-,[2.60939945],[0.5 0.5]
Te2+,Ru2-,[2.60939945],[0.5 0.5]
Yb3+,Au1-,[2.60810291],[0.25 0.75]
At1+,Rh1-,[2.60752963],[0.5 0.5]
Rh1+,At1-,[2.60752963],[0.5 0.5]
Pt6+,Sb3-,[2.6066527],[0.33333333 0.66666667]
Dy2+,Au1-,[2.60609343],[0.33333333 0.66666667]
W2+,C4-,[2.60584539],[0.66666667 0.33333333]
C4+,W2-,[2.60584539],[0.33333333 0.66666667]
Y3+,Sb3-,[2.60505621],[0.5 0.5]
Ir2+,As3-,[2.60164242],[0.6 0.4]
Mo6+,Sb3-,[2.60126851],[0.33333333 0.66666667]
V5+,Os1-,[2.6009388],[0.16666667 0.83333333]
C2+,W1-,[2.59977231],[0.33333333 0.66666667]
W1+,C2-,[2.59977231],[0.66666667 0.33333333]
Y3+,Ru2-,[2.59845538],[0.4 0.6]
Os8+,W1-,[2.59830063],[0.11111111 0.88888889]
Eu2+,Ir3-,[2.59692816],[0.6 0.4]
Lu3+,Ru2-,[2.5965856],[0.4 0.6]
Mo6+,Te2-,[2.59476499],[0.25 0.75]
Au5+,Re3-,[2.59318137],[0.375 0.625]
Po6+,Os1-,[2.59185099],[0.14285714 0.85714286]
Si3+,Tc3-,[2.59008374],[0.5 0.5]
Tc3+,Si3-,[2.59008374],[0.5 0.5]
Eu3+,Ir3-,[2.58986415],[0.5 0.5]
Pa5+,Ir3-,[2.58938247],[0.375 0.625]
Po6+,Os2-,[2.58923471],[0.25 0.75]
Po2+,Os1-,[2.58894303],[0.33333333 0.66666667]
Os1+,Po2-,[2.58894303],[0.66666667 0.33333333]
Dy3+,Ir3-,[2.58885169],[0.5 0.5]
Ru7+,Sb3-,[2.58802414],[0.3 0.7]
Gd1+,Ru2-,[2.58638605],[0.66666667 0.33333333]
Nd2+,Po2-,[2.58617003],[0.5 0.5]
Ge4+,Mo2-,[2.58498087],[0.33333333 0.66666667]
Mo2+,Ge4-,[2.58498087],[0.66666667 0.33333333]
Ag3+,Rh1-,[2.58392667],[0.25 0.75]
Ra2+,Au1-,[2.58258472],[0.33333333 0.66666667]
Nb2+,At1-,[2.58072325],[0.33333333 0.66666667]
Gd1+,Ir1-,[2.57144429],[0.5 0.5]
Gd3+,Ir3-,[2.57144429],[0.5 0.5]
Ni4+,Ru2-,[2.57136467],[0.33333333 0.66666667]
Fe5+,Ru2-,[2.56817075],[0.28571429 0.71428571]
Ta3+,Ir1-,[2.56773575],[0.25 0.75]
La2+,Rh1-,[2.56668654],[0.33333333 0.66666667]
Ni4+,As3-,[2.56619019],[0.42857143 0.57142857]
Ag2+,W1-,[2.56457388],[0.33333333 0.66666667]
Ca2+,Bi3-,[2.56372109],[0.6 0.4]
Ru6+,Sn4-,[2.56259512],[0.4 0.6]
Tc4+,Si4-,[2.56040157],[0.5 0.5]
Au5+,Si4-,[2.55705915],[0.44444444 0.55555556]
Ru8+,Te2-,[2.5559388],[0.2 0.8]
Pt6+,Bi3-,[2.55385046],[0.33333333 0.66666667]
Rh5+,Sb3-,[2.55377019],[0.375 0.625]
Au5+,Tc3-,[2.55230794],[0.375 0.625]
Pb4+,W2-,[2.55210176],[0.33333333 0.66666667]
Ni2+,Re1-,[2.55005953],[0.33333333 0.66666667]
Ti2+,Ru2-,[2.54705034],[0.5 0.5]
Ag3+,Tc3-,[2.54603305],[0.5 0.5]
W5+,Te2-,[2.54567879],[0.28571429 0.71428571]
Mn3+,Ir1-,[2.5442059],[0.25 0.75]
Mn7+,Ir3-,[2.54152704],[0.3 0.7]
Tc7+,Sn4-,[2.53840892],[0.36363636 0.63636364]
Pt2+,Tc3-,[2.5363689],[0.6 0.4]
Sc3+,Ru2-,[2.53568826],[0.4 0.6]
Ir9+,Re1-,[2.53345022],[0.1 0.9]
Ru3+,As3-,[2.53209596],[0.5 0.5]
Pt4+,Bi3-,[2.53182919],[0.42857143 0.57142857]
Ce2+,Ir1-,[2.53033033],[0.33333333 0.66666667]
Mn4+,Ir1-,[2.52935578],[0.2 0.8]
W6+,Te2-,[2.52901083],[0.25 0.75]
Rh4+,P3-,[2.52819637],[0.42857143 0.57142857]
Os8+,Re1-,[2.52508654],[0.11111111 0.88888889]
Be2+,Tc3-,[2.52368414],[0.6 0.4]
Ce3+,Ir1-,[2.52341982],[0.25 0.75]
Rh3+,Ru2-,[2.52251762],[0.4 0.6]
Tb3+,Po2-,[2.52072177],[0.4 0.6]
Pd2+,P3-,[2.5200508],[0.6 0.4]
I3+,Sn4-,[2.51929592],[0.57142857 0.42857143]
Sn2+,Tc3-,[2.51924036],[0.6 0.4]
Bi5+,Ir1-,[2.51919363],[0.16666667 0.83333333]
Tc5+,Sb3-,[2.51869221],[0.375 0.625]
Ag2+,Si2-,[2.5184496],[0.5 0.5]
Ir8+,Sn4-,[2.51844805],[0.33333333 0.66666667]
Ru1+,At1-,[2.51789747],[0.5 0.5]
Tc6+,Te2-,[2.51780189],[0.25 0.75]
Po4+,Os2-,[2.5165857],[0.33333333 0.66666667]
Rh3+,Ge4-,[2.51653603],[0.57142857 0.42857143]
Te2+,Ir3-,[2.51356622],[0.6 0.4]
Ir3+,Te2-,[2.51356622],[0.4 0.6]
W5+,Sb3-,[2.51311211],[0.375 0.625]
Cu1+,At1-,[2.51308771],[0.5 0.5]
Pt5+,Bi3-,[2.51017406],[0.375 0.625]
Ce4+,Sn4-,[2.51009066],[0.5 0.5]
Mo4+,Te2-,[2.50967858],[0.33333333 0.66666667]
Os4+,Sb3-,[2.50590349],[0.42857143 0.57142857]
Co4+,Te2-,[2.50551865],[0.33333333 0.66666667]
Gd2+,Au1-,[2.50528864],[0.33333333 0.66666667]
Sc3+,Ir3-,[2.50401919],[0.5 0.5]
Lu3+,Ir3-,[2.50091628],[0.5 0.5]
Fe4+,Sb3-,[2.50021464],[0.42857143 0.57142857]
La2+,Bi3-,[2.49925383],[0.6 0.4]
Np5+,W1-,[2.49886137],[0.16666667 0.83333333]
Rh2+,Te2-,[2.49853087],[0.5 0.5]
Ru7+,Te2-,[2.4981124],[0.22222222 0.77777778]
Mo4+,Sb3-,[2.49774305],[0.42857143 0.57142857]
Ho3+,Ru2-,[2.49685014],[0.4 0.6]
Ta3+,Os2-,[2.49524306],[0.4 0.6]
Hf2+,Au1-,[2.49456857],[0.33333333 0.66666667]
Ti3+,Ir3-,[2.49415802],[0.5 0.5]
Pd2+,Te2-,[2.49101094],[0.5 0.5]
Ga1+,Ir1-,[2.49042988],[0.5 0.5]
Ga3+,Ir3-,[2.49042988],[0.5 0.5]
Au2+,Bi3-,[2.48739443],[0.6 0.4]
Eu2+,Au1-,[2.48651304],[0.33333333 0.66666667]
U4+,Mo1-,[2.4860433],[0.2 0.8]
Sm2+,Ir3-,[2.48583861],[0.6 0.4]
Ge1+,W1-,[2.4855233],[0.5 0.5]
Ge2+,W2-,[2.4855233],[0.5 0.5]
Po4+,Ir3-,[2.48551756],[0.42857143 0.57142857]
Au3+,Co1-,[2.48300189],[0.25 0.75]
Tc6+,Sn4-,[2.47980168],[0.4 0.6]
Sc1+,Ir1-,[2.47824293],[0.5 0.5]
Co4+,As3-,[2.47662465],[0.42857143 0.57142857]
Sb5+,Os1-,[2.47608235],[0.16666667 0.83333333]
