material1,material2,pred_temp,weights
Cu2+,Cm3+,[3.79512156],[0.25 0.75]
Ta5+,Re4+,[3.79424691],[0.25 0.75]
Na1+,Pa5+,[3.79152844],[0.25 0.75]
Ir4+,Np5+,[3.78976732],[0.25 0.75]
Ni2+,Np5+,[3.78822336],[0.25 0.75]
Co3+,Fr1+,[3.78744054],[0.25 0.75]
Pt4+,Pa5+,[3.78584664],[0.25 0.75]
Mn4+,Po4+,[3.78491831],[0.25 0.75]
Pd4+,Ba2+,[3.78364284],[0.25 0.75]
Ir4+,Fr1+,[3.78187272],[0.25 0.75]
Au3+,Pa5+,[3.7803348],[0.25 0.75]
Li1+,Pt4+,[3.78028574],[0.25 0.75]
Al3+,In3+,[3.78002079],[0.25 0.75]
V5+,Ac3+,[3.77480991],[0.25 0.75]
Ti4+,Po4+,[3.77385749],[0.25 0.75]
Cu2+,Nd3+,[3.77313808],[0.25 0.75]
Zr4+,W6+,[3.77112808],[0.25 0.75]
Zr4+,W4+,[3.77112808],[0.25 0.75]
Pr3+,Hg2+,[3.76808049],[0.25 0.75]
Fe3+,Tc4+,[3.76700333],[0.25 0.75]
W6+,Am3+,[3.76648435],[0.25 0.75]
W4+,Am3+,[3.76648435],[0.25 0.75]
Hg2+,Fr1+,[3.7656352],[0.25 0.75]
Ac3+,Am3+,[3.76522927],[0.25 0.75]
Fe3+,Bk3+,[3.76103723],[0.25 0.75]
Nd3+,Ir4+,[3.76089005],[0.25 0.75]
Na1+,Pu4+,[3.7595577],[0.25 0.75]
Ti4+,Th4+,[3.75638844],[0.25 0.75]
Rh3+,Pu4+,[3.75331925],[0.25 0.75]
In3+,Tl3+,[3.75182303],[0.25 0.75]
Gd3+,Tm3+,[3.75063182],[0.25 0.75]
Au3+,Pb4+,[3.74841102],[0.25 0.75]
Ti4+,Np5+,[3.74636653],[0.25 0.75]
Ba2+,Hg2+,[3.74393245],[0.25 0.75]
Sc3+,Er3+,[3.74261456],[0.25 0.75]
Mn4+,Ba2+,[3.74251131],[0.25 0.75]
Tb3+,Ac3+,[3.74194098],[0.25 0.75]
Pr3+,Fr1+,[3.74190093],[0.25 0.75]
Nb5+,Os4+,[3.74167939],[0.25 0.75]
Nb5+,Tl3+,[3.74118722],[0.25 0.75]
Mn4+,Co3+,[3.73806023],[0.25 0.75]
Ta5+,Po4+,[3.73719963],[0.25 0.75]
Cd2+,Pr3+,[3.73615951],[0.25 0.75]
Cd2+,Pm3+,[3.73603208],[0.25 0.75]
Tc4+,Np5+,[3.7356595],[0.25 0.75]
Nb5+,Np5+,[3.73262907],[0.25 0.75]
Mo6+,Bi3+,[3.73140112],[0.25 0.75]
Cr3+,Pb4+,[3.73093237],[0.25 0.75]
Zr4+,Np5+,[3.72996924],[0.25 0.75]
Pm3+,Yb3+,[3.7298624],[0.25 0.75]
Eu3+,Am3+,[3.72943225],[0.25 0.75]
La3+,Pb4+,[3.72888392],[0.25 0.75]
Tb3+,Am3+,[3.72673782],[0.25 0.75]
Hf4+,Fr1+,[3.72673633],[0.25 0.75]
Ni2+,Pa5+,[3.72672282],[0.25 0.75]
Zr4+,Ho3+,[3.72543883],[0.25 0.75]
Cs1+,Am3+,[3.72520838],[0.25 0.75]
Hf4+,Am3+,[3.72430303],[0.25 0.75]
Cr3+,Ta5+,[3.72275582],[0.25 0.75]
Cr3+,Np5+,[3.72177433],[0.25 0.75]
Cu2+,Pu4+,[3.7181186],[0.25 0.75]
Al3+,Np5+,[3.71794126],[0.25 0.75]
In3+,Fr1+,[3.71611875],[0.25 0.75]
Rb1+,Pt4+,[3.71593588],[0.25 0.75]
Ce4+,Os4+,[3.71390992],[0.25 0.75]
Zn2+,Nd3+,[3.71274023],[0.25 0.75]
La3+,Fr1+,[3.71260206],[0.25 0.75]
W6+,Tl3+,[3.7100885],[0.25 0.75]
W4+,Tl3+,[3.7100885],[0.25 0.75]
V5+,U6+,[3.70998598],[0.25 0.75]
Yb3+,Th4+,[3.70603231],[0.25 0.75]
Ce4+,Fr1+,[3.70578289],[0.25 0.75]
Sc3+,Np5+,[3.7049492],[0.25 0.75]
Zn2+,Pm3+,[3.70034838],[0.25 0.75]
Pm3+,Ir4+,[3.69856384],[0.25 0.75]
Sm3+,Ho3+,[3.6976282],[0.25 0.75]
Be2+,Lu3+,[3.69725266],[0.25 0.75]
In3+,Eu3+,[3.69629945],[0.25 0.75]
W4+,Th4+,[3.69603195],[0.25 0.75]
W6+,Th4+,[3.69603195],[0.25 0.75]
Eu3+,Fr1+,[3.69327533],[0.25 0.75]
Al3+,La3+,[3.692013],[0.25 0.75]
Zr4+,Tm3+,[3.69173731],[0.25 0.75]
Sc3+,Os4+,[3.69016006],[0.25 0.75]
Hf4+,Ac3+,[3.68726229],[0.25 0.75]
W6+,Cm3+,[3.68613641],[0.25 0.75]
W4+,Cm3+,[3.68613641],[0.25 0.75]
V5+,Po4+,[3.68510836],[0.25 0.75]
In3+,Sm3+,[3.68413394],[0.25 0.75]
Pr3+,Th4+,[3.68403315],[0.25 0.75]
Y3+,Er3+,[3.68194485],[0.25 0.75]
Nb5+,Tb3+,[3.6813076],[0.25 0.75]
Er3+,Am3+,[3.67945087],[0.25 0.75]
Sr2+,Ir4+,[3.67916358],[0.25 0.75]
Zn2+,Rb1+,[3.67900716],[0.25 0.75]
Pr3+,Yb3+,[3.67815924],[0.25 0.75]
Ti4+,Ho3+,[3.67761471],[0.25 0.75]
Ti4+,Er3+,[3.67585721],[0.25 0.75]
V5+,Pa5+,[3.67311879],[0.25 0.75]
W4+,Bk3+,[3.6674669],[0.25 0.75]
W6+,Bk3+,[3.6674669],[0.25 0.75]
Sr2+,Fr1+,[3.66384124],[0.25 0.75]
Li1+,Nd3+,[3.66032454],[0.25 0.75]
W4+,Hg2+,[3.66024812],[0.25 0.75]
W6+,Hg2+,[3.66024812],[0.25 0.75]
Pm3+,Fr1+,[3.65986292],[0.25 0.75]
Rh3+,Pa5+,[3.65780674],[0.25 0.75]
Nb5+,Eu3+,[3.65517369],[0.25 0.75]
Ir4+,U6+,[3.6533776],[0.25 0.75]
Nd3+,Fr1+,[3.65308845],[0.25 0.75]
V5+,Cd2+,[3.64840684],[0.25 0.75]
Eu3+,Hf4+,[3.64691299],[0.25 0.75]
Os4+,Ra2+,[3.64360456],[0.25 0.75]
Sm3+,Hg2+,[3.64318067],[0.25 0.75]
Rb1+,Cm3+,[3.64243873],[0.25 0.75]
Al3+,U6+,[3.63805797],[0.25 0.75]
Ti4+,Pb4+,[3.63548103],[0.25 0.75]
Cr3+,U6+,[3.63464385],[0.25 0.75]
Dy3+,Ac3+,[3.63230897],[0.25 0.75]
Mn4+,Ni2+,[3.63153536],[0.25 0.75]
Pd4+,Ce4+,[3.63127603],[0.25 0.75]
Co3+,Np5+,[3.62612357],[0.25 0.75]
Ru3+,Np5+,[3.62582846],[0.25 0.75]
Cr3+,Pa5+,[3.62521947],[0.25 0.75]
Nb5+,Pr3+,[3.62370002],[0.25 0.75]
Cu2+,Pa5+,[3.62146714],[0.25 0.75]
Ba2+,Ir4+,[3.62136696],[0.25 0.75]
Pt4+,Bi3+,[3.61914243],[0.25 0.75]
Rh3+,Th4+,[3.61769616],[0.25 0.75]
Cu2+,Pm3+,[3.61605299],[0.25 0.75]
Pd4+,Fr1+,[3.61509151],[0.25 0.75]
Sc3+,Tl3+,[3.6137662],[0.25 0.75]
Nb5+,Mo6+,[3.61352496],[0.25 0.75]
Sc3+,Tb3+,[3.61339471],[0.25 0.75]
K1+,Bk3+,[3.60921203],[0.25 0.75]
Sm3+,Er3+,[3.60691731],[0.25 0.75]
Ta5+,Am3+,[3.60624835],[0.25 0.75]
Ni2+,Fr1+,[3.60314179],[0.25 0.75]
Tc4+,Bi3+,[3.60176757],[0.25 0.75]
Ce4+,Yb3+,[3.59936812],[0.25 0.75]
Fe3+,Pd4+,[3.59616281],[0.25 0.75]
Ti4+,Nd3+,[3.59540942],[0.25 0.75]
Li1+,Pm3+,[3.595234],[0.25 0.75]
Sm3+,Os4+,[3.59476881],[0.25 0.75]
Dy3+,Am3+,[3.59474154],[0.25 0.75]
W4+,Po4+,[3.59414002],[0.25 0.75]
W6+,Po4+,[3.59414002],[0.25 0.75]
Be2+,Hg2+,[3.59035387],[0.25 0.75]
Ba2+,Am3+,[3.58575631],[0.25 0.75]
Be2+,Tc4+,[3.58517265],[0.25 0.75]
Al3+,Tb3+,[3.58427509],[0.25 0.75]
Tc4+,Pb4+,[3.58316812],[0.25 0.75]
Os4+,Bi3+,[3.58303797],[0.25 0.75]
Sm3+,Hf4+,[3.58225651],[0.25 0.75]
Zr4+,Sm3+,[3.58075371],[0.25 0.75]
Ti4+,Gd3+,[3.57839452],[0.25 0.75]
Ag1+,Bi3+,[3.57789465],[0.25 0.75]
Y3+,Hg2+,[3.5768875],[0.25 0.75]
Cd2+,Pt4+,[3.57638879],[0.25 0.75]
Pd4+,Hg2+,[3.57624044],[0.25 0.75]
Fe3+,La3+,[3.5760109],[0.25 0.75]
Co3+,U6+,[3.57264026],[0.25 0.75]
Ti4+,Pm3+,[3.57164254],[0.25 0.75]
V5+,Th4+,[3.57056288],[0.25 0.75]
Be2+,Nd3+,[3.5702153],[0.25 0.75]
Au3+,Hg2+,[3.5687003],[0.25 0.75]
Rh3+,Fr1+,[3.56816916],[0.25 0.75]
Sc3+,Pb4+,[3.56805034],[0.25 0.75]
Mo6+,Np5+,[3.56681469],[0.25 0.75]
Zn2+,Tl3+,[3.56633225],[0.25 0.75]
In3+,Yb3+,[3.56603814],[0.25 0.75]
Tc4+,Ta5+,[3.56552347],[0.25 0.75]
Cu2+,Am3+,[3.56540819],[0.25 0.75]
Zr4+,Os4+,[3.56540286],[0.25 0.75]
Ba2+,Lu3+,[3.56533418],[0.25 0.75]
Tl3+,Ra2+,[3.56528611],[0.25 0.75]
Nb5+,Yb3+,[3.5652206],[0.25 0.75]
Sc3+,Pu4+,[3.56490986],[0.25 0.75]
Sc3+,Po4+,[3.56467462],[0.25 0.75]
Pr3+,Ac3+,[3.56419816],[0.25 0.75]
Be2+,La3+,[3.56403123],[0.25 0.75]
Ru3+,Th4+,[3.56284447],[0.25 0.75]
Os4+,Pa5+,[3.56226575],[0.25 0.75]
Ru3+,Fr1+,[3.55795064],[0.25 0.75]
Sn4+,Eu3+,[3.5541922],[0.25 0.75]
V5+,Sm3+,[3.55261147],[0.25 0.75]
Cr3+,La3+,[3.54998492],[0.25 0.75]
Al3+,Bi3+,[3.54846709],[0.25 0.75]
Pd4+,Bi3+,[3.547487],[0.25 0.75]
V5+,Er3+,[3.54666186],[0.25 0.75]
Yb3+,Ac3+,[3.54357707],[0.25 0.75]
Mg2+,Sr2+,[3.54322004],[0.25 0.75]
Bi3+,Ra2+,[3.54039794],[0.25 0.75]
Na1+,Tm3+,[3.5374069],[0.25 0.75]
Zn2+,Bk3+,[3.53696013],[0.25 0.75]
Y3+,Fr1+,[3.53694577],[0.25 0.75]
Be2+,Sr2+,[3.53406186],[0.25 0.75]
Be2+,Pb4+,[3.53256292],[0.25 0.75]
Cu2+,Bi3+,[3.53055385],[0.25 0.75]
Tc4+,U6+,[3.52966901],[0.25 0.75]
Y3+,Os4+,[3.52951562],[0.25 0.75]
Dy3+,W6+,[3.52928449],[0.25 0.75]
Dy3+,W4+,[3.52928449],[0.25 0.75]
Ba2+,Pb4+,[3.528449],[0.25 0.75]
Ti4+,Cr3+,[3.52365294],[0.25 0.75]
V5+,Tl3+,[3.52200147],[0.25 0.75]
Li1+,Tm3+,[3.52151415],[0.25 0.75]
Ni2+,Ba2+,[3.51979645],[0.25 0.75]
Yb3+,Fr1+,[3.51816479],[0.25 0.75]
Nb5+,Er3+,[3.51783302],[0.25 0.75]
Ag1+,Tl3+,[3.51775426],[0.25 0.75]
Y3+,Pb4+,[3.51759001],[0.25 0.75]
Cr3+,Bi3+,[3.51721092],[0.25 0.75]
Zn2+,Hf4+,[3.51476912],[0.25 0.75]
Be2+,Mo6+,[3.51347207],[0.25 0.75]
Al3+,Po4+,[3.51233468],[0.25 0.75]
Nb5+,Ho3+,[3.50749693],[0.25 0.75]
Cr3+,Ce4+,[3.50604453],[0.25 0.75]
Ti4+,Pu4+,[3.50533685],[0.25 0.75]
Rb1+,Ac3+,[3.50345779],[0.25 0.75]
Ba2+,Ac3+,[3.50242455],[0.25 0.75]
Ag1+,La3+,[3.50216428],[0.25 0.75]
Ta5+,W6+,[3.50102874],[0.25 0.75]
Ta5+,W4+,[3.50102874],[0.25 0.75]
Os4+,Po4+,[3.50062322],[0.25 0.75]
Sn4+,Ce4+,[3.49804763],[0.25 0.75]
Ce4+,Lu3+,[3.49471903],[0.25 0.75]
W4+,Bi3+,[3.49350974],[0.25 0.75]
W6+,Bi3+,[3.49350974],[0.25 0.75]
Ti4+,Ba2+,[3.49318226],[0.25 0.75]
Ir4+,Pa5+,[3.49227364],[0.25 0.75]
Pd4+,Np5+,[3.49198594],[0.25 0.75]
Sr2+,Dy3+,[3.49103731],[0.25 0.75]
Fe3+,Po4+,[3.48822827],[0.25 0.75]
Ir4+,Po4+,[3.48740021],[0.25 0.75]
V5+,Gd3+,[3.48693083],[0.25 0.75]
Co3+,Bk3+,[3.48623331],[0.25 0.75]
Ni2+,Am3+,[3.48373916],[0.25 0.75]
V5+,Pr3+,[3.48170567],[0.25 0.75]
V5+,Yb3+,[3.48122006],[0.25 0.75]
Na1+,Pm3+,[3.4785356],[0.25 0.75]
Sc3+,Co3+,[3.47845777],[0.25 0.75]
Ca2+,U6+,[3.47773524],[0.25 0.75]
Ni2+,Pm3+,[3.47697167],[0.25 0.75]
Mo6+,Pa5+,[3.47385878],[0.25 0.75]
Cr3+,Am3+,[3.47326879],[0.25 0.75]
Zr4+,Pa5+,[3.47170891],[0.25 0.75]
Sn4+,Yb3+,[3.47078446],[0.25 0.75]
Mo6+,U6+,[3.47038725],[0.25 0.75]
Sm3+,Ac3+,[3.46997293],[0.25 0.75]
Ti4+,Dy3+,[3.46748561],[0.25 0.75]
Na1+,Ca2+,[3.4674128],[0.25 0.75]
V5+,Np5+,[3.46641913],[0.25 0.75]
K1+,Th4+,[3.4658306],[0.25 0.75]
Ag1+,Pb4+,[3.46409844],[0.25 0.75]
Gd3+,Re4+,[3.46325109],[0.25 0.75]
Rb1+,Th4+,[3.46321779],[0.25 0.75]
V5+,Hf4+,[3.4608025],[0.25 0.75]
Ca2+,Bk3+,[3.45989007],[0.25 0.75]
Eu3+,Ac3+,[3.45926256],[0.25 0.75]
Fe3+,Bi3+,[3.4586882],[0.25 0.75]
Ba2+,Dy3+,[3.45865192],[0.25 0.75]
Zn2+,Y3+,[3.45701264],[0.25 0.75]
Sm3+,Lu3+,[3.45404214],[0.25 0.75]
Eu3+,Lu3+,[3.45398076],[0.25 0.75]
Yb3+,Os4+,[3.45375388],[0.25 0.75]
Na1+,Pt4+,[3.45229846],[0.25 0.75]
Be2+,Er3+,[3.45010357],[0.25 0.75]
Be2+,Ti4+,[3.44929457],[0.25 0.75]
Li1+,Sm3+,[3.44860126],[0.25 0.75]
Mn4+,Rh3+,[3.44686708],[0.25 0.75]
Zr4+,Pr3+,[3.44647944],[0.25 0.75]
Pr3+,Am3+,[3.44637379],[0.25 0.75]
Na1+,Yb3+,[3.44635993],[0.25 0.75]
Sn4+,Ba2+,[3.44597316],[0.25 0.75]
Sn4+,Hg2+,[3.44469898],[0.25 0.75]
Nb5+,U6+,[3.44443436],[0.25 0.75]
In3+,Lu3+,[3.44429911],[0.25 0.75]
V5+,Tb3+,[3.44323174],[0.25 0.75]
Co3+,Ba2+,[3.44112028],[0.25 0.75]
V5+,Nd3+,[3.44102723],[0.25 0.75]
V5+,Pm3+,[3.44085052],[0.25 0.75]
Sm3+,Yb3+,[3.44068647],[0.25 0.75]
Na1+,Nd3+,[3.44054462],[0.25 0.75]
Pr3+,Eu3+,[3.44036649],[0.25 0.75]
Ba2+,Ho3+,[3.43880059],[0.25 0.75]
Ca2+,Er3+,[3.43785998],[0.25 0.75]
Pd4+,In3+,[3.43589842],[0.25 0.75]
Nb5+,Tm3+,[3.43231177],[0.25 0.75]
Be2+,Ca2+,[3.43107641],[0.25 0.75]
Gd3+,Tl3+,[3.43095461],[0.25 0.75]
Cu2+,Sn4+,[3.43043147],[0.25 0.75]
Zr4+,Dy3+,[3.42997144],[0.25 0.75]
Ho3+,Ta5+,[3.42403039],[0.25 0.75]
Pm3+,Lu3+,[3.42252717],[0.25 0.75]
Zr4+,Tb3+,[3.42243399],[0.25 0.75]
Rh3+,Np5+,[3.42167918],[0.25 0.75]
In3+,Tm3+,[3.42016793],[0.25 0.75]
Pr3+,Lu3+,[3.42007321],[0.25 0.75]
Tm3+,Ac3+,[3.41949282],[0.25 0.75]
Ru3+,Sn4+,[3.41271402],[0.25 0.75]
Zr4+,Sn4+,[3.41241781],[0.25 0.75]
Mg2+,Tc4+,[3.41224332],[0.25 0.75]
Po4+,Ra2+,[3.40830537],[0.25 0.75]
Ce4+,Hf4+,[3.40731796],[0.25 0.75]
Lu3+,Re4+,[3.4060608],[0.25 0.75]
Os4+,Tl3+,[3.40548449],[0.25 0.75]
Mn4+,Pm3+,[3.40530141],[0.25 0.75]
Y3+,Sn4+,[3.4051008],[0.25 0.75]
Ba2+,Tm3+,[3.40459594],[0.25 0.75]
Ho3+,Ac3+,[3.40445459],[0.25 0.75]
Nb5+,Sm3+,[3.40433394],[0.25 0.75]
Al3+,Pr3+,[3.40200834],[0.25 0.75]
Zr4+,Bi3+,[3.40165043],[0.25 0.75]
Yb3+,Hf4+,[3.40104538],[0.25 0.75]
Gd3+,Am3+,[3.39941172],[0.25 0.75]
Ru3+,U6+,[3.39751182],[0.25 0.75]
Rb1+,Am3+,[3.39691528],[0.25 0.75]
Cu2+,Tb3+,[3.39531188],[0.25 0.75]
V5+,Ru3+,[3.39461213],[0.25 0.75]
Li1+,Eu3+,[3.39445298],[0.25 0.75]
Zn2+,Pr3+,[3.39320221],[0.25 0.75]
Tb3+,Re4+,[3.39219494],[0.25 0.75]
Y3+,Cd2+,[3.39049075],[0.25 0.75]
Na1+,Pr3+,[3.39026847],[0.25 0.75]
Be2+,Tl3+,[3.38780147],[0.25 0.75]
Zn2+,La3+,[3.38761984],[0.25 0.75]
Sm3+,Tl3+,[3.38590509],[0.25 0.75]
Y3+,Ir4+,[3.38579208],[0.25 0.75]
Ce4+,Nd3+,[3.38463876],[0.25 0.75]
Nb5+,Dy3+,[3.38395816],[0.25 0.75]
Cu2+,Ac3+,[3.38391471],[0.25 0.75]
Na1+,Eu3+,[3.38362211],[0.25 0.75]
Sc3+,Gd3+,[3.38334769],[0.25 0.75]
La3+,Hf4+,[3.38327318],[0.25 0.75]
Rh3+,Pb4+,[3.38024772],[0.25 0.75]
Zr4+,In3+,[3.37715372],[0.25 0.75]
Sc3+,Tm3+,[3.37698752],[0.25 0.75]
Cr3+,Gd3+,[3.37643728],[0.25 0.75]
Ru3+,Ta5+,[3.37560764],[0.25 0.75]
V5+,Dy3+,[3.37506187],[0.25 0.75]
Tm3+,Ta5+,[3.37237607],[0.25 0.75]
Zn2+,Eu3+,[3.37068082],[0.25 0.75]
Be2+,Pu4+,[3.3705542],[0.25 0.75]
Ti4+,Tb3+,[3.36984482],[0.25 0.75]
Mg2+,Er3+,[3.36741379],[0.25 0.75]
Mn4+,Re4+,[3.36733219],[0.25 0.75]
Na1+,Sm3+,[3.36662029],[0.25 0.75]
Ba2+,Er3+,[3.36652372],[0.25 0.75]
Ce4+,Er3+,[3.3659236],[0.25 0.75]
Fr1+,Cm3+,[3.36573692],[0.25 0.75]
In3+,Pt4+,[3.36189584],[0.25 0.75]
Ru3+,Bi3+,[3.3616076],[0.25 0.75]
V5+,Ho3+,[3.36138747],[0.25 0.75]
Tc4+,Po4+,[3.35800033],[0.25 0.75]
Be2+,Pm3+,[3.35308762],[0.25 0.75]
Sc3+,Ni2+,[3.35242112],[0.25 0.75]
Zr4+,Pb4+,[3.35150961],[0.25 0.75]
Pr3+,Nd3+,[3.35051573],[0.25 0.75]
La3+,Lu3+,[3.34981152],[0.25 0.75]
Mg2+,In3+,[3.34950281],[0.25 0.75]
Ca2+,Pu4+,[3.3443497],[0.25 0.75]
Al3+,Cm3+,[3.34269983],[0.25 0.75]
Cr3+,Pr3+,[3.34223787],[0.25 0.75]
Ca2+,Np5+,[3.3403691],[0.25 0.75]
Al3+,Ta5+,[3.33892964],[0.25 0.75]
Zr4+,Gd3+,[3.33886283],[0.25 0.75]
K1+,Cm3+,[3.33877676],[0.25 0.75]
Tc4+,Ra2+,[3.33817045],[0.25 0.75]
Ni2+,Ce4+,[3.3376929],[0.25 0.75]
Be2+,Pd4+,[3.3353928],[0.25 0.75]
Cr3+,Eu3+,[3.33531754],[0.25 0.75]
Be2+,Zr4+,[3.33517868],[0.25 0.75]
Cu2+,Np5+,[3.33463603],[0.25 0.75]
Cu2+,Hf4+,[3.33071615],[0.25 0.75]
Li1+,Pr3+,[3.32861969],[0.25 0.75]
Sn4+,Sm3+,[3.32385089],[0.25 0.75]
In3+,Ho3+,[3.32359629],[0.25 0.75]
Zn2+,Tc4+,[3.3213018],[0.25 0.75]
Ni2+,Bk3+,[3.32043794],[0.25 0.75]
Li1+,La3+,[3.31696189],[0.25 0.75]
Ti4+,Tm3+,[3.31661704],[0.25 0.75]
Zr4+,Cd2+,[3.31622021],[0.25 0.75]
Mn4+,Nd3+,[3.31486162],[0.25 0.75]
Be2+,Pr3+,[3.31258641],[0.25 0.75]
Li1+,Ce4+,[3.31062341],[0.25 0.75]
Pb4+,Ra2+,[3.30889893],[0.25 0.75]
Rh3+,U6+,[3.30869908],[0.25 0.75]
Dy3+,Tl3+,[3.3070637],[0.25 0.75]
Al3+,Nd3+,[3.30583123],[0.25 0.75]
Sr2+,Hg2+,[3.30488555],[0.25 0.75]
Dy3+,Re4+,[3.30165803],[0.25 0.75]
In3+,Er3+,[3.30125041],[0.25 0.75]
Cr3+,Pm3+,[3.3003262],[0.25 0.75]
Be2+,Ho3+,[3.29931501],[0.25 0.75]
Pr3+,Tm3+,[3.29745552],[0.25 0.75]
Ti4+,Yb3+,[3.29504378],[0.25 0.75]
Cr3+,Tb3+,[3.29439894],[0.25 0.75]
Zr4+,U6+,[3.29229718],[0.25 0.75]
Mg2+,Tm3+,[3.28920646],[0.25 0.75]
Fe3+,Ce4+,[3.28911427],[0.25 0.75]
Nb5+,Lu3+,[3.28828615],[0.25 0.75]
Pr3+,Ir4+,[3.28781209],[0.25 0.75]
Sm3+,Tb3+,[3.28442253],[0.25 0.75]
Eu3+,Pt4+,[3.2839117],[0.25 0.75]
Tb3+,Hf4+,[3.28262261],[0.25 0.75]
Tc4+,Pr3+,[3.27996662],[0.25 0.75]
Fe3+,Rb1+,[3.27988738],[0.25 0.75]
W6+,Pb4+,[3.27824146],[0.25 0.75]
W4+,Pb4+,[3.27824146],[0.25 0.75]
Ir4+,Bi3+,[3.27770569],[0.25 0.75]
Ni2+,Po4+,[3.27750885],[0.25 0.75]
Ca2+,Pt4+,[3.27585397],[0.25 0.75]
Fe3+,Hf4+,[3.27493635],[0.25 0.75]
Ca2+,Ba2+,[3.27305727],[0.25 0.75]
Ti4+,Sm3+,[3.27247937],[0.25 0.75]
Cu2+,Sm3+,[3.27046757],[0.25 0.75]
Fr1+,Bk3+,[3.26785721],[0.25 0.75]
Co3+,Rb1+,[3.26780727],[0.25 0.75]
Be2+,Tm3+,[3.26445543],[0.25 0.75]
La3+,Nd3+,[3.26344759],[0.25 0.75]
Be2+,Sn4+,[3.26124144],[0.25 0.75]
Ag1+,Ce4+,[3.26100708],[0.25 0.75]
Ir4+,Pt4+,[3.25947594],[0.25 0.75]
Eu3+,Os4+,[3.25779641],[0.25 0.75]
Co3+,Ce4+,[3.25759677],[0.25 0.75]
In3+,Gd3+,[3.25743062],[0.25 0.75]
Sn4+,Ho3+,[3.2538585],[0.25 0.75]
Er3+,Ta5+,[3.25383898],[0.25 0.75]
Gd3+,Ac3+,[3.25356587],[0.25 0.75]
Nd3+,Eu3+,[3.25290039],[0.25 0.75]
Ni2+,La3+,[3.25245014],[0.25 0.75]
Rh3+,Bi3+,[3.25194028],[0.25 0.75]
Ca2+,Tm3+,[3.25137911],[0.25 0.75]
Lu3+,Ta5+,[3.25106033],[0.25 0.75]
Ru3+,Pr3+,[3.25054323],[0.25 0.75]
Cu2+,Rb1+,[3.25003252],[0.25 0.75]
Cu2+,La3+,[3.24877073],[0.25 0.75]
Tc4+,Nd3+,[3.247038],[0.25 0.75]
Co3+,Po4+,[3.2469144],[0.25 0.75]
Pt4+,Pb4+,[3.24463813],[0.25 0.75]
Co3+,Os4+,[3.24363704],[0.25 0.75]
Ti4+,Pr3+,[3.24321168],[0.25 0.75]
Rh3+,La3+,[3.24265901],[0.25 0.75]
Lu3+,Ac3+,[3.24244124],[0.25 0.75]
Ag1+,Sn4+,[3.24184944],[0.25 0.75]
Ca2+,Ho3+,[3.24071524],[0.25 0.75]
Cr3+,Ac3+,[3.2397906],[0.25 0.75]
Pr3+,Ho3+,[3.2393078],[0.25 0.75]
La3+,Er3+,[3.23886935],[0.25 0.75]
Ni2+,Re4+,[3.23778335],[0.25 0.75]
Au3+,Tl3+,[3.2355116],[0.25 0.75]
Cu2+,Pr3+,[3.2336867],[0.25 0.75]
Ti4+,Hf4+,[3.23219185],[0.25 0.75]
Sm3+,Am3+,[3.22920398],[0.25 0.75]
Pm3+,Eu3+,[3.22605451],[0.25 0.75]
Ru3+,Ra2+,[3.22596016],[0.25 0.75]
Ca2+,Pr3+,[3.22590646],[0.25 0.75]
Ru3+,Pa5+,[3.2245608],[0.25 0.75]
Rh3+,Pr3+,[3.22419799],[0.25 0.75]
Pd4+,Po4+,[3.22417867],[0.25 0.75]
Ru3+,Hf4+,[3.2235167],[0.25 0.75]
Pd4+,Sn4+,[3.22052797],[0.25 0.75]
Pr3+,Er3+,[3.21729803],[0.25 0.75]
In3+,Tb3+,[3.21554261],[0.25 0.75]
Ni2+,Zr4+,[3.21493465],[0.25 0.75]
Pr3+,Hf4+,[3.21271065],[0.25 0.75]
Cr3+,Hg2+,[3.21143544],[0.25 0.75]
Zn2+,Sm3+,[3.21094233],[0.25 0.75]
Mo6+,Rh3+,[3.21039023],[0.25 0.75]
Sn4+,Tm3+,[3.20983727],[0.25 0.75]
Ta5+,Pt4+,[3.20929257],[0.25 0.75]
Lu3+,Pt4+,[3.20848203],[0.25 0.75]
Mg2+,Yb3+,[3.20534109],[0.25 0.75]
Mo6+,Lu3+,[3.20408558],[0.25 0.75]
Mg2+,Mo6+,[3.2004428],[0.25 0.75]
Cu2+,Zr4+,[3.19888731],[0.25 0.75]
Eu3+,Tl3+,[3.19824723],[0.25 0.75]
Y3+,Yb3+,[3.19789726],[0.25 0.75]
Cd2+,Nd3+,[3.19779918],[0.25 0.75]
Tc4+,Pa5+,[3.19558916],[0.25 0.75]
Fe3+,Hg2+,[3.19542607],[0.25 0.75]
Pd4+,Os4+,[3.19527232],[0.25 0.75]
Zr4+,Po4+,[3.19510037],[0.25 0.75]
Pr3+,Pt4+,[3.19475454],[0.25 0.75]
Cu2+,Dy3+,[3.19421543],[0.25 0.75]
Ti4+,Mo6+,[3.19321134],[0.25 0.75]
Mn4+,Rb1+,[3.19190766],[0.25 0.75]
Mn4+,Hf4+,[3.19096246],[0.25 0.75]
Cr3+,Ra2+,[3.19034586],[0.25 0.75]
Cr3+,Dy3+,[3.19008304],[0.25 0.75]
Er3+,Pt4+,[3.19007962],[0.25 0.75]
Tb3+,Tl3+,[3.18855201],[0.25 0.75]
Al3+,Am3+,[3.18605591],[0.25 0.75]
