material1,material2,pred_temp,weights
Fr1+,U6+,[3.74939606],[0.75 0.25]
Sc3+,Ce4+,[3.74780011],[0.75 0.25]
Ta5+,Fr1+,[3.7373449],[0.75 0.25]
W6+,Am3+,[3.73508911],[0.75 0.25]
W4+,Am3+,[3.73508911],[0.75 0.25]
Pt4+,Bk3+,[3.73498164],[0.75 0.25]
V5+,Ni2+,[3.73287587],[0.75 0.25]
Cu2+,Fr1+,[3.73271587],[0.75 0.25]
Ra2+,U6+,[3.73077623],[0.75 0.25]
Hf4+,Pa5+,[3.73076716],[0.75 0.25]
Ru3+,La3+,[3.7266945],[0.75 0.25]
Pd4+,Am3+,[3.72303321],[0.75 0.25]
Dy3+,Po4+,[3.72249967],[0.75 0.25]
Nb5+,Pd4+,[3.72073638],[0.75 0.25]
Zn2+,Pb4+,[3.7194019],[0.75 0.25]
Fr1+,Bk3+,[3.71895883],[0.75 0.25]
In3+,U6+,[3.71669121],[0.75 0.25]
Sr2+,In3+,[3.7154315],[0.75 0.25]
Lu3+,Tl3+,[3.71393148],[0.75 0.25]
Pr3+,Hg2+,[3.71152586],[0.75 0.25]
Li1+,Mn4+,[3.71035368],[0.75 0.25]
Sm3+,Lu3+,[3.71028038],[0.75 0.25]
Co3+,La3+,[3.70970443],[0.75 0.25]
Cu2+,Ag1+,[3.70887609],[0.75 0.25]
Fr1+,Np5+,[3.70410625],[0.75 0.25]
Ce4+,Dy3+,[3.70238459],[0.75 0.25]
Tc4+,Pu4+,[3.70127652],[0.75 0.25]
In3+,Ir4+,[3.69957415],[0.75 0.25]
Ru3+,Tl3+,[3.69621786],[0.75 0.25]
Yb3+,Ac3+,[3.69544136],[0.75 0.25]
Re4+,Cm3+,[3.69367556],[0.75 0.25]
Ir4+,Pu4+,[3.69034057],[0.75 0.25]
Ho3+,Fr1+,[3.68941652],[0.75 0.25]
Os4+,Am3+,[3.68845788],[0.75 0.25]
Co3+,Tl3+,[3.68645308],[0.75 0.25]
V5+,Fe3+,[3.68599124],[0.75 0.25]
Er3+,Tl3+,[3.68459682],[0.75 0.25]
Ru3+,Cm3+,[3.6824437],[0.75 0.25]
Er3+,Ac3+,[3.6779316],[0.75 0.25]
Tb3+,Re4+,[3.67515731],[0.75 0.25]
Li1+,Cu2+,[3.67495673],[0.75 0.25]
Tm3+,Tl3+,[3.67436979],[0.75 0.25]
Ni2+,U6+,[3.67182293],[0.75 0.25]
In3+,Am3+,[3.67113992],[0.75 0.25]
Pd4+,Tl3+,[3.67074625],[0.75 0.25]
Cd2+,Bk3+,[3.67060411],[0.75 0.25]
Cs1+,Pm3+,[3.67040014],[0.75 0.25]
Pr3+,Pm3+,[3.67035001],[0.75 0.25]
Gd3+,Tl3+,[3.66770974],[0.75 0.25]
Yb3+,Os4+,[3.6673697],[0.75 0.25]
Co3+,Hg2+,[3.66591614],[0.75 0.25]
Ba2+,Ra2+,[3.66540018],[0.75 0.25]
Ni2+,Bk3+,[3.66335329],[0.75 0.25]
Cd2+,Cm3+,[3.66162668],[0.75 0.25]
Ce4+,Os4+,[3.66029727],[0.75 0.25]
Mn4+,Au3+,[3.65942279],[0.75 0.25]
W4+,Pu4+,[3.65920002],[0.75 0.25]
W6+,Pu4+,[3.65920002],[0.75 0.25]
Na1+,Cd2+,[3.65685163],[0.75 0.25]
Cs1+,Sm3+,[3.65596489],[0.75 0.25]
Pd4+,U6+,[3.65460185],[0.75 0.25]
Mo6+,Sn4+,[3.65355577],[0.75 0.25]
Cd2+,Pa5+,[3.65307114],[0.75 0.25]
Pr3+,Ho3+,[3.65291854],[0.75 0.25]
Sn4+,Tm3+,[3.65259903],[0.75 0.25]
Zn2+,Cd2+,[3.65214208],[0.75 0.25]
Rh3+,Hf4+,[3.64476346],[0.75 0.25]
Cs1+,Gd3+,[3.64366158],[0.75 0.25]
Cs1+,Nd3+,[3.64329479],[0.75 0.25]
Be2+,Pb4+,[3.64299326],[0.75 0.25]
Ba2+,Ce4+,[3.64221026],[0.75 0.25]
Ni2+,Ra2+,[3.64077613],[0.75 0.25]
Co3+,Ra2+,[3.64001149],[0.75 0.25]
Ru3+,Am3+,[3.63774056],[0.75 0.25]
Be2+,Mo6+,[3.6366564],[0.75 0.25]
In3+,Sm3+,[3.63013917],[0.75 0.25]
V5+,Pd4+,[3.62995365],[0.75 0.25]
Na1+,Cu2+,[3.62307533],[0.75 0.25]
Cd2+,Hf4+,[3.62104711],[0.75 0.25]
Pd4+,Ac3+,[3.62098917],[0.75 0.25]
Nd3+,Sm3+,[3.62070326],[0.75 0.25]
Rh3+,Am3+,[3.6195691],[0.75 0.25]
Yb3+,Pb4+,[3.61895103],[0.75 0.25]
Ba2+,Pt4+,[3.6159441],[0.75 0.25]
Cd2+,Pr3+,[3.6134756],[0.75 0.25]
Nd3+,Hg2+,[3.61221958],[0.75 0.25]
Co3+,Ce4+,[3.60945213],[0.75 0.25]
In3+,Np5+,[3.60880177],[0.75 0.25]
Mo6+,In3+,[3.60786771],[0.75 0.25]
Cd2+,Pb4+,[3.60466373],[0.75 0.25]
Sn4+,Ho3+,[3.60237648],[0.75 0.25]
In3+,Tb3+,[3.60096051],[0.75 0.25]
Ba2+,Ir4+,[3.60050736],[0.75 0.25]
Pr3+,Lu3+,[3.60037539],[0.75 0.25]
Mo6+,Np5+,[3.59672327],[0.75 0.25]
Zn2+,Np5+,[3.59670911],[0.75 0.25]
Rh3+,Ce4+,[3.59658919],[0.75 0.25]
Fe3+,Bk3+,[3.59386605],[0.75 0.25]
V5+,Co3+,[3.59229931],[0.75 0.25]
Re4+,Np5+,[3.58733291],[0.75 0.25]
Ru3+,Re4+,[3.58490319],[0.75 0.25]
Pm3+,Sm3+,[3.57992341],[0.75 0.25]
Ca2+,Ti4+,[3.57969948],[0.75 0.25]
Ba2+,Sm3+,[3.57945229],[0.75 0.25]
Pt4+,U6+,[3.57266202],[0.75 0.25]
Mo6+,U6+,[3.57261109],[0.75 0.25]
Y3+,Au3+,[3.57074018],[0.75 0.25]
La3+,Dy3+,[3.5700091],[0.75 0.25]
Sm3+,Pb4+,[3.56929339],[0.75 0.25]
Ru3+,Ac3+,[3.569137],[0.75 0.25]
Cu2+,Y3+,[3.56549283],[0.75 0.25]
Cu2+,Pb4+,[3.56375543],[0.75 0.25]
Tb3+,Tl3+,[3.56016301],[0.75 0.25]
Nb5+,Ir4+,[3.55907441],[0.75 0.25]
Pr3+,Po4+,[3.5569901],[0.75 0.25]
Ir4+,Cm3+,[3.5525701],[0.75 0.25]
Ir4+,Am3+,[3.55184556],[0.75 0.25]
In3+,Dy3+,[3.55105785],[0.75 0.25]
Pm3+,Eu3+,[3.54838394],[0.75 0.25]
Eu3+,Bi3+,[3.5468701],[0.75 0.25]
Ni2+,Am3+,[3.54670048],[0.75 0.25]
Pd4+,Ra2+,[3.5457777],[0.75 0.25]
Ru3+,U6+,[3.5395745],[0.75 0.25]
Sm3+,Bi3+,[3.53940209],[0.75 0.25]
Eu3+,Lu3+,[3.53890829],[0.75 0.25]
Cu2+,Tl3+,[3.53556769],[0.75 0.25]
V5+,Po4+,[3.53381812],[0.75 0.25]
Ce4+,Gd3+,[3.53271794],[0.75 0.25]
Mn4+,Cd2+,[3.53202067],[0.75 0.25]
Rh3+,Cm3+,[3.53193017],[0.75 0.25]
La3+,Sm3+,[3.52888488],[0.75 0.25]
Sn4+,Er3+,[3.52875651],[0.75 0.25]
Pr3+,Eu3+,[3.52812516],[0.75 0.25]
Pr3+,Bi3+,[3.52536045],[0.75 0.25]
Dy3+,Tl3+,[3.52309853],[0.75 0.25]
Tc4+,Ir4+,[3.52258161],[0.75 0.25]
Li1+,Fe3+,[3.51894826],[0.75 0.25]
Sr2+,Nd3+,[3.51725615],[0.75 0.25]
Li1+,Ni2+,[3.51566599],[0.75 0.25]
Nd3+,Eu3+,[3.5129636],[0.75 0.25]
W6+,Pa5+,[3.51218236],[0.75 0.25]
W4+,Pa5+,[3.51218236],[0.75 0.25]
Tc4+,Np5+,[3.51125712],[0.75 0.25]
Pm3+,Tm3+,[3.50862266],[0.75 0.25]
Zn2+,Pu4+,[3.50826746],[0.75 0.25]
Na1+,Zn2+,[3.50716497],[0.75 0.25]
Cd2+,Yb3+,[3.50636609],[0.75 0.25]
Fr1+,Ra2+,[3.49868481],[0.75 0.25]
Ta5+,Au3+,[3.49771279],[0.75 0.25]
Cs1+,Tb3+,[3.49524678],[0.75 0.25]
K1+,Fe3+,[3.49437509],[0.75 0.25]
Pd4+,Pu4+,[3.49402142],[0.75 0.25]
Eu3+,Po4+,[3.49327472],[0.75 0.25]
Pr3+,Er3+,[3.49313438],[0.75 0.25]
Pr3+,Gd3+,[3.49282326],[0.75 0.25]
Nd3+,Ir4+,[3.49210016],[0.75 0.25]
In3+,Ho3+,[3.49107306],[0.75 0.25]
Tm3+,Bi3+,[3.48997985],[0.75 0.25]
Ru3+,Np5+,[3.48922898],[0.75 0.25]
Pm3+,Hg2+,[3.4875794],[0.75 0.25]
Cu2+,Zn2+,[3.48671075],[0.75 0.25]
Tb3+,Po4+,[3.48529615],[0.75 0.25]
Cs1+,Dy3+,[3.48215829],[0.75 0.25]
Eu3+,Hf4+,[3.48010348],[0.75 0.25]
Yb3+,Tl3+,[3.47978526],[0.75 0.25]
Nd3+,Tm3+,[3.47915603],[0.75 0.25]
Eu3+,Pb4+,[3.47453642],[0.75 0.25]
Ra2+,Bk3+,[3.47090855],[0.75 0.25]
Sm3+,Hf4+,[3.47059885],[0.75 0.25]
Na1+,In3+,[3.47051446],[0.75 0.25]
Pr3+,Tm3+,[3.46810211],[0.75 0.25]
Ta5+,Am3+,[3.46732491],[0.75 0.25]
Ru3+,Pu4+,[3.46617327],[0.75 0.25]
Pd4+,Os4+,[3.46566755],[0.75 0.25]
Ce4+,Au3+,[3.46438129],[0.75 0.25]
In3+,Po4+,[3.463593],[0.75 0.25]
In3+,Pr3+,[3.46292758],[0.75 0.25]
Hg2+,Fr1+,[3.46031317],[0.75 0.25]
Lu3+,Ac3+,[3.45950194],[0.75 0.25]
La3+,Tm3+,[3.45871629],[0.75 0.25]
Cd2+,Th4+,[3.45868517],[0.75 0.25]
Sc3+,Zn2+,[3.45491042],[0.75 0.25]
Pd4+,Eu3+,[3.45295093],[0.75 0.25]
Pt4+,Pu4+,[3.45252428],[0.75 0.25]
Cr3+,Ag1+,[3.45019695],[0.75 0.25]
Pd4+,Pb4+,[3.44774799],[0.75 0.25]
Ni2+,Tl3+,[3.44752444],[0.75 0.25]
Cr3+,Cu2+,[3.44636784],[0.75 0.25]
Re4+,Au3+,[3.44500077],[0.75 0.25]
Hf4+,Po4+,[3.44412238],[0.75 0.25]
In3+,Yb3+,[3.44357294],[0.75 0.25]
Ru3+,Lu3+,[3.43608963],[0.75 0.25]
Sm3+,Hg2+,[3.43608263],[0.75 0.25]
In3+,Tm3+,[3.43538769],[0.75 0.25]
Cd2+,Pu4+,[3.43137332],[0.75 0.25]
Pm3+,Gd3+,[3.42933069],[0.75 0.25]
Cu2+,Nd3+,[3.42772129],[0.75 0.25]
W6+,Au3+,[3.42615573],[0.75 0.25]
W4+,Au3+,[3.42615573],[0.75 0.25]
Pt4+,Np5+,[3.42403938],[0.75 0.25]
Gd3+,Pb4+,[3.42340145],[0.75 0.25]
Zn2+,Ac3+,[3.42242429],[0.75 0.25]
Ba2+,La3+,[3.41790256],[0.75 0.25]
Er3+,Fr1+,[3.41781456],[0.75 0.25]
Co3+,Am3+,[3.41281532],[0.75 0.25]
Ba2+,Pm3+,[3.41168243],[0.75 0.25]
Pt4+,Ra2+,[3.41158229],[0.75 0.25]
Gd3+,Po4+,[3.40687032],[0.75 0.25]
W6+,Cm3+,[3.40664507],[0.75 0.25]
W4+,Cm3+,[3.40664507],[0.75 0.25]
Ba2+,Yb3+,[3.40534509],[0.75 0.25]
Cd2+,Re4+,[3.40409845],[0.75 0.25]
V5+,Cr3+,[3.40255202],[0.75 0.25]
Ho3+,Pb4+,[3.39630406],[0.75 0.25]
Mg2+,Pu4+,[3.39619986],[0.75 0.25]
Cr3+,Pt4+,[3.39383031],[0.75 0.25]
Dy3+,Pb4+,[3.39350048],[0.75 0.25]
Ni2+,Cm3+,[3.39344455],[0.75 0.25]
Pt4+,Th4+,[3.39069856],[0.75 0.25]
Dy3+,Re4+,[3.39037002],[0.75 0.25]
Hf4+,Th4+,[3.38976148],[0.75 0.25]
Pt4+,Pb4+,[3.38845294],[0.75 0.25]
Gd3+,Lu3+,[3.38632333],[0.75 0.25]
Pd4+,Re4+,[3.38136484],[0.75 0.25]
Os4+,Fr1+,[3.38024572],[0.75 0.25]
In3+,Er3+,[3.37937853],[0.75 0.25]
Er3+,Bi3+,[3.37823969],[0.75 0.25]
Ru3+,Ta5+,[3.37587584],[0.75 0.25]
Pr3+,Tb3+,[3.37583069],[0.75 0.25]
Y3+,Ir4+,[3.3737371],[0.75 0.25]
Fe3+,Pb4+,[3.37373611],[0.75 0.25]
Rh3+,Ra2+,[3.3706896],[0.75 0.25]
Sm3+,Yb3+,[3.36920064],[0.75 0.25]
Ba2+,Nd3+,[3.36682586],[0.75 0.25]
Ru3+,Pd4+,[3.36524415],[0.75 0.25]
Ru3+,Pa5+,[3.36353054],[0.75 0.25]
Ra2+,Pa5+,[3.36138061],[0.75 0.25]
W6+,Np5+,[3.35636627],[0.75 0.25]
W4+,Np5+,[3.35636627],[0.75 0.25]
Sr2+,Ce4+,[3.35402467],[0.75 0.25]
K1+,Mn4+,[3.35367742],[0.75 0.25]
Tb3+,Pb4+,[3.35254978],[0.75 0.25]
Nd3+,Dy3+,[3.35243222],[0.75 0.25]
Co3+,Bk3+,[3.35016125],[0.75 0.25]
Sc3+,Fe3+,[3.34891495],[0.75 0.25]
Cu2+,Pm3+,[3.34890816],[0.75 0.25]
Re4+,Fr1+,[3.34011957],[0.75 0.25]
Li1+,Co3+,[3.33971016],[0.75 0.25]
Er3+,Pb4+,[3.33402599],[0.75 0.25]
Cd2+,Sm3+,[3.3281438],[0.75 0.25]
Tm3+,Po4+,[3.32759979],[0.75 0.25]
Be2+,Tl3+,[3.32719794],[0.75 0.25]
La3+,Ho3+,[3.32528688],[0.75 0.25]
La3+,Au3+,[3.32427755],[0.75 0.25]
Ir4+,Ra2+,[3.32311488],[0.75 0.25]
La3+,U6+,[3.32079376],[0.75 0.25]
Pm3+,Tb3+,[3.3194602],[0.75 0.25]
Sr2+,Pm3+,[3.31764111],[0.75 0.25]
Co3+,Pa5+,[3.31725705],[0.75 0.25]
Pm3+,Ho3+,[3.3153672],[0.75 0.25]
Ra2+,Th4+,[3.31479856],[0.75 0.25]
Pr3+,Dy3+,[3.30558879],[0.75 0.25]
Sm3+,Po4+,[3.30487546],[0.75 0.25]
Pd4+,Np5+,[3.3008448],[0.75 0.25]
Os4+,Pb4+,[3.29832613],[0.75 0.25]
Pt4+,Ac3+,[3.29813057],[0.75 0.25]
In3+,Ac3+,[3.29500785],[0.75 0.25]
Pd4+,Bi3+,[3.29420621],[0.75 0.25]
Ta5+,Th4+,[3.29117518],[0.75 0.25]
Sc3+,Mn4+,[3.28989378],[0.75 0.25]
Eu3+,Hg2+,[3.28779556],[0.75 0.25]
Pd4+,Ce4+,[3.28571376],[0.75 0.25]
Hf4+,Re4+,[3.28561445],[0.75 0.25]
Ce4+,U6+,[3.27922191],[0.75 0.25]
La3+,Er3+,[3.27858745],[0.75 0.25]
W6+,Os4+,[3.27841192],[0.75 0.25]
W4+,Os4+,[3.27841192],[0.75 0.25]
Pm3+,Dy3+,[3.27568686],[0.75 0.25]
Ho3+,Bi3+,[3.27516445],[0.75 0.25]
Ca2+,Ce4+,[3.2741609],[0.75 0.25]
Pm3+,Ir4+,[3.27410789],[0.75 0.25]
W6+,Ir4+,[3.27250023],[0.75 0.25]
W4+,Ir4+,[3.27250023],[0.75 0.25]
Pd4+,In3+,[3.26785975],[0.75 0.25]
Cu2+,La3+,[3.26278798],[0.75 0.25]
Ba2+,Au3+,[3.26271264],[0.75 0.25]
Nd3+,Gd3+,[3.25838777],[0.75 0.25]
Pd4+,Pt4+,[3.25790047],[0.75 0.25]
Ir4+,Fr1+,[3.25576047],[0.75 0.25]
Ho3+,Po4+,[3.25037438],[0.75 0.25]
Pt4+,Pa5+,[3.24935585],[0.75 0.25]
Ce4+,Np5+,[3.24862671],[0.75 0.25]
In3+,Ra2+,[3.24825228],[0.75 0.25]
Ni2+,Pa5+,[3.24670764],[0.75 0.25]
Co3+,U6+,[3.24587747],[0.75 0.25]
Lu3+,Po4+,[3.24305605],[0.75 0.25]
In3+,W4+,[3.24241652],[0.75 0.25]
In3+,W6+,[3.24241652],[0.75 0.25]
Er3+,Hg2+,[3.24085132],[0.75 0.25]
Eu3+,Ra2+,[3.24084574],[0.75 0.25]
In3+,Eu3+,[3.23886429],[0.75 0.25]
Ta5+,Np5+,[3.23442503],[0.75 0.25]
Pm3+,Er3+,[3.23408419],[0.75 0.25]
Hf4+,Ir4+,[3.23065199],[0.75 0.25]
Os4+,Th4+,[3.22820371],[0.75 0.25]
Pt4+,Fr1+,[3.22797669],[0.75 0.25]
Tm3+,Hg2+,[3.22093767],[0.75 0.25]
Nd3+,Ho3+,[3.22092356],[0.75 0.25]
Au3+,Fr1+,[3.22034432],[0.75 0.25]
Hf4+,W4+,[3.21996159],[0.75 0.25]
Hf4+,W6+,[3.21996159],[0.75 0.25]
Re4+,Bi3+,[3.2159016],[0.75 0.25]
Sn4+,Lu3+,[3.21569125],[0.75 0.25]
Co3+,Cm3+,[3.21332666],[0.75 0.25]
Pd4+,Tm3+,[3.21321367],[0.75 0.25]
Zn2+,U6+,[3.21122048],[0.75 0.25]
Sm3+,Tm3+,[3.20989361],[0.75 0.25]
La3+,Np5+,[3.20968346],[0.75 0.25]
Os4+,Pu4+,[3.20874157],[0.75 0.25]
Cd2+,Ra2+,[3.20796604],[0.75 0.25]
Cd2+,Am3+,[3.20613934],[0.75 0.25]
Ca2+,V5+,[3.20581247],[0.75 0.25]
V5+,Pt4+,[3.20054116],[0.75 0.25]
Yb3+,Po4+,[3.1993625],[0.75 0.25]
Rh3+,Ac3+,[3.19319469],[0.75 0.25]
Cd2+,Nd3+,[3.18852754],[0.75 0.25]
Ho3+,Hg2+,[3.18629973],[0.75 0.25]
Cd2+,Np5+,[3.18615196],[0.75 0.25]
Ta5+,Pa5+,[3.18517755],[0.75 0.25]
Gd3+,Hg2+,[3.18412493],[0.75 0.25]
Nd3+,Tb3+,[3.18124128],[0.75 0.25]
Na1+,Mn4+,[3.18100322],[0.75 0.25]
Rh3+,Lu3+,[3.1780599],[0.75 0.25]
Er3+,Hf4+,[3.1773623],[0.75 0.25]
Os4+,Pa5+,[3.17087222],[0.75 0.25]
Pd4+,Ho3+,[3.17038952],[0.75 0.25]
Pd4+,Dy3+,[3.16666678],[0.75 0.25]
Rh3+,Bi3+,[3.16382467],[0.75 0.25]
Yb3+,Au3+,[3.15923428],[0.75 0.25]
Yb3+,Hg2+,[3.15578007],[0.75 0.25]
Fe3+,Tl3+,[3.1545037],[0.75 0.25]
W6+,Bi3+,[3.15204632],[0.75 0.25]
W4+,Bi3+,[3.15204632],[0.75 0.25]
Ca2+,In3+,[3.14761112],[0.75 0.25]
Hf4+,Ac3+,[3.14561646],[0.75 0.25]
Nd3+,Er3+,[3.1425607],[0.75 0.25]
La3+,Tb3+,[3.13438151],[0.75 0.25]
Lu3+,Fr1+,[3.13224035],[0.75 0.25]
Ce4+,Po4+,[3.12834893],[0.75 0.25]
Mg2+,Mo6+,[3.12154569],[0.75 0.25]
Pd4+,Er3+,[3.12072102],[0.75 0.25]
Sn4+,Hf4+,[3.11880643],[0.75 0.25]
Zn2+,Pa5+,[3.11675582],[0.75 0.25]
Hf4+,Os4+,[3.11640812],[0.75 0.25]
Tm3+,Ta5+,[3.11613411],[0.75 0.25]
In3+,Pt4+,[3.1136222],[0.75 0.25]
Tb3+,Hg2+,[3.1112738],[0.75 0.25]
In3+,Nd3+,[3.10592701],[0.75 0.25]
Ra2+,Cm3+,[3.10084954],[0.75 0.25]
Pr3+,Hf4+,[3.09706038],[0.75 0.25]
Er3+,Ta5+,[3.09227302],[0.75 0.25]
Cd2+,Bi3+,[3.09173939],[0.75 0.25]
Cd2+,Lu3+,[3.08476731],[0.75 0.25]
Cd2+,Tb3+,[3.08005322],[0.75 0.25]
Ru3+,Ag1+,[3.07931366],[0.75 0.25]
Cd2+,Tm3+,[3.07527653],[0.75 0.25]
Ru3+,Sn4+,[3.07261758],[0.75 0.25]
Rh3+,Pu4+,[3.06966464],[0.75 0.25]
Mg2+,W6+,[3.06957993],[0.75 0.25]
Mg2+,W4+,[3.06957993],[0.75 0.25]
Ru3+,Bi3+,[3.06934023],[0.75 0.25]
Tm3+,Hf4+,[3.06495386],[0.75 0.25]
Cd2+,Pm3+,[3.0642818],[0.75 0.25]
In3+,Pm3+,[3.06295063],[0.75 0.25]
Dy3+,Hg2+,[3.06278375],[0.75 0.25]
Ca2+,La3+,[3.06268995],[0.75 0.25]
Er3+,Po4+,[3.06147255],[0.75 0.25]
Rh3+,Np5+,[3.05819046],[0.75 0.25]
Lu3+,Bi3+,[3.05507446],[0.75 0.25]
Pd4+,Ir4+,[3.05446096],[0.75 0.25]
Cd2+,Er3+,[3.04149222],[0.75 0.25]
Cu2+,Hg2+,[3.04148561],[0.75 0.25]
Na1+,Co3+,[3.04097686],[0.75 0.25]
Lu3+,Pb4+,[3.03516676],[0.75 0.25]
Gd3+,Hf4+,[3.03512514],[0.75 0.25]
Ta5+,Re4+,[3.03447242],[0.75 0.25]
Hf4+,Fr1+,[3.02863236],[0.75 0.25]
Ho3+,Ta5+,[3.0259638],[0.75 0.25]
Tb3+,Hf4+,[3.02521373],[0.75 0.25]
Ba2+,Eu3+,[3.0239577],[0.75 0.25]
Ra2+,Am3+,[3.0233685],[0.75 0.25]
Dy3+,Hf4+,[3.02295255],[0.75 0.25]
Lu3+,Hg2+,[3.02229707],[0.75 0.25]
Pd4+,Hf4+,[3.01951563],[0.75 0.25]
Ho3+,Hf4+,[3.01491655],[0.75 0.25]
Os4+,Bk3+,[3.01442518],[0.75 0.25]
Tm3+,Pb4+,[3.01145179],[0.75 0.25]
Cu2+,Ce4+,[3.01138582],[0.75 0.25]
Cd2+,Ho3+,[3.01137782],[0.75 0.25]
Pr3+,Ir4+,[3.01121628],[0.75 0.25]
Co3+,Ag1+,[3.00405939],[0.75 0.25]
Cd2+,La3+,[3.00215125],[0.75 0.25]
Na1+,Fe3+,[2.99940698],[0.75 0.25]
Cd2+,Gd3+,[2.99669103],[0.75 0.25]
Sn4+,Pt4+,[2.9875484],[0.75 0.25]
Dy3+,Au3+,[2.98118205],[0.75 0.25]
Tm3+,Fr1+,[2.97412038],[0.75 0.25]
Cd2+,U6+,[2.960535],[0.75 0.25]
Sr2+,Sn4+,[2.957391],[0.75 0.25]
Zn2+,Bk3+,[2.95446278],[0.75 0.25]
Hf4+,Pt4+,[2.95424437],[0.75 0.25]
Cd2+,Dy3+,[2.95184698],[0.75 0.25]
Ta5+,Ir4+,[2.94887416],[0.75 0.25]
Ca2+,Po4+,[2.94194962],[0.75 0.25]
Tm3+,W6+,[2.94069664],[0.75 0.25]
Tm3+,W4+,[2.94069664],[0.75 0.25]
Cd2+,Po4+,[2.93518338],[0.75 0.25]
Ni2+,Ag1+,[2.93316098],[0.75 0.25]
Cr3+,Pb4+,[2.92990536],[0.75 0.25]
Pm3+,Pt4+,[2.92133572],[0.75 0.25]
Cd2+,Eu3+,[2.92056483],[0.75 0.25]
La3+,Gd3+,[2.92037861],[0.75 0.25]
Be2+,Ru3+,[2.91972731],[0.75 0.25]
Mg2+,Bk3+,[2.91471762],[0.75 0.25]
Pd4+,Lu3+,[2.91402517],[0.75 0.25]
W6+,Pt4+,[2.91150673],[0.75 0.25]
W4+,Pt4+,[2.91150673],[0.75 0.25]
Sr2+,La3+,[2.91021732],[0.75 0.25]
Mg2+,Ta5+,[2.91021681],[0.75 0.25]
Ru3+,Rh3+,[2.90619818],[0.75 0.25]
Cd2+,Ac3+,[2.90548663],[0.75 0.25]
Lu3+,Ta5+,[2.9034276],[0.75 0.25]
Y3+,Pt4+,[2.8998558],[0.75 0.25]
Ir4+,Ac3+,[2.89595804],[0.75 0.25]
Ba2+,Gd3+,[2.89297154],[0.75 0.25]
Eu3+,Os4+,[2.89036983],[0.75 0.25]
Os4+,Ir4+,[2.88250532],[0.75 0.25]
Zn2+,Cm3+,[2.88155656],[0.75 0.25]
Lu3+,Pt4+,[2.87459153],[0.75 0.25]
Zn2+,Th4+,[2.86962918],[0.75 0.25]
Ir4+,Np5+,[2.8691661],[0.75 0.25]
Cd2+,Ce4+,[2.86492745],[0.75 0.25]
Ho3+,W4+,[2.86329177],[0.75 0.25]
Ho3+,W6+,[2.86329177],[0.75 0.25]
Pd4+,Tb3+,[2.8573054],[0.75 0.25]
Gd3+,Au3+,[2.85672471],[0.75 0.25]
Tb3+,Au3+,[2.85461546],[0.75 0.25]
Pd4+,Nd3+,[2.84833199],[0.75 0.25]
Zr4+,Au3+,[2.84468298],[0.75 0.25]
Ce4+,Bi3+,[2.83389655],[0.75 0.25]
Lu3+,W6+,[2.82974697],[0.75 0.25]
Lu3+,W4+,[2.82974697],[0.75 0.25]
Gd3+,Os4+,[2.82249525],[0.75 0.25]
Rh3+,La3+,[2.82172836],[0.75 0.25]
Pr3+,Pt4+,[2.82044698],[0.75 0.25]
La3+,Po4+,[2.80998623],[0.75 0.25]
Nd3+,Pt4+,[2.80832061],[0.75 0.25]
Ca2+,Cr3+,[2.80616637],[0.75 0.25]
Ho3+,Re4+,[2.80394313],[0.75 0.25]
Ca2+,Pb4+,[2.79883069],[0.75 0.25]
Sm3+,Pt4+,[2.79251915],[0.75 0.25]
Pd4+,Au3+,[2.77336635],[0.75 0.25]
Pt4+,Au3+,[2.77100603],[0.75 0.25]
Zn2+,Am3+,[2.76803391],[0.75 0.25]
Er3+,Re4+,[2.74945104],[0.75 0.25]
Eu3+,Au3+,[2.74891648],[0.75 0.25]
Pd4+,Pm3+,[2.74725346],[0.75 0.25]
Cu2+,Sn4+,[2.74307063],[0.75 0.25]
Er3+,W6+,[2.74273724],[0.75 0.25]
Er3+,W4+,[2.74273724],[0.75 0.25]
Re4+,Ir4+,[2.74100037],[0.75 0.25]
Rh3+,Ag1+,[2.73739508],[0.75 0.25]
Os4+,Np5+,[2.72877774],[0.75 0.25]
Er3+,Pt4+,[2.72776811],[0.75 0.25]
Os4+,Cm3+,[2.72663959],[0.75 0.25]
Sm3+,Ir4+,[2.71917243],[0.75 0.25]
Rh3+,Nd3+,[2.71137391],[0.75 0.25]
Nd3+,Au3+,[2.71023715],[0.75 0.25]
Tm3+,Re4+,[2.70967974],[0.75 0.25]
Pm3+,Au3+,[2.70708146],[0.75 0.25]
Tb3+,Os4+,[2.70572983],[0.75 0.25]
Pd4+,W4+,[2.70530065],[0.75 0.25]
Pd4+,W6+,[2.70530065],[0.75 0.25]
Fe3+,Ag1+,[2.69293425],[0.75 0.25]
W4+,Po4+,[2.69060701],[0.75 0.25]
W6+,Po4+,[2.69060701],[0.75 0.25]
Os4+,U6+,[2.68315672],[0.75 0.25]
Cu2+,Au3+,[2.68306303],[0.75 0.25]
Mg2+,Os4+,[2.68298666],[0.75 0.25]
Lu3+,Re4+,[2.67534661],[0.75 0.25]
La3+,Bi3+,[2.66980451],[0.75 0.25]
Rh3+,Pm3+,[2.66792519],[0.75 0.25]
Dy3+,Os4+,[2.66672843],[0.75 0.25]
Ru3+,Th4+,[2.6623003],[0.75 0.25]
Ta5+,Os4+,[2.64189316],[0.75 0.25]
