material1,material2,pred_temp,weights
Dy3+,Bk3+,[4.56089438],[0.66666667 0.33333333]
Mn4+,Zn2+,[4.55867893],[0.66666667 0.33333333]
Dy3+,Cm3+,[4.55803427],[0.66666667 0.33333333]
Tc4+,Ho3+,[4.55758289],[0.66666667 0.33333333]
K1+,Pm3+,[4.55747373],[0.66666667 0.33333333]
Mg2+,Pb4+,[4.55557746],[0.66666667 0.33333333]
In3+,Pa5+,[4.55331018],[0.66666667 0.33333333]
Mn4+,Bi3+,[4.55171519],[0.66666667 0.33333333]
K1+,Nd3+,[4.5515079],[0.66666667 0.33333333]
Tc4+,Ce4+,[4.55137259],[0.66666667 0.33333333]
Ba2+,W6+,[4.55118592],[0.66666667 0.33333333]
Ba2+,W4+,[4.55118592],[0.66666667 0.33333333]
Bi3+,Am3+,[4.55048129],[0.66666667 0.33333333]
Pm3+,Ac3+,[4.54855212],[0.66666667 0.33333333]
Hf4+,Tl3+,[4.54812582],[0.66666667 0.33333333]
Rb1+,Ac3+,[4.54541782],[0.66666667 0.33333333]
Mo6+,Rh3+,[4.54486098],[0.66666667 0.33333333]
Gd3+,U6+,[4.54214827],[0.66666667 0.33333333]
Ti4+,Zn2+,[4.54021163],[0.66666667 0.33333333]
Tb3+,Ta5+,[4.53946845],[0.66666667 0.33333333]
Tc4+,Pr3+,[4.53784273],[0.66666667 0.33333333]
Rh3+,Yb3+,[4.53771043],[0.66666667 0.33333333]
Cd2+,Ba2+,[4.53471989],[0.66666667 0.33333333]
Re4+,Tl3+,[4.53298785],[0.66666667 0.33333333]
Np5+,Bk3+,[4.53241264],[0.66666667 0.33333333]
Sm3+,Ac3+,[4.53101743],[0.66666667 0.33333333]
K1+,Bk3+,[4.52923932],[0.66666667 0.33333333]
Re4+,Th4+,[4.52892507],[0.66666667 0.33333333]
Mo6+,Au3+,[4.52746807],[0.66666667 0.33333333]
Cu2+,Pr3+,[4.52709186],[0.66666667 0.33333333]
Ce4+,Pm3+,[4.52686261],[0.66666667 0.33333333]
Tm3+,Am3+,[4.52573737],[0.66666667 0.33333333]
Ru3+,Ce4+,[4.52339806],[0.66666667 0.33333333]
Mg2+,Lu3+,[4.52192539],[0.66666667 0.33333333]
Hg2+,Np5+,[4.52025564],[0.66666667 0.33333333]
Dy3+,Ac3+,[4.51154344],[0.66666667 0.33333333]
Co3+,Zn2+,[4.51136146],[0.66666667 0.33333333]
Mo6+,Lu3+,[4.5089175],[0.66666667 0.33333333]
Na1+,Cr3+,[4.50785983],[0.66666667 0.33333333]
Nb5+,Ba2+,[4.50613347],[0.66666667 0.33333333]
Al3+,Ta5+,[4.50603222],[0.66666667 0.33333333]
Be2+,Ba2+,[4.50223209],[0.66666667 0.33333333]
Fe3+,Cd2+,[4.50175648],[0.66666667 0.33333333]
Co3+,Hg2+,[4.5010902],[0.66666667 0.33333333]
Nb5+,Th4+,[4.49906325],[0.66666667 0.33333333]
Hg2+,Pu4+,[4.49897334],[0.66666667 0.33333333]
Pr3+,W4+,[4.49815746],[0.66666667 0.33333333]
Pr3+,W6+,[4.49815746],[0.66666667 0.33333333]
Ti4+,Fe3+,[4.49562077],[0.66666667 0.33333333]
Tm3+,Th4+,[4.49371059],[0.66666667 0.33333333]
Nd3+,Bi3+,[4.49351493],[0.66666667 0.33333333]
Gd3+,Pu4+,[4.48984159],[0.66666667 0.33333333]
V5+,Pu4+,[4.48952188],[0.66666667 0.33333333]
Zr4+,Am3+,[4.48847449],[0.66666667 0.33333333]
Sc3+,Th4+,[4.48316094],[0.66666667 0.33333333]
Nb5+,Pr3+,[4.48262221],[0.66666667 0.33333333]
K1+,V5+,[4.48014241],[0.66666667 0.33333333]
Yb3+,Pu4+,[4.47590967],[0.66666667 0.33333333]
Re4+,Ra2+,[4.47581207],[0.66666667 0.33333333]
K1+,Zr4+,[4.47550932],[0.66666667 0.33333333]
Ta5+,Hg2+,[4.47137875],[0.66666667 0.33333333]
Zr4+,Os4+,[4.4707891],[0.66666667 0.33333333]
Be2+,Hg2+,[4.46402252],[0.66666667 0.33333333]
Zr4+,Ac3+,[4.46188303],[0.66666667 0.33333333]
Gd3+,Tm3+,[4.46094052],[0.66666667 0.33333333]
Pd4+,Tm3+,[4.45887786],[0.66666667 0.33333333]
Hg2+,Bi3+,[4.45812517],[0.66666667 0.33333333]
Rb1+,Pu4+,[4.45730685],[0.66666667 0.33333333]
V5+,Th4+,[4.45643409],[0.66666667 0.33333333]
Sc3+,Po4+,[4.45389869],[0.66666667 0.33333333]
Os4+,Hg2+,[4.44994208],[0.66666667 0.33333333]
Tl3+,Bk3+,[4.4498345],[0.66666667 0.33333333]
Y3+,Cd2+,[4.44858897],[0.66666667 0.33333333]
Re4+,Pu4+,[4.44504189],[0.66666667 0.33333333]
Ba2+,Pu4+,[4.44180044],[0.66666667 0.33333333]
Al3+,K1+,[4.42620413],[0.66666667 0.33333333]
Ta5+,U6+,[4.42609973],[0.66666667 0.33333333]
Tb3+,Ac3+,[4.42601908],[0.66666667 0.33333333]
Al3+,Hg2+,[4.42543559],[0.66666667 0.33333333]
In3+,Hf4+,[4.42118746],[0.66666667 0.33333333]
Ba2+,Re4+,[4.41866023],[0.66666667 0.33333333]
Al3+,Pa5+,[4.41774418],[0.66666667 0.33333333]
Pd4+,Hg2+,[4.41716363],[0.66666667 0.33333333]
Ba2+,U6+,[4.4169053],[0.66666667 0.33333333]
Ce4+,Yb3+,[4.415401],[0.66666667 0.33333333]
Os4+,Ac3+,[4.41249334],[0.66666667 0.33333333]
Tm3+,Pa5+,[4.40911491],[0.66666667 0.33333333]
Sc3+,Np5+,[4.40758344],[0.66666667 0.33333333]
Sc3+,Cu2+,[4.40373987],[0.66666667 0.33333333]
Sn4+,Ta5+,[4.40356567],[0.66666667 0.33333333]
Sr2+,Th4+,[4.40330536],[0.66666667 0.33333333]
Hf4+,Po4+,[4.3975574],[0.66666667 0.33333333]
Ta5+,Pu4+,[4.39323755],[0.66666667 0.33333333]
Nb5+,Po4+,[4.39230832],[0.66666667 0.33333333]
Mo6+,Fr1+,[4.39229982],[0.66666667 0.33333333]
Mn4+,Ra2+,[4.39222071],[0.66666667 0.33333333]
Re4+,Bk3+,[4.39165002],[0.66666667 0.33333333]
Hf4+,Bk3+,[4.39025842],[0.66666667 0.33333333]
Pr3+,Re4+,[4.38875389],[0.66666667 0.33333333]
Tm3+,Lu3+,[4.3883342],[0.66666667 0.33333333]
Li1+,Bi3+,[4.38386118],[0.66666667 0.33333333]
Yb3+,W6+,[4.38316712],[0.66666667 0.33333333]
Yb3+,W4+,[4.38316712],[0.66666667 0.33333333]
Ta5+,Po4+,[4.38066394],[0.66666667 0.33333333]
Gd3+,Ta5+,[4.38021156],[0.66666667 0.33333333]
Tc4+,Eu3+,[4.37968865],[0.66666667 0.33333333]
Tc4+,Cm3+,[4.37623721],[0.66666667 0.33333333]
Be2+,Re4+,[4.3760085],[0.66666667 0.33333333]
Co3+,In3+,[4.37574667],[0.66666667 0.33333333]
Dy3+,Ta5+,[4.37563103],[0.66666667 0.33333333]
Yb3+,Bk3+,[4.3724782],[0.66666667 0.33333333]
Ba2+,Bk3+,[4.3698029],[0.66666667 0.33333333]
Al3+,Re4+,[4.3652663],[0.66666667 0.33333333]
Zr4+,Tl3+,[4.35945954],[0.66666667 0.33333333]
Ta5+,Ra2+,[4.3571594],[0.66666667 0.33333333]
Nd3+,Re4+,[4.35564372],[0.66666667 0.33333333]
Hf4+,U6+,[4.35468987],[0.66666667 0.33333333]
W6+,Ra2+,[4.3527582],[0.66666667 0.33333333]
W4+,Ra2+,[4.3527582],[0.66666667 0.33333333]
Pa5+,Am3+,[4.35224656],[0.66666667 0.33333333]
Mo6+,Cm3+,[4.35194096],[0.66666667 0.33333333]
Y3+,Am3+,[4.35174997],[0.66666667 0.33333333]
Tl3+,Cm3+,[4.35086144],[0.66666667 0.33333333]
Ni2+,Zn2+,[4.34971546],[0.66666667 0.33333333]
Mo6+,Er3+,[4.34794493],[0.66666667 0.33333333]
Hf4+,Ra2+,[4.34424575],[0.66666667 0.33333333]
Ba2+,Er3+,[4.34360736],[0.66666667 0.33333333]
Dy3+,Lu3+,[4.34314917],[0.66666667 0.33333333]
Ti4+,Am3+,[4.34210774],[0.66666667 0.33333333]
Rb1+,Po4+,[4.33981967],[0.66666667 0.33333333]
Ba2+,Ho3+,[4.33422862],[0.66666667 0.33333333]
Rb1+,Zr4+,[4.33251477],[0.66666667 0.33333333]
Rb1+,Bi3+,[4.33212825],[0.66666667 0.33333333]
Th4+,Pa5+,[4.33003261],[0.66666667 0.33333333]
Zr4+,Pr3+,[4.32954716],[0.66666667 0.33333333]
Dy3+,Am3+,[4.3291922],[0.66666667 0.33333333]
Rb1+,Am3+,[4.32903958],[0.66666667 0.33333333]
Rh3+,Pr3+,[4.32870016],[0.66666667 0.33333333]
Bi3+,Pa5+,[4.32841721],[0.66666667 0.33333333]
Eu3+,Ac3+,[4.32684812],[0.66666667 0.33333333]
Sc3+,U6+,[4.32527858],[0.66666667 0.33333333]
V5+,Am3+,[4.32297075],[0.66666667 0.33333333]
Re4+,Pa5+,[4.32026388],[0.66666667 0.33333333]
Sc3+,Hg2+,[4.31956913],[0.66666667 0.33333333]
Mn4+,Tl3+,[4.31899812],[0.66666667 0.33333333]
Tl3+,Th4+,[4.31756259],[0.66666667 0.33333333]
Rb1+,Cm3+,[4.31683224],[0.66666667 0.33333333]
Ca2+,Hg2+,[4.3106152],[0.66666667 0.33333333]
Na1+,La3+,[4.30970884],[0.66666667 0.33333333]
Rb1+,Sm3+,[4.30513378],[0.66666667 0.33333333]
Hg2+,Po4+,[4.30164766],[0.66666667 0.33333333]
Ho3+,Pu4+,[4.30012574],[0.66666667 0.33333333]
Rb1+,Bk3+,[4.29888347],[0.66666667 0.33333333]
Mn4+,Po4+,[4.29395828],[0.66666667 0.33333333]
Zr4+,Pb4+,[4.29289424],[0.66666667 0.33333333]
Sn4+,Yb3+,[4.29224151],[0.66666667 0.33333333]
Ni2+,Bi3+,[4.29166368],[0.66666667 0.33333333]
Dy3+,Pu4+,[4.28850393],[0.66666667 0.33333333]
Pb4+,Th4+,[4.28668244],[0.66666667 0.33333333]
Os4+,Pt4+,[4.28664339],[0.66666667 0.33333333]
Fe3+,Os4+,[4.28596191],[0.66666667 0.33333333]
Rb1+,Pr3+,[4.28276955],[0.66666667 0.33333333]
Hf4+,Am3+,[4.28211435],[0.66666667 0.33333333]
Pt4+,Hg2+,[4.28030836],[0.66666667 0.33333333]
Tc4+,Th4+,[4.27932939],[0.66666667 0.33333333]
Ti4+,Ac3+,[4.275295],[0.66666667 0.33333333]
Tc4+,Am3+,[4.27514853],[0.66666667 0.33333333]
Ru3+,Hg2+,[4.2731451],[0.66666667 0.33333333]
Mo6+,Ho3+,[4.27164132],[0.66666667 0.33333333]
Tc4+,Gd3+,[4.26616245],[0.66666667 0.33333333]
Na1+,Ni2+,[4.26559376],[0.66666667 0.33333333]
Ru3+,Pm3+,[4.26458399],[0.66666667 0.33333333]
Os4+,Am3+,[4.26455874],[0.66666667 0.33333333]
Ho3+,Pa5+,[4.26435923],[0.66666667 0.33333333]
Y3+,Tl3+,[4.26354422],[0.66666667 0.33333333]
Ni2+,Cu2+,[4.25845454],[0.66666667 0.33333333]
Sn4+,Np5+,[4.25816569],[0.66666667 0.33333333]
La3+,Pr3+,[4.25768452],[0.66666667 0.33333333]
Sr2+,Cm3+,[4.25642327],[0.66666667 0.33333333]
V5+,Cu2+,[4.25371151],[0.66666667 0.33333333]
Sr2+,Am3+,[4.25240546],[0.66666667 0.33333333]
Na1+,Pt4+,[4.25172579],[0.66666667 0.33333333]
Al3+,W6+,[4.25165616],[0.66666667 0.33333333]
Al3+,W4+,[4.25165616],[0.66666667 0.33333333]
Cd2+,In3+,[4.2515492],[0.66666667 0.33333333]
Er3+,Cm3+,[4.25109855],[0.66666667 0.33333333]
La3+,Pt4+,[4.2485238],[0.66666667 0.33333333]
Cd2+,Sn4+,[4.24797189],[0.66666667 0.33333333]
Na1+,Mg2+,[4.24739904],[0.66666667 0.33333333]
Zr4+,Re4+,[4.24650721],[0.66666667 0.33333333]
Ac3+,Th4+,[4.2439575],[0.66666667 0.33333333]
Rb1+,Eu3+,[4.24062023],[0.66666667 0.33333333]
Sm3+,Re4+,[4.23899087],[0.66666667 0.33333333]
Y3+,Po4+,[4.23629652],[0.66666667 0.33333333]
Tc4+,Tl3+,[4.23565074],[0.66666667 0.33333333]
Pu4+,Am3+,[4.23409536],[0.66666667 0.33333333]
Hf4+,Hg2+,[4.2330461],[0.66666667 0.33333333]
Ni2+,Fr1+,[4.23217771],[0.66666667 0.33333333]
Pd4+,Pa5+,[4.22657331],[0.66666667 0.33333333]
La3+,Pm3+,[4.22437912],[0.66666667 0.33333333]
Pm3+,Re4+,[4.22319428],[0.66666667 0.33333333]
Cr3+,Cd2+,[4.2224409],[0.66666667 0.33333333]
Sr2+,Os4+,[4.22065948],[0.66666667 0.33333333]
Be2+,K1+,[4.21982325],[0.66666667 0.33333333]
Ti4+,Pu4+,[4.21758712],[0.66666667 0.33333333]
V5+,Cm3+,[4.2165207],[0.66666667 0.33333333]
Er3+,Am3+,[4.21596874],[0.66666667 0.33333333]
Al3+,Ac3+,[4.21249464],[0.66666667 0.33333333]
Rh3+,Sm3+,[4.21212456],[0.66666667 0.33333333]
Zn2+,Tc4+,[4.21210032],[0.66666667 0.33333333]
Nb5+,Ra2+,[4.21169327],[0.66666667 0.33333333]
Ho3+,Ac3+,[4.21159358],[0.66666667 0.33333333]
Sc3+,Pu4+,[4.21120062],[0.66666667 0.33333333]
Pr3+,Os4+,[4.21106253],[0.66666667 0.33333333]
Ni2+,Pb4+,[4.21057955],[0.66666667 0.33333333]
Pm3+,Hg2+,[4.20786134],[0.66666667 0.33333333]
Eu3+,Pa5+,[4.20633734],[0.66666667 0.33333333]
Hf4+,Bi3+,[4.206177],[0.66666667 0.33333333]
Sr2+,Pa5+,[4.20490225],[0.66666667 0.33333333]
Ba2+,Tm3+,[4.20316449],[0.66666667 0.33333333]
Gd3+,W6+,[4.20277877],[0.66666667 0.33333333]
Gd3+,W4+,[4.20277877],[0.66666667 0.33333333]
Rb1+,Sn4+,[4.20167569],[0.66666667 0.33333333]
Zr4+,Cm3+,[4.20126531],[0.66666667 0.33333333]
Ba2+,Np5+,[4.20058826],[0.66666667 0.33333333]
Ti4+,Bk3+,[4.19815424],[0.66666667 0.33333333]
Bi3+,Th4+,[4.19679449],[0.66666667 0.33333333]
Hf4+,Pb4+,[4.19286721],[0.66666667 0.33333333]
Ru3+,Pr3+,[4.19192671],[0.66666667 0.33333333]
Y3+,Pu4+,[4.19180635],[0.66666667 0.33333333]
Rb1+,Pt4+,[4.18833076],[0.66666667 0.33333333]
Co3+,Pb4+,[4.18708435],[0.66666667 0.33333333]
Pd4+,Gd3+,[4.18634938],[0.66666667 0.33333333]
Pd4+,Ho3+,[4.18632512],[0.66666667 0.33333333]
Ni2+,Po4+,[4.18619289],[0.66666667 0.33333333]
Mn4+,Cd2+,[4.18187358],[0.66666667 0.33333333]
Ni2+,Y3+,[4.18142807],[0.66666667 0.33333333]
Y3+,Re4+,[4.17956519],[0.66666667 0.33333333]
Eu3+,W4+,[4.17950603],[0.66666667 0.33333333]
Eu3+,W6+,[4.17950603],[0.66666667 0.33333333]
Bi3+,Fr1+,[4.17595952],[0.66666667 0.33333333]
V5+,Bk3+,[4.17304308],[0.66666667 0.33333333]
Pd4+,Ba2+,[4.16927705],[0.66666667 0.33333333]
Tm3+,Bk3+,[4.1691757],[0.66666667 0.33333333]
Yb3+,Cm3+,[4.16593635],[0.66666667 0.33333333]
La3+,Tl3+,[4.16337663],[0.66666667 0.33333333]
Cd2+,Hg2+,[4.16147636],[0.66666667 0.33333333]
In3+,Th4+,[4.16021139],[0.66666667 0.33333333]
Ce4+,Hf4+,[4.15988024],[0.66666667 0.33333333]
Ti4+,Co3+,[4.15924995],[0.66666667 0.33333333]
Tm3+,Pu4+,[4.15919895],[0.66666667 0.33333333]
Ti4+,Mn4+,[4.15917369],[0.66666667 0.33333333]
Zr4+,Pa5+,[4.15702207],[0.66666667 0.33333333]
Sm3+,Pa5+,[4.15488861],[0.66666667 0.33333333]
Ti4+,Ni2+,[4.15385718],[0.66666667 0.33333333]
Yb3+,Am3+,[4.15252472],[0.66666667 0.33333333]
Sn4+,Re4+,[4.1493329],[0.66666667 0.33333333]
Ni2+,Tl3+,[4.14578463],[0.66666667 0.33333333]
Tc4+,Sm3+,[4.14169695],[0.66666667 0.33333333]
Os4+,Ra2+,[4.14123164],[0.66666667 0.33333333]
Pt4+,Th4+,[4.13899375],[0.66666667 0.33333333]
Al3+,Tl3+,[4.13731198],[0.66666667 0.33333333]
W4+,Ac3+,[4.13208002],[0.66666667 0.33333333]
W6+,Ac3+,[4.13208002],[0.66666667 0.33333333]
Ba2+,Po4+,[4.13158261],[0.66666667 0.33333333]
Rb1+,Pm3+,[4.13009515],[0.66666667 0.33333333]
Ba2+,Os4+,[4.12881306],[0.66666667 0.33333333]
Ca2+,Np5+,[4.1251928],[0.66666667 0.33333333]
Ra2+,Ac3+,[4.1234395],[0.66666667 0.33333333]
Mn4+,W6+,[4.12153284],[0.66666667 0.33333333]
Mn4+,W4+,[4.12153284],[0.66666667 0.33333333]
Mn4+,Sn4+,[4.11966377],[0.66666667 0.33333333]
Co3+,Fr1+,[4.11853005],[0.66666667 0.33333333]
Eu3+,Ta5+,[4.1183697],[0.66666667 0.33333333]
Cr3+,Po4+,[4.11831168],[0.66666667 0.33333333]
Ho3+,Bk3+,[4.11692175],[0.66666667 0.33333333]
Nd3+,Os4+,[4.11662095],[0.66666667 0.33333333]
Rh3+,Eu3+,[4.11568429],[0.66666667 0.33333333]
Ce4+,Os4+,[4.11324003],[0.66666667 0.33333333]
Pd4+,Yb3+,[4.11247092],[0.66666667 0.33333333]
Pa5+,Np5+,[4.11228411],[0.66666667 0.33333333]
Er3+,Th4+,[4.10972346],[0.66666667 0.33333333]
Ru3+,Po4+,[4.10676085],[0.66666667 0.33333333]
Rb1+,Hg2+,[4.10675649],[0.66666667 0.33333333]
In3+,Gd3+,[4.10663279],[0.66666667 0.33333333]
Y3+,Th4+,[4.10564488],[0.66666667 0.33333333]
Ir4+,Hg2+,[4.10497022],[0.66666667 0.33333333]
Ca2+,Sc3+,[4.10439288],[0.66666667 0.33333333]
Ra2+,U6+,[4.1037241],[0.66666667 0.33333333]
Rb1+,Dy3+,[4.10340298],[0.66666667 0.33333333]
Ti4+,Th4+,[4.10324074],[0.66666667 0.33333333]
Sm3+,W6+,[4.09713615],[0.66666667 0.33333333]
Sm3+,W4+,[4.09713615],[0.66666667 0.33333333]
Sr2+,Po4+,[4.09626423],[0.66666667 0.33333333]
Zr4+,Bk3+,[4.09609188],[0.66666667 0.33333333]
Ba2+,Lu3+,[4.09375844],[0.66666667 0.33333333]
Ra2+,Pu4+,[4.09300325],[0.66666667 0.33333333]
Th4+,U6+,[4.09284036],[0.66666667 0.33333333]
Fe3+,Ta5+,[4.08995071],[0.66666667 0.33333333]
Tc4+,Bk3+,[4.08898225],[0.66666667 0.33333333]
Sc3+,Pa5+,[4.08886839],[0.66666667 0.33333333]
Er3+,Pu4+,[4.08837755],[0.66666667 0.33333333]
Gd3+,Pa5+,[4.08628185],[0.66666667 0.33333333]
Tl3+,Np5+,[4.08604141],[0.66666667 0.33333333]
La3+,Cm3+,[4.085404],[0.66666667 0.33333333]
Er3+,Bk3+,[4.08507549],[0.66666667 0.33333333]
Y3+,Pa5+,[4.08505748],[0.66666667 0.33333333]
Rb1+,Gd3+,[4.08272796],[0.66666667 0.33333333]
Co3+,Bi3+,[4.08249042],[0.66666667 0.33333333]
Rb1+,Tb3+,[4.08024548],[0.66666667 0.33333333]
Lu3+,Bk3+,[4.07999263],[0.66666667 0.33333333]
Pm3+,Lu3+,[4.07971506],[0.66666667 0.33333333]
W4+,Am3+,[4.07927794],[0.66666667 0.33333333]
W6+,Am3+,[4.07927794],[0.66666667 0.33333333]
Lu3+,Am3+,[4.0788388],[0.66666667 0.33333333]
Na1+,Ce4+,[4.07871093],[0.66666667 0.33333333]
Cd2+,Tl3+,[4.07761832],[0.66666667 0.33333333]
Zn2+,Pd4+,[4.0775367],[0.66666667 0.33333333]
Tc4+,Ra2+,[4.07415448],[0.66666667 0.33333333]
Ru3+,Bk3+,[4.07373595],[0.66666667 0.33333333]
Lu3+,Cm3+,[4.07031974],[0.66666667 0.33333333]
Sm3+,Er3+,[4.06956505],[0.66666667 0.33333333]
Cs1+,Ba2+,[4.0693943],[0.66666667 0.33333333]
Ru3+,Eu3+,[4.06678633],[0.66666667 0.33333333]
Sn4+,Cs1+,[4.06552442],[0.66666667 0.33333333]
Tc4+,Dy3+,[4.06168875],[0.66666667 0.33333333]
Cu2+,Lu3+,[4.06029624],[0.66666667 0.33333333]
Dy3+,Th4+,[4.06015049],[0.66666667 0.33333333]
Fr1+,Pa5+,[4.05894948],[0.66666667 0.33333333]
Hf4+,Pa5+,[4.05716721],[0.66666667 0.33333333]
Mn4+,Bk3+,[4.05552918],[0.66666667 0.33333333]
Ru3+,Sm3+,[4.05519444],[0.66666667 0.33333333]
Ba2+,Hg2+,[4.04796299],[0.66666667 0.33333333]
Re4+,U6+,[4.04504446],[0.66666667 0.33333333]
Mo6+,In3+,[4.04492936],[0.66666667 0.33333333]
Cu2+,Sm3+,[4.04261961],[0.66666667 0.33333333]
Al3+,Lu3+,[4.04190875],[0.66666667 0.33333333]
Tb3+,W4+,[4.0417942],[0.66666667 0.33333333]
Tb3+,W6+,[4.0417942],[0.66666667 0.33333333]
Yb3+,Re4+,[4.04166769],[0.66666667 0.33333333]
Ni2+,Eu3+,[4.04146648],[0.66666667 0.33333333]
Nd3+,Hg2+,[4.03993828],[0.66666667 0.33333333]
Be2+,Dy3+,[4.03972571],[0.66666667 0.33333333]
Eu3+,Re4+,[4.03786655],[0.66666667 0.33333333]
Ca2+,Pu4+,[4.03692093],[0.66666667 0.33333333]
Li1+,In3+,[4.03397418],[0.66666667 0.33333333]
Pt4+,Ac3+,[4.03346172],[0.66666667 0.33333333]
Pd4+,Er3+,[4.03100023],[0.66666667 0.33333333]
Tc4+,Tb3+,[4.02675428],[0.66666667 0.33333333]
Ru3+,Nd3+,[4.02655223],[0.66666667 0.33333333]
Co3+,Yb3+,[4.02600983],[0.66666667 0.33333333]
Tb3+,Th4+,[4.02592354],[0.66666667 0.33333333]
Mn4+,Os4+,[4.02373195],[0.66666667 0.33333333]
Ni2+,Yb3+,[4.02086724],[0.66666667 0.33333333]
Rh3+,Gd3+,[4.01847711],[0.66666667 0.33333333]
Li1+,Ag1+,[4.01830158],[0.66666667 0.33333333]
Co3+,Cu2+,[4.0180245],[0.66666667 0.33333333]
Er3+,Pa5+,[4.01679257],[0.66666667 0.33333333]
Ti4+,Cm3+,[4.01196943],[0.66666667 0.33333333]
Tl3+,Fr1+,[4.01166242],[0.66666667 0.33333333]
Re4+,Cm3+,[4.0116156],[0.66666667 0.33333333]
Au3+,Hg2+,[4.01029067],[0.66666667 0.33333333]
Nb5+,Ir4+,[4.00997985],[0.66666667 0.33333333]
Ba2+,Pr3+,[4.00907328],[0.66666667 0.33333333]
K1+,Cu2+,[4.00770276],[0.66666667 0.33333333]
Re4+,Au3+,[4.00767223],[0.66666667 0.33333333]
Li1+,Cd2+,[4.00241874],[0.66666667 0.33333333]
Ni2+,Nd3+,[4.00189816],[0.66666667 0.33333333]
La3+,Nd3+,[4.00152704],[0.66666667 0.33333333]
Pd4+,Tb3+,[3.99984558],[0.66666667 0.33333333]
Sn4+,Bk3+,[3.99562826],[0.66666667 0.33333333]
Cu2+,Cd2+,[3.99100858],[0.66666667 0.33333333]
Th4+,Np5+,[3.99030267],[0.66666667 0.33333333]
Fr1+,Cm3+,[3.9881507],[0.66666667 0.33333333]
Ti4+,Np5+,[3.9876667],[0.66666667 0.33333333]
Zn2+,Cd2+,[3.98708496],[0.66666667 0.33333333]
Dy3+,Po4+,[3.98564315],[0.66666667 0.33333333]
V5+,Pa5+,[3.98525352],[0.66666667 0.33333333]
Sm3+,Ho3+,[3.98107857],[0.66666667 0.33333333]
Co3+,Tl3+,[3.98091402],[0.66666667 0.33333333]
La3+,Yb3+,[3.97605967],[0.66666667 0.33333333]
Sn4+,Os4+,[3.97516906],[0.66666667 0.33333333]
V5+,Sn4+,[3.972651],[0.66666667 0.33333333]
Fr1+,Th4+,[3.97260682],[0.66666667 0.33333333]
La3+,Pb4+,[3.97150047],[0.66666667 0.33333333]
Ni2+,Sn4+,[3.97040845],[0.66666667 0.33333333]
Pm3+,Os4+,[3.9700975],[0.66666667 0.33333333]
Cr3+,Co3+,[3.96908451],[0.66666667 0.33333333]
Sn4+,Eu3+,[3.96840075],[0.66666667 0.33333333]
Rh3+,Hg2+,[3.96782582],[0.66666667 0.33333333]
Sm3+,Tl3+,[3.96757098],[0.66666667 0.33333333]
Pd4+,Cm3+,[3.96634375],[0.66666667 0.33333333]
Pd4+,Bk3+,[3.96177901],[0.66666667 0.33333333]
Ta5+,Am3+,[3.9613623],[0.66666667 0.33333333]
Fe3+,Pa5+,[3.96063052],[0.66666667 0.33333333]
Ca2+,Bi3+,[3.95917153],[0.66666667 0.33333333]
La3+,Hf4+,[3.95842038],[0.66666667 0.33333333]
W6+,Hg2+,[3.95458923],[0.66666667 0.33333333]
W4+,Hg2+,[3.95458923],[0.66666667 0.33333333]
Rb1+,La3+,[3.95381313],[0.66666667 0.33333333]
Sc3+,W4+,[3.95309437],[0.66666667 0.33333333]
Sc3+,W6+,[3.95309437],[0.66666667 0.33333333]
Mn4+,Pu4+,[3.95086831],[0.66666667 0.33333333]
Tl3+,Am3+,[3.95058293],[0.66666667 0.33333333]
Ce4+,Tl3+,[3.94587963],[0.66666667 0.33333333]
K1+,Cd2+,[3.94572924],[0.66666667 0.33333333]
Pt4+,Am3+,[3.9456033],[0.66666667 0.33333333]
Os4+,Pu4+,[3.94537747],[0.66666667 0.33333333]
Pd4+,Pr3+,[3.94279664],[0.66666667 0.33333333]
V5+,Ac3+,[3.94147262],[0.66666667 0.33333333]
Eu3+,Tl3+,[3.94126605],[0.66666667 0.33333333]
Ru3+,Pd4+,[3.93877303],[0.66666667 0.33333333]
Be2+,Hf4+,[3.93622445],[0.66666667 0.33333333]
Cd2+,Fr1+,[3.93188576],[0.66666667 0.33333333]
Co3+,Y3+,[3.93092919],[0.66666667 0.33333333]
Tb3+,Pa5+,[3.92999403],[0.66666667 0.33333333]
Pd4+,Lu3+,[3.92917233],[0.66666667 0.33333333]
Cs1+,Po4+,[3.92833445],[0.66666667 0.33333333]
Rh3+,Er3+,[3.92751738],[0.66666667 0.33333333]
Pt4+,Bk3+,[3.91928396],[0.66666667 0.33333333]
Ca2+,Pa5+,[3.91869923],[0.66666667 0.33333333]
Co3+,Eu3+,[3.91335379],[0.66666667 0.33333333]
In3+,Sm3+,[3.91332458],[0.66666667 0.33333333]
Os4+,Bk3+,[3.91231611],[0.66666667 0.33333333]
Zr4+,Po4+,[3.91224892],[0.66666667 0.33333333]
Sr2+,Hg2+,[3.91199811],[0.66666667 0.33333333]
Ru3+,Dy3+,[3.91141371],[0.66666667 0.33333333]
In3+,Bk3+,[3.91005551],[0.66666667 0.33333333]
Cs1+,Ra2+,[3.90806636],[0.66666667 0.33333333]
K1+,Sc3+,[3.9077781],[0.66666667 0.33333333]
Pt4+,Pa5+,[3.90697896],[0.66666667 0.33333333]
Zn2+,Lu3+,[3.90657529],[0.66666667 0.33333333]
Li1+,Zn2+,[3.90590529],[0.66666667 0.33333333]
