material1,material2,pred_temp,weights
Am2+,W2-,[4.48701947],[0.5 0.5]
Mo6+,Si3-,[4.48699843],[0.33333333 0.66666667]
Tc6+,S2-,[4.48585147],[0.25 0.75]
Ru4+,W2-,[4.48552317],[0.33333333 0.66666667]
Sm2+,Mo2-,[4.48538182],[0.5 0.5]
P5+,Mo2-,[4.48499359],[0.28571429 0.71428571]
U5+,Sb3-,[4.48381562],[0.375 0.625]
Ti2+,Sb3-,[4.48351971],[0.6 0.4]
Tc6+,Se2-,[4.48292508],[0.25 0.75]
Tc2+,P2-,[4.48270043],[0.5 0.5]
Tc1+,P1-,[4.48270043],[0.5 0.5]
P1+,Tc1-,[4.48270043],[0.5 0.5]
Ru6+,Re1-,[4.48199025],[0.14285714 0.85714286]
Tb3+,I1-,[4.48186093],[0.25 0.75]
S5+,Tc1-,[4.48100272],[0.16666667 0.83333333]
Dy2+,Si3-,[4.48078248],[0.6 0.4]
Hg2+,Co1-,[4.48025044],[0.33333333 0.66666667]
Co3+,Tc1-,[4.48009088],[0.25 0.75]
Pr2+,Nb1-,[4.48008224],[0.33333333 0.66666667]
La3+,W2-,[4.47988425],[0.4 0.6]
C4+,Rh1-,[4.47955167],[0.2 0.8]
Rh1+,C4-,[4.47955167],[0.8 0.2]
Ge1+,At1-,[4.4795062],[0.5 0.5]
Ru3+,Se2-,[4.47942516],[0.4 0.6]
Ti2+,S2-,[4.47846866],[0.5 0.5]
Sm3+,Ge4-,[4.47799242],[0.57142857 0.42857143]
Mn6+,W2-,[4.47789328],[0.25 0.75]
P3+,Ir3-,[4.4765356],[0.5 0.5]
P1+,Ir1-,[4.4765356],[0.5 0.5]
Ir1+,P1-,[4.4765356],[0.5 0.5]
Ir2+,P2-,[4.4765356],[0.5 0.5]
Ir3+,P3-,[4.4765356],[0.5 0.5]
Bk4+,Ir3-,[4.47640263],[0.42857143 0.57142857]
Tl1+,Si3-,[4.47638257],[0.75 0.25]
Ir4+,Si3-,[4.4763714],[0.42857143 0.57142857]
U5+,Sn4-,[4.47626293],[0.44444444 0.55555556]
Pa3+,I1-,[4.47618267],[0.25 0.75]
I3+,Tc1-,[4.4759187],[0.25 0.75]
Mn5+,Mo2-,[4.4758577],[0.28571429 0.71428571]
Cr1+,P2-,[4.47571102],[0.66666667 0.33333333]
Zr1+,P1-,[4.47489565],[0.5 0.5]
Ga1+,Ir3-,[4.47475545],[0.75 0.25]
Ag3+,W1-,[4.47430548],[0.25 0.75]
Al3+,Nb1-,[4.47411763],[0.25 0.75]
Ru1+,Sb3-,[4.47397858],[0.75 0.25]
Mo3+,S2-,[4.47389526],[0.4 0.6]
Tc4+,C2-,[4.47376341],[0.33333333 0.66666667]
Y1+,B1-,[4.47362547],[0.5 0.5]
Pa3+,Po2-,[4.47355289],[0.4 0.6]
Os6+,Tc3-,[4.47349579],[0.33333333 0.66666667]
Co2+,Si2-,[4.47275704],[0.5 0.5]
Ra2+,Mo2-,[4.47242749],[0.5 0.5]
Fe2+,Nb1-,[4.47155885],[0.33333333 0.66666667]
Nb5+,W1-,[4.47086304],[0.16666667 0.83333333]
Mn5+,At1-,[4.47072358],[0.16666667 0.83333333]
In3+,C2-,[4.47028091],[0.4 0.6]
Tl3+,Si3-,[4.46860844],[0.5 0.5]
Tl1+,Si1-,[4.46860844],[0.5 0.5]
Eu2+,Si1-,[4.46859252],[0.33333333 0.66666667]
Tl1+,As3-,[4.46796853],[0.75 0.25]
Cs1+,Sn4-,[4.46745456],[0.8 0.2]
Re6+,Po2-,[4.46742204],[0.25 0.75]
Rb1+,Au1-,[4.46734932],[0.5 0.5]
Mn3+,W1-,[4.46666287],[0.25 0.75]
La3+,P2-,[4.46654405],[0.4 0.6]
Mn6+,Rh1-,[4.46645634],[0.14285714 0.85714286]
Re3+,P1-,[4.46637359],[0.25 0.75]
P1+,Re3-,[4.46637359],[0.75 0.25]
Po6+,Ge4-,[4.46618103],[0.4 0.6]
Rh5+,Si4-,[4.46559272],[0.44444444 0.55555556]
N3+,Se2-,[4.46528988],[0.4 0.6]
Se2+,N3-,[4.46528988],[0.6 0.4]
Ag2+,C3-,[4.46493355],[0.6 0.4]
Pu7+,As3-,[4.4643234],[0.5 0.5]
Mo4+,Os2-,[4.46389702],[0.33333333 0.66666667]
Pu7+,Sn4-,[4.46369858],[0.57142857 0.42857143]
Th3+,P3-,[4.46276367],[0.5 0.5]
Tm2+,S2-,[4.46271877],[0.5 0.5]
Y1+,Si2-,[4.46209709],[0.66666667 0.33333333]
Tm2+,P3-,[4.46157949],[0.6 0.4]
In3+,P3-,[4.46074417],[0.5 0.5]
Pa3+,Re3-,[4.46056254],[0.5 0.5]
Re7+,P3-,[4.46023069],[0.3 0.7]
Lu3+,I1-,[4.45984734],[0.25 0.75]
Tb1+,P1-,[4.45968131],[0.5 0.5]
Co3+,Si3-,[4.4594561],[0.5 0.5]
K1+,Au1-,[4.45913817],[0.5 0.5]
Am6+,Re1-,[4.45879388],[0.14285714 0.85714286]
Pt2+,Cl1-,[4.45826857],[0.33333333 0.66666667]
Cu1+,Co1-,[4.45726481],[0.5 0.5]
Tc5+,Se2-,[4.45668205],[0.28571429 0.71428571]
Au2+,S1-,[4.4556676],[0.33333333 0.66666667]
Se6+,Co1-,[4.45547387],[0.14285714 0.85714286]
Pu3+,As3-,[4.45458056],[0.5 0.5]
Co4+,Si3-,[4.45416992],[0.42857143 0.57142857]
Re6+,S2-,[4.45405524],[0.25 0.75]
S4+,Tc1-,[4.45377789],[0.2 0.8]
Tm2+,B1-,[4.4537722],[0.33333333 0.66666667]
Hf2+,Mo1-,[4.45368331],[0.33333333 0.66666667]
In3+,S2-,[4.4527552],[0.4 0.6]
Li1+,Sn4-,[4.45213747],[0.8 0.2]
Fe5+,N2-,[4.45194099],[0.28571429 0.71428571]
P4+,Rh1-,[4.45150719],[0.2 0.8]
Fe2+,S2-,[4.45134179],[0.5 0.5]
Bk3+,P3-,[4.45119873],[0.5 0.5]
Br5+,Ir3-,[4.450763],[0.375 0.625]
Au1+,Br1-,[4.44970495],[0.5 0.5]
Br1+,Au1-,[4.44970495],[0.5 0.5]
U4+,Sn4-,[4.44927435],[0.5 0.5]
Th2+,P2-,[4.44893942],[0.5 0.5]
La3+,W1-,[4.44838042],[0.25 0.75]
In1+,Re3-,[4.44784861],[0.75 0.25]
Pr3+,At1-,[4.44781097],[0.25 0.75]
P1+,Co1-,[4.44774649],[0.5 0.5]
Co1+,P1-,[4.44774649],[0.5 0.5]
Fe3+,At1-,[4.44705614],[0.25 0.75]
Ru5+,Re1-,[4.44624741],[0.16666667 0.83333333]
As2+,Tc3-,[4.44602095],[0.6 0.4]
Re7+,Re1-,[4.44523294],[0.125 0.875]
W5+,Re1-,[4.44495691],[0.16666667 0.83333333]
Xe6+,Ir1-,[4.44423235],[0.14285714 0.85714286]
At5+,Co1-,[4.44421217],[0.16666667 0.83333333]
Y2+,Tc1-,[4.44413201],[0.33333333 0.66666667]
Ni1+,Sn4-,[4.44382764],[0.8 0.2]
Fe3+,Nb1-,[4.4433556],[0.25 0.75]
Os3+,At1-,[4.44320574],[0.25 0.75]
B2+,Tc1-,[4.44265985],[0.33333333 0.66666667]
Hg4+,Si3-,[4.44235812],[0.42857143 0.57142857]
Pu4+,As3-,[4.44141892],[0.5 0.5]
Sc3+,P2-,[4.44105433],[0.4 0.6]
Mn6+,Co1-,[4.44099196],[0.14285714 0.85714286]
U3+,Sb3-,[4.44079031],[0.5 0.5]
Ir5+,Si2-,[4.44078083],[0.28571429 0.71428571]
Po6+,Te2-,[4.43921679],[0.25 0.75]
Hf2+,S2-,[4.43885694],[0.5 0.5]
In2+,P2-,[4.43844329],[0.5 0.5]
Br5+,Os1-,[4.43818635],[0.16666667 0.83333333]
Mo3+,Os2-,[4.43721473],[0.4 0.6]
P2+,Os1-,[4.43704209],[0.33333333 0.66666667]
Os1+,P2-,[4.43704209],[0.66666667 0.33333333]
Tb4+,Mo2-,[4.43688902],[0.33333333 0.66666667]
S6+,Re3-,[4.43600405],[0.33333333 0.66666667]
S5+,Sn4-,[4.43547932],[0.44444444 0.55555556]
Ru4+,I1-,[4.43521352],[0.2 0.8]
Os4+,Se2-,[4.43346848],[0.33333333 0.66666667]
Cm2+,Bi3-,[4.43279073],[0.42857143 0.57142857]
Th4+,I1-,[4.43274399],[0.2 0.8]
Kr2+,Po2-,[4.43271004],[0.5 0.5]
La3+,As3-,[4.43225511],[0.5 0.5]
Mo3+,P2-,[4.43210602],[0.4 0.6]
P4+,Re1-,[4.43195946],[0.2 0.8]
Mo3+,Sn4-,[4.43192476],[0.57142857 0.42857143]
Na1+,Si1-,[4.43081029],[0.5 0.5]
Dy3+,Mo1-,[4.4304385],[0.25 0.75]
Xe8+,Os2-,[4.43043462],[0.2 0.8]
Ir4+,Si2-,[4.42992966],[0.33333333 0.66666667]
V4+,Tc3-,[4.42981012],[0.42857143 0.57142857]
Te6+,Rh1-,[4.42970021],[0.14285714 0.85714286]
Re4+,Si1-,[4.42939306],[0.2 0.8]
Pa5+,Re3-,[4.42917328],[0.375 0.625]
Mn4+,At1-,[4.42901672],[0.2 0.8]
Ce2+,W2-,[4.42890804],[0.5 0.5]
Ni2+,Nb1-,[4.42802658],[0.33333333 0.66666667]
Tm3+,B3-,[4.42762959],[0.5 0.5]
S5+,Ir1-,[4.42752078],[0.16666667 0.83333333]
S2+,Os2-,[4.42661144],[0.5 0.5]
Os1+,S1-,[4.42661144],[0.5 0.5]
Os2+,S2-,[4.42661144],[0.5 0.5]
S1+,Os1-,[4.42661144],[0.5 0.5]
Ce4+,P3-,[4.42640419],[0.42857143 0.57142857]
Ir9+,B3-,[4.42595558],[0.25 0.75]
Mo6+,Os2-,[4.4258973],[0.25 0.75]
Nb5+,Ir3-,[4.4251776],[0.375 0.625]
Ce3+,P2-,[4.42449171],[0.4 0.6]
Pu5+,As3-,[4.42396859],[0.5 0.5]
Pu6+,As3-,[4.42396859],[0.5 0.5]
V1+,Se2-,[4.42387297],[0.66666667 0.33333333]
Pb4+,Mo2-,[4.42354307],[0.33333333 0.66666667]
Ge1+,Sb3-,[4.42353625],[0.75 0.25]
Tm3+,P2-,[4.42298179],[0.4 0.6]
Tc2+,C3-,[4.42290855],[0.6 0.4]
Am2+,Po2-,[4.42267712],[0.5 0.5]
U3+,Re3-,[4.42162091],[0.5 0.5]
Br4+,Os1-,[4.42121408],[0.2 0.8]
Rn6+,W1-,[4.42071995],[0.14285714 0.85714286]
La2+,Ir3-,[4.42006418],[0.6 0.4]
Mo4+,Se2-,[4.41973569],[0.33333333 0.66666667]
Cu1+,P1-,[4.41960344],[0.5 0.5]
Gd2+,I1-,[4.41894072],[0.33333333 0.66666667]
Cr2+,Sn4-,[4.41863911],[0.66666667 0.33333333]
Cs1+,W1-,[4.41823463],[0.5 0.5]
Rh6+,W2-,[4.41789325],[0.25 0.75]
Fe3+,N2-,[4.41788593],[0.4 0.6]
Ta4+,Sn4-,[4.41769491],[0.5 0.5]
At1+,Ir3-,[4.41742626],[0.75 0.25]
Ir3+,At1-,[4.41742626],[0.25 0.75]
Ce2+,B1-,[4.41651613],[0.33333333 0.66666667]
La2+,Se2-,[4.41630166],[0.5 0.5]
O1+,Rh1-,[4.41598448],[0.5 0.5]
Rh2+,O2-,[4.41598448],[0.5 0.5]
Rh1+,O1-,[4.41598448],[0.5 0.5]
Xe2+,Ru2-,[4.41580109],[0.5 0.5]
P3+,W2-,[4.4147828],[0.4 0.6]
W2+,P3-,[4.4147828],[0.6 0.4]
Mn2+,N2-,[4.41437212],[0.5 0.5]
Pb4+,C2-,[4.4140254],[0.33333333 0.66666667]
Ca2+,Tc1-,[4.41397193],[0.33333333 0.66666667]
At3+,Ge4-,[4.41396928],[0.57142857 0.42857143]
Ir1+,P3-,[4.41336685],[0.75 0.25]
P3+,Ir1-,[4.41336685],[0.25 0.75]
Sr2+,Bi3-,[4.41319933],[0.6 0.4]
Fe4+,N2-,[4.41272855],[0.33333333 0.66666667]
Cu1+,P2-,[4.41229357],[0.66666667 0.33333333]
Mn5+,Bi3-,[4.41211665],[0.375 0.625]
U5+,Re3-,[4.41082204],[0.375 0.625]
Nd2+,B3-,[4.41065689],[0.6 0.4]
Mn1+,Mo1-,[4.41054783],[0.5 0.5]
Mn2+,Mo2-,[4.41054783],[0.5 0.5]
Rn2+,Rh1-,[4.41029248],[0.33333333 0.66666667]
Dy3+,Tc1-,[4.41015355],[0.25 0.75]
Au3+,S2-,[4.41010821],[0.4 0.6]
Ge3+,Sn4-,[4.41003477],[0.57142857 0.42857143]
Xe4+,Po2-,[4.40956055],[0.33333333 0.66666667]
Hg2+,Se2-,[4.40936044],[0.5 0.5]
Ru4+,Re1-,[4.40910315],[0.2 0.8]
Ce4+,Ge4-,[4.40698231],[0.5 0.5]
Ge2+,At1-,[4.4063917],[0.33333333 0.66666667]
Ga2+,Bi3-,[4.40547442],[0.6 0.4]
Hg1+,As3-,[4.40533039],[0.75 0.25]
Ge1+,Ru2-,[4.40480587],[0.66666667 0.33333333]
Mn6+,Tc3-,[4.40356542],[0.33333333 0.66666667]
Pb2+,Mo1-,[4.4035061],[0.33333333 0.66666667]
Hg4+,Si1-,[4.40331473],[0.2 0.8]
Mo1+,Sn4-,[4.4032525],[0.8 0.2]
Sn4+,Mo1-,[4.4032525],[0.2 0.8]
S3+,Sb3-,[4.40294771],[0.5 0.5]
Xe2+,Ir3-,[4.40177382],[0.6 0.4]
Sc3+,Re1-,[4.40167805],[0.25 0.75]
Tb3+,Mo1-,[4.4002724],[0.25 0.75]
Cm3+,Os2-,[4.3985226],[0.4 0.6]
Ga2+,Si3-,[4.39619637],[0.6 0.4]
Fe4+,Re3-,[4.39611566],[0.42857143 0.57142857]
Np7+,Sn4-,[4.39558291],[0.36363636 0.63636364]
In3+,Si4-,[4.39524714],[0.57142857 0.42857143]
Mg2+,Po2-,[4.39450462],[0.5 0.5]
W2+,I1-,[4.39395704],[0.33333333 0.66666667]
I1+,W2-,[4.39395704],[0.66666667 0.33333333]
Mo4+,P3-,[4.39276005],[0.42857143 0.57142857]
Ge3+,Bi3-,[4.39222149],[0.5 0.5]
Po6+,Sb3-,[4.39211301],[0.33333333 0.66666667]
Rn2+,Au1-,[4.39210187],[0.33333333 0.66666667]
I5+,Co1-,[4.39206847],[0.16666667 0.83333333]
Br3+,Au1-,[4.39182929],[0.25 0.75]
Hf4+,Se2-,[4.39124383],[0.33333333 0.66666667]
W4+,B3-,[4.39093367],[0.42857143 0.57142857]
Hg4+,Mo2-,[4.39071307],[0.33333333 0.66666667]
Re1+,As3-,[4.38971383],[0.75 0.25]
As3+,Re1-,[4.38971383],[0.25 0.75]
Co3+,Nb1-,[4.38968945],[0.25 0.75]
Hg4+,Ir3-,[4.38965656],[0.42857143 0.57142857]
Ac3+,W1-,[4.38918797],[0.25 0.75]
Cs1+,Tc3-,[4.38892401],[0.75 0.25]
Hf4+,P3-,[4.38810257],[0.42857143 0.57142857]
P4+,Co1-,[4.38784254],[0.2 0.8]
La2+,W1-,[4.38771178],[0.33333333 0.66666667]
Hg2+,Bi3-,[4.38761379],[0.6 0.4]
Mo3+,Os1-,[4.38731154],[0.25 0.75]
Pd4+,B3-,[4.38729901],[0.42857143 0.57142857]
Ge1+,Po2-,[4.38723455],[0.66666667 0.33333333]
Np6+,Sb3-,[4.38718312],[0.33333333 0.66666667]
Tl1+,Tc1-,[4.38712409],[0.5 0.5]
Tl3+,Tc3-,[4.38712409],[0.5 0.5]
Tc2+,C4-,[4.38700346],[0.66666667 0.33333333]
Ra2+,Nb1-,[4.38691169],[0.33333333 0.66666667]
Cr1+,B1-,[4.38670739],[0.5 0.5]
Ir2+,Si1-,[4.38519403],[0.33333333 0.66666667]
Mo6+,Si4-,[4.38514082],[0.4 0.6]
Th4+,Re1-,[4.38483767],[0.2 0.8]
Th2+,Sn4-,[4.3841615],[0.66666667 0.33333333]
Sb5+,Po2-,[4.38354471],[0.28571429 0.71428571]
Ir5+,N2-,[4.38281108],[0.28571429 0.71428571]
Th3+,Re3-,[4.38264312],[0.5 0.5]
In2+,Si3-,[4.38255703],[0.6 0.4]
Fe2+,Ge4-,[4.38254302],[0.66666667 0.33333333]
Nb2+,P3-,[4.38211083],[0.6 0.4]
Bk3+,W1-,[4.38197778],[0.25 0.75]
Hg1+,Bi3-,[4.38162468],[0.75 0.25]
Mo5+,Si2-,[4.38135067],[0.28571429 0.71428571]
Tm3+,Si1-,[4.38126399],[0.25 0.75]
Am4+,Re1-,[4.38049461],[0.2 0.8]
Ca2+,Te2-,[4.37926532],[0.5 0.5]
In1+,Bi3-,[4.37907517],[0.75 0.25]
W3+,W2-,[4.37872268],[0.4 0.6]
In1+,Si1-,[4.37860392],[0.5 0.5]
U5+,Co1-,[4.37792989],[0.16666667 0.83333333]
Np4+,Ge4-,[4.37779682],[0.5 0.5]
Cr2+,Nb1-,[4.37763134],[0.33333333 0.66666667]
Ac3+,Os1-,[4.37763101],[0.25 0.75]
Hf2+,Bi3-,[4.37724507],[0.6 0.4]
Pr2+,Si1-,[4.37687078],[0.33333333 0.66666667]
P5+,Co1-,[4.37617073],[0.16666667 0.83333333]
Tc4+,As3-,[4.37590915],[0.42857143 0.57142857]
Mo3+,Si4-,[4.3758769],[0.57142857 0.42857143]
Tc6+,P3-,[4.37532631],[0.33333333 0.66666667]
Tc5+,P2-,[4.3749347],[0.28571429 0.71428571]
Mn4+,Sn4-,[4.37486546],[0.5 0.5]
S3+,Re1-,[4.37374575],[0.25 0.75]
Xe4+,Ir1-,[4.37341389],[0.2 0.8]
Mn3+,N3-,[4.37182546],[0.5 0.5]
B1+,Os1-,[4.37073097],[0.5 0.5]
Os1+,B1-,[4.37073097],[0.5 0.5]
B2+,Os2-,[4.37073097],[0.5 0.5]
Ir9+,Po2-,[4.37069376],[0.18181818 0.81818182]
C3+,Ge4-,[4.37045034],[0.57142857 0.42857143]
Ge4+,C3-,[4.37045034],[0.42857143 0.57142857]
Eu3+,Tc1-,[4.37034826],[0.25 0.75]
Zr3+,Se2-,[4.36924047],[0.4 0.6]
Rh1+,C2-,[4.36911877],[0.66666667 0.33333333]
C2+,Rh1-,[4.36911877],[0.33333333 0.66666667]
Mn7+,Sb3-,[4.36893918],[0.3 0.7]
Si2+,Ir3-,[4.36808968],[0.6 0.4]
Ir3+,Si2-,[4.36808968],[0.4 0.6]
Nb5+,B3-,[4.36804626],[0.375 0.625]
Rh3+,Nb1-,[4.36778877],[0.25 0.75]
S6+,Ir1-,[4.36719703],[0.14285714 0.85714286]
Ce3+,As3-,[4.36718208],[0.5 0.5]
Cr1+,Sn4-,[4.36686357],[0.8 0.2]
Rh5+,C4-,[4.36654478],[0.44444444 0.55555556]
Os8+,Sn4-,[4.366068],[0.33333333 0.66666667]
Np5+,Ge4-,[4.36524081],[0.44444444 0.55555556]
Mn5+,Nb1-,[4.36460102],[0.16666667 0.83333333]
Ru7+,W2-,[4.36457675],[0.22222222 0.77777778]
Mo3+,I1-,[4.36401505],[0.25 0.75]
P3+,Au1-,[4.36386003],[0.25 0.75]
Au1+,P3-,[4.36386003],[0.75 0.25]
Am2+,W1-,[4.36296644],[0.33333333 0.66666667]
Xe6+,Os1-,[4.36212534],[0.14285714 0.85714286]
Fe6+,Re1-,[4.36199767],[0.14285714 0.85714286]
Rn6+,W2-,[4.36198531],[0.25 0.75]
Re7+,Po2-,[4.36138604],[0.22222222 0.77777778]
Hg1+,Po2-,[4.36136378],[0.66666667 0.33333333]
Au3+,P1-,[4.36033307],[0.25 0.75]
Ru8+,Si3-,[4.36013229],[0.27272727 0.72727273]
Ga3+,B3-,[4.35807763],[0.5 0.5]
Xe4+,W1-,[4.35726498],[0.2 0.8]
Ir2+,N1-,[4.35699477],[0.33333333 0.66666667]
Br3+,Ir1-,[4.35680753],[0.25 0.75]
Ga3+,Bi3-,[4.35526876],[0.5 0.5]
Bi5+,As3-,[4.35512777],[0.375 0.625]
Mo3+,P3-,[4.35507008],[0.5 0.5]
Nb5+,At1-,[4.35465695],[0.16666667 0.83333333]
Tc3+,Se2-,[4.35297569],[0.4 0.6]
Se2+,Tc3-,[4.35297569],[0.6 0.4]
Fe3+,Mo1-,[4.3527379],[0.25 0.75]
Pb2+,Ru2-,[4.35264014],[0.5 0.5]
Cr1+,Nb1-,[4.35257808],[0.5 0.5]
Mn4+,Mo2-,[4.35235869],[0.33333333 0.66666667]
I7+,Rh1-,[4.35132628],[0.125 0.875]
Bk4+,Tc1-,[4.35089397],[0.2 0.8]
W4+,P3-,[4.34977858],[0.42857143 0.57142857]
V1+,N3-,[4.34958159],[0.75 0.25]
Ce2+,S2-,[4.34899015],[0.5 0.5]
Ce4+,Ru2-,[4.34893402],[0.33333333 0.66666667]
Pr4+,P2-,[4.34880924],[0.33333333 0.66666667]
P2+,Co1-,[4.34858667],[0.33333333 0.66666667]
Co1+,P2-,[4.34858667],[0.66666667 0.33333333]
Ru3+,P1-,[4.34797774],[0.25 0.75]
Sc2+,Re1-,[4.34748394],[0.33333333 0.66666667]
Ir2+,Se2-,[4.3470728],[0.5 0.5]
Zr2+,Sb3-,[4.34699809],[0.6 0.4]
Al3+,As3-,[4.34490621],[0.5 0.5]
Gd1+,Si2-,[4.34384167],[0.66666667 0.33333333]
Tc4+,W1-,[4.34369368],[0.2 0.8]
Os8+,Tc1-,[4.34310546],[0.11111111 0.88888889]
Ta3+,S1-,[4.34289799],[0.25 0.75]
S3+,W2-,[4.34258069],[0.4 0.6]
Y2+,Sn4-,[4.34223138],[0.66666667 0.33333333]
Pt2+,O1-,[4.34207411],[0.33333333 0.66666667]
Sr2+,S2-,[4.34080722],[0.5 0.5]
Np5+,Sb3-,[4.34069046],[0.375 0.625]
Ru1+,O1-,[4.34048801],[0.5 0.5]
Ru2+,O2-,[4.34048801],[0.5 0.5]
O2+,Ru2-,[4.34048801],[0.5 0.5]
Bk4+,Co1-,[4.34039384],[0.2 0.8]
Pt5+,Nb1-,[4.34023427],[0.16666667 0.83333333]
Sc3+,W2-,[4.34019598],[0.4 0.6]
Cs1+,Re1-,[4.33980637],[0.5 0.5]
Hg4+,W2-,[4.33974129],[0.33333333 0.66666667]
Hg2+,W1-,[4.33974129],[0.33333333 0.66666667]
Os8+,As3-,[4.33884379],[0.27272727 0.72727273]
C4+,Ru2-,[4.33854376],[0.33333333 0.66666667]
Ru2+,C4-,[4.33854376],[0.66666667 0.33333333]
Dy2+,Si2-,[4.33840841],[0.5 0.5]
In2+,C1-,[4.33729275],[0.33333333 0.66666667]
Fe3+,Re1-,[4.33728352],[0.25 0.75]
Ni2+,I1-,[4.33518051],[0.33333333 0.66666667]
Fr1+,Co1-,[4.33514944],[0.5 0.5]
Re1+,S1-,[4.33498156],[0.5 0.5]
Re2+,S2-,[4.33498156],[0.5 0.5]
S3+,Re3-,[4.33498156],[0.5 0.5]
S1+,Re1-,[4.33498156],[0.5 0.5]
Am5+,Re1-,[4.3346484],[0.16666667 0.83333333]
Lu3+,C2-,[4.33459541],[0.4 0.6]
Sr2+,W2-,[4.33400051],[0.5 0.5]
Np7+,Sb3-,[4.33377045],[0.3 0.7]
Ho3+,Mo1-,[4.33348415],[0.25 0.75]
Nb3+,Rh1-,[4.33329564],[0.25 0.75]
Zr1+,B1-,[4.33269732],[0.5 0.5]
At5+,Re3-,[4.33233582],[0.375 0.625]
Am2+,Sn4-,[4.3317487],[0.66666667 0.33333333]
Ta4+,Tc3-,[4.33134582],[0.42857143 0.57142857]
Se6+,Mo2-,[4.33102257],[0.25 0.75]
Ni4+,Sn4-,[4.33076593],[0.5 0.5]
Tb1+,Nb1-,[4.33070708],[0.5 0.5]
Ru1+,Se2-,[4.32964232],[0.66666667 0.33333333]
Ta5+,Tc3-,[4.32877686],[0.375 0.625]
Pu6+,Si4-,[4.32855942],[0.57142857 0.42857143]
Sn2+,Re3-,[4.32789582],[0.6 0.4]
Cr1+,N2-,[4.32740257],[0.66666667 0.33333333]
Pb2+,Se2-,[4.32682544],[0.5 0.5]
Rn4+,Os1-,[4.32647308],[0.2 0.8]
Er3+,Mo1-,[4.32587461],[0.25 0.75]
Pt5+,P2-,[4.32558131],[0.28571429 0.71428571]
Tl1+,Nb1-,[4.3245415],[0.5 0.5]
Ir4+,B3-,[4.32453654],[0.42857143 0.57142857]
Mo4+,Os1-,[4.32449317],[0.2 0.8]
Ni1+,P1-,[4.32427669],[0.5 0.5]
Ti2+,Ir3-,[4.32381075],[0.6 0.4]
Bk3+,Ir3-,[4.32335584],[0.5 0.5]
Ce3+,Si2-,[4.32310702],[0.4 0.6]
Ti2+,Re1-,[4.32286696],[0.33333333 0.66666667]
Tm2+,I1-,[4.32269802],[0.33333333 0.66666667]
Rh5+,Se2-,[4.32260964],[0.28571429 0.71428571]
Fe1+,S2-,[4.32182921],[0.66666667 0.33333333]
Pu7+,Si4-,[4.32096765],[0.57142857 0.42857143]
Cd2+,N3-,[4.32068211],[0.6 0.4]
Rh6+,Se2-,[4.32061087],[0.25 0.75]
S5+,Re1-,[4.32019247],[0.16666667 0.83333333]
Mn6+,Mo2-,[4.32012222],[0.25 0.75]
Tm2+,Tc1-,[4.31952815],[0.33333333 0.66666667]
Xe4+,Bi3-,[4.31900742],[0.42857143 0.57142857]
Yb3+,W2-,[4.31864558],[0.4 0.6]
Bi5+,Se2-,[4.31859381],[0.28571429 0.71428571]
In3+,At1-,[4.31829413],[0.25 0.75]
Pu3+,Si1-,[4.31807744],[0.25 0.75]
Xe8+,Ir1-,[4.31750521],[0.11111111 0.88888889]
Ag2+,C2-,[4.31739115],[0.5 0.5]
Ag1+,C1-,[4.31739115],[0.5 0.5]
Bi5+,Si2-,[4.31648007],[0.28571429 0.71428571]
W3+,O2-,[4.31631303],[0.4 0.6]
Sb5+,Mo1-,[4.31611348],[0.16666667 0.83333333]
Nd3+,B3-,[4.31598696],[0.5 0.5]
Y2+,Si3-,[4.31587918],[0.6 0.4]
Co4+,I1-,[4.31582424],[0.2 0.8]
Rn4+,W1-,[4.31509278],[0.2 0.8]
Os4+,C4-,[4.31492058],[0.5 0.5]
Zr3+,At1-,[4.314643],[0.25 0.75]
V3+,P2-,[4.31398643],[0.4 0.6]
Pr4+,Sn4-,[4.31316588],[0.5 0.5]
Pu3+,Si4-,[4.3130625],[0.57142857 0.42857143]
Pu4+,Si4-,[4.3130625],[0.57142857 0.42857143]
I7+,Bi3-,[4.3124995],[0.3 0.7]
Po6+,Tc1-,[4.31242753],[0.14285714 0.85714286]
Sc1+,Bi3-,[4.31236201],[0.75 0.25]
S1+,Co1-,[4.31199119],[0.5 0.5]
Co1+,S1-,[4.31199119],[0.5 0.5]
Zr2+,S1-,[4.31180387],[0.33333333 0.66666667]
Ru8+,P3-,[4.31091718],[0.27272727 0.72727273]
Nd2+,Sn4-,[4.30961981],[0.66666667 0.33333333]
P4+,W2-,[4.30908977],[0.33333333 0.66666667]
Mn2+,At1-,[4.30823158],[0.33333333 0.66666667]
Fe3+,S2-,[4.30790599],[0.4 0.6]
Pr3+,Tc1-,[4.30693576],[0.25 0.75]
Mo5+,Os2-,[4.30644361],[0.28571429 0.71428571]
Sn4+,Ge4-,[4.30637366],[0.5 0.5]
Ge4+,Sn4-,[4.30637366],[0.5 0.5]
S6+,Os1-,[4.30593367],[0.14285714 0.85714286]
Re5+,P3-,[4.30514446],[0.375 0.625]
C4+,Os1-,[4.30460571],[0.2 0.8]
Os1+,C4-,[4.30460571],[0.8 0.2]
Tb1+,Si1-,[4.30421273],[0.5 0.5]
Np4+,Sb3-,[4.30385133],[0.42857143 0.57142857]
Rn4+,Co1-,[4.30383272],[0.2 0.8]
In3+,As3-,[4.30355504],[0.5 0.5]
