material1,material2,pred_temp,weights
N2+,B1-,[26.3053418],[0.33333333 0.66666667]
Cl5+,Cl1-,[26.27522272],[0.16666667 0.83333333]
Ag3+,At1-,[26.2712548],[0.25 0.75]
N1+,B1-,[26.27088884],[0.5 0.5]
B1+,N1-,[26.27088884],[0.5 0.5]
N5+,B3-,[26.18936193],[0.375 0.625]
B1+,N3-,[26.18905912],[0.75 0.25]
N3+,B1-,[26.18905912],[0.25 0.75]
B2+,N2-,[26.15915775],[0.5 0.5]
Cl7+,Cl1-,[26.13423707],[0.125 0.875]
Cl2+,Cl1-,[26.0969454],[0.33333333 0.66666667]
Cl6+,Cl1-,[26.0768537],[0.14285714 0.85714286]
N4+,B1-,[26.04464135],[0.2 0.8]
Cl3+,Cl1-,[25.99512839],[0.25 0.75]
Cd2+,Br1-,[25.81441504],[0.33333333 0.66666667]
B2+,N3-,[25.65792675],[0.6 0.4]
Sb5+,F1-,[25.54419084],[0.16666667 0.83333333]
Fe1+,I1-,[25.36867805],[0.5 0.5]
Ag2+,Te2-,[25.28703659],[0.5 0.5]
S5+,N1-,[25.28150651],[0.16666667 0.83333333]
V5+,Cl1-,[25.25411676],[0.16666667 0.83333333]
S6+,N1-,[25.2180715],[0.14285714 0.85714286]
Mn2+,Se2-,[25.19787374],[0.5 0.5]
Te4+,F1-,[25.19776981],[0.2 0.8]
Te6+,F1-,[25.19553588],[0.14285714 0.85714286]
Te5+,F1-,[25.08652216],[0.16666667 0.83333333]
At5+,F1-,[25.0202459],[0.16666667 0.83333333]
Li1+,F1-,[24.96128924],[0.5 0.5]
Ag1+,Po2-,[24.83903962],[0.66666667 0.33333333]
S6+,C1-,[24.82450975],[0.14285714 0.85714286]
V5+,Br1-,[24.74227643],[0.16666667 0.83333333]
S6+,N2-,[24.71575738],[0.25 0.75]
S4+,N1-,[24.6487871],[0.2 0.8]
Ti4+,Cl1-,[24.5730391],[0.2 0.8]
V5+,S1-,[24.54793889],[0.16666667 0.83333333]
S6+,N3-,[24.52847615],[0.33333333 0.66666667]
Fe6+,F1-,[24.51213837],[0.14285714 0.85714286]
V4+,Cl1-,[24.48977152],[0.2 0.8]
S3+,N1-,[24.42203567],[0.25 0.75]
Xe8+,N2-,[24.36603462],[0.2 0.8]
Cr6+,Cl1-,[24.27599704],[0.14285714 0.85714286]
S5+,N3-,[24.27495925],[0.375 0.625]
S5+,C1-,[24.20924315],[0.16666667 0.83333333]
Ti2+,S1-,[24.20154929],[0.33333333 0.66666667]
Ag1+,B3-,[24.19387801],[0.75 0.25]
Zr3+,Br1-,[24.14134531],[0.25 0.75]
V3+,Cl1-,[24.12114918],[0.25 0.75]
Sb5+,Cl1-,[24.0857395],[0.16666667 0.83333333]
At3+,F1-,[24.07180035],[0.25 0.75]
Zr4+,Cl1-,[24.05377436],[0.2 0.8]
V4+,Br1-,[24.04724589],[0.2 0.8]
Po6+,F1-,[24.04012087],[0.14285714 0.85714286]
Ge4+,F1-,[24.0322844],[0.2 0.8]
Rn4+,F1-,[24.01804432],[0.2 0.8]
V2+,Br1-,[24.01554059],[0.33333333 0.66666667]
Cl1+,Sb3-,[24.00962802],[0.75 0.25]
Sb3+,Cl1-,[24.00962802],[0.25 0.75]
Cr3+,Cl1-,[24.00278429],[0.25 0.75]
Zr3+,Cl1-,[23.98244886],[0.25 0.75]
Cr5+,Cl1-,[23.98162152],[0.16666667 0.83333333]
Ge3+,F1-,[23.9731271],[0.25 0.75]
Xe8+,N1-,[23.96987817],[0.11111111 0.88888889]
Cl7+,C4-,[23.96739083],[0.36363636 0.63636364]
Ge2+,Br1-,[23.93559562],[0.33333333 0.66666667]
Zr4+,Br1-,[23.92570906],[0.2 0.8]
As5+,Br1-,[23.90166008],[0.16666667 0.83333333]
Fe5+,Cl1-,[23.86070301],[0.16666667 0.83333333]
Po4+,F1-,[23.83951232],[0.2 0.8]
Cl5+,C4-,[23.83753298],[0.44444444 0.55555556]
Fe4+,F1-,[23.83497754],[0.2 0.8]
Si2+,Cl1-,[23.83409169],[0.33333333 0.66666667]
Cl1+,Si2-,[23.83409169],[0.66666667 0.33333333]
Ac3+,Cl1-,[23.83069482],[0.25 0.75]
Hg2+,S1-,[23.82056096],[0.33333333 0.66666667]
Hg4+,S2-,[23.81234815],[0.33333333 0.66666667]
Rn6+,F1-,[23.80310377],[0.14285714 0.85714286]
Ga2+,Br1-,[23.80270057],[0.33333333 0.66666667]
Fe6+,Cl1-,[23.79616713],[0.14285714 0.85714286]
Br4+,H1-,[23.78423248],[0.2 0.8]
Sn2+,Cl1-,[23.78258244],[0.33333333 0.66666667]
Pd4+,Br1-,[23.76006516],[0.2 0.8]
Cr4+,Cl1-,[23.75440728],[0.2 0.8]
Xe8+,N3-,[23.7128279],[0.27272727 0.72727273]
Fe5+,F1-,[23.70964377],[0.16666667 0.83333333]
Cl2+,C1-,[23.70822598],[0.33333333 0.66666667]
Co4+,F1-,[23.70168501],[0.2 0.8]
Cl1+,B3-,[23.69888785],[0.75 0.25]
B3+,Cl1-,[23.69888785],[0.25 0.75]
S2+,N1-,[23.68950514],[0.33333333 0.66666667]
N1+,S2-,[23.68950514],[0.66666667 0.33333333]
Br7+,N1-,[23.68720816],[0.125 0.875]
Br3+,H1-,[23.6865422],[0.25 0.75]
As5+,S1-,[23.66817943],[0.16666667 0.83333333]
Co5+,F1-,[23.66613857],[0.16666667 0.83333333]
As5+,Cl1-,[23.63827937],[0.16666667 0.83333333]
S5+,N2-,[23.61799422],[0.28571429 0.71428571]
Fe3+,Cl1-,[23.61649981],[0.25 0.75]
Fe4+,Cl1-,[23.61624219],[0.2 0.8]
Rn6+,N1-,[23.58634741],[0.14285714 0.85714286]
S5+,Cl1-,[23.54278857],[0.16666667 0.83333333]
Al3+,B1-,[23.52651657],[0.25 0.75]
Ce2+,Br1-,[23.51516694],[0.33333333 0.66666667]
Ce3+,Br1-,[23.50970317],[0.25 0.75]
Si4+,Cl1-,[23.50711004],[0.2 0.8]
Cl1+,Si4-,[23.50711004],[0.8 0.2]
Cr2+,Br1-,[23.50477951],[0.33333333 0.66666667]
Ga3+,Br1-,[23.49953908],[0.25 0.75]
S6+,Cl1-,[23.49923114],[0.14285714 0.85714286]
Cl1+,Po2-,[23.49416852],[0.66666667 0.33333333]
Po2+,Cl1-,[23.49416852],[0.33333333 0.66666667]
Ti4+,S2-,[23.49174595],[0.33333333 0.66666667]
Nb5+,Cl1-,[23.48615642],[0.16666667 0.83333333]
Ni3+,Br1-,[23.47799943],[0.25 0.75]
Xe8+,O2-,[23.47438288],[0.2 0.8]
S4+,C1-,[23.46748115],[0.2 0.8]
V3+,Br1-,[23.44786909],[0.25 0.75]
Xe8+,O1-,[23.44374895],[0.11111111 0.88888889]
Y3+,Cl1-,[23.44341398],[0.25 0.75]
Br1+,As3-,[23.43155385],[0.75 0.25]
As3+,Br1-,[23.43155385],[0.25 0.75]
Tc7+,Cl1-,[23.4166555],[0.125 0.875]
Ge2+,Cl1-,[23.39849267],[0.33333333 0.66666667]
S2+,Cl1-,[23.3983248],[0.33333333 0.66666667]
Cl1+,S2-,[23.3983248],[0.66666667 0.33333333]
Cr4+,Br1-,[23.35910197],[0.2 0.8]
Sb5+,S1-,[23.35572026],[0.16666667 0.83333333]
Lu3+,Cl1-,[23.35138836],[0.25 0.75]
Sc3+,Br1-,[23.34714706],[0.25 0.75]
Cl6+,C4-,[23.34646296],[0.4 0.6]
S3+,Cl1-,[23.34299166],[0.25 0.75]
S4+,Cl1-,[23.34265691],[0.2 0.8]
Cr3+,Br1-,[23.32264517],[0.25 0.75]
Sn2+,Br1-,[23.31163499],[0.33333333 0.66666667]
Co3+,Br1-,[23.30061184],[0.25 0.75]
Cr5+,Br1-,[23.29350018],[0.16666667 0.83333333]
Ge3+,Br1-,[23.27855529],[0.25 0.75]
Cl1+,As3-,[23.27497665],[0.75 0.25]
As3+,Cl1-,[23.27497665],[0.25 0.75]
Y3+,Br1-,[23.26500723],[0.25 0.75]
Si3+,Cl1-,[23.25870036],[0.25 0.75]
Cl1+,Si3-,[23.25870036],[0.75 0.25]
Ni4+,F1-,[23.25748707],[0.2 0.8]
In2+,Br1-,[23.25236651],[0.33333333 0.66666667]
As2+,Br1-,[23.24595146],[0.33333333 0.66666667]
Er3+,Cl1-,[23.24530854],[0.25 0.75]
Cu2+,Br1-,[23.24002108],[0.33333333 0.66666667]
Nb4+,Cl1-,[23.22920964],[0.2 0.8]
P5+,S1-,[23.20561665],[0.16666667 0.83333333]
Cl7+,C3-,[23.20235322],[0.3 0.7]
Ge3+,Cl1-,[23.19862923],[0.25 0.75]
Cl6+,C3-,[23.19741532],[0.33333333 0.66666667]
P4+,S1-,[23.18172778],[0.2 0.8]
As2+,Cl1-,[23.17031229],[0.33333333 0.66666667]
P5+,Cl1-,[23.17014037],[0.16666667 0.83333333]
S1+,Si4-,[23.16698136],[0.8 0.2]
Si4+,S1-,[23.16698136],[0.2 0.8]
Nb3+,Cl1-,[23.16511622],[0.25 0.75]
Cl5+,C3-,[23.15609214],[0.375 0.625]
Sb3+,Br1-,[23.14483768],[0.25 0.75]
Br1+,Sb3-,[23.14483768],[0.75 0.25]
Fe4+,Br1-,[23.14280002],[0.2 0.8]
Xe6+,N1-,[23.13774372],[0.14285714 0.85714286]
Ni2+,Cl1-,[23.13411544],[0.33333333 0.66666667]
In3+,Br1-,[23.13307808],[0.25 0.75]
Ga3+,Cl1-,[23.12860231],[0.25 0.75]
La3+,Br1-,[23.11382665],[0.25 0.75]
Al3+,F1-,[23.10980395],[0.25 0.75]
Cl2+,Si4-,[23.07569088],[0.66666667 0.33333333]
Fe5+,Br1-,[23.07448829],[0.16666667 0.83333333]
Co5+,Br1-,[23.05827492],[0.16666667 0.83333333]
La2+,Br1-,[23.05622336],[0.33333333 0.66666667]
Br7+,C4-,[23.05555857],[0.36363636 0.63636364]
Br7+,Cl1-,[23.04478349],[0.125 0.875]
Bi3+,Cl1-,[23.04081045],[0.25 0.75]
Cl1+,Bi3-,[23.04081045],[0.75 0.25]
Ga2+,Cl1-,[23.03852406],[0.33333333 0.66666667]
Cl1+,Ge4-,[23.03686793],[0.8 0.2]
Ge4+,Cl1-,[23.03686793],[0.2 0.8]
Br1+,Ge4-,[23.03620067],[0.8 0.2]
Ge4+,Br1-,[23.03620067],[0.2 0.8]
P3+,Cl1-,[23.03124557],[0.25 0.75]
Cl1+,P3-,[23.03124557],[0.75 0.25]
P4+,Cl1-,[23.01725572],[0.2 0.8]
Fe6+,Br1-,[23.01044768],[0.14285714 0.85714286]
Cr4+,F1-,[22.99229245],[0.2 0.8]
Sn4+,Cl1-,[22.98267152],[0.2 0.8]
Cl1+,Sn4-,[22.98267152],[0.8 0.2]
Ce4+,Br1-,[22.96022145],[0.2 0.8]
Ti3+,S1-,[22.95885885],[0.25 0.75]
Xe8+,B3-,[22.95478331],[0.27272727 0.72727273]
Cr5+,S1-,[22.92501474],[0.16666667 0.83333333]
Cr5+,F1-,[22.9216032],[0.16666667 0.83333333]
Br5+,Cl1-,[22.91063554],[0.16666667 0.83333333]
V5+,F1-,[22.90811508],[0.16666667 0.83333333]
Se6+,S1-,[22.89753835],[0.14285714 0.85714286]
Cr6+,F1-,[22.88578387],[0.14285714 0.85714286]
Co4+,Br1-,[22.88474924],[0.2 0.8]
Pd2+,Br1-,[22.88036432],[0.33333333 0.66666667]
S1+,S1-,[22.86857111],[0.5 0.5]
S1+,As3-,[22.86169142],[0.75 0.25]
As3+,S1-,[22.86169142],[0.25 0.75]
Bi5+,Cl1-,[22.85931546],[0.16666667 0.83333333]
Br7+,N3-,[22.84884797],[0.3 0.7]
Si3+,S1-,[22.83556383],[0.25 0.75]
S1+,Si3-,[22.83556383],[0.75 0.25]
Br7+,N2-,[22.81988152],[0.22222222 0.77777778]
Co2+,Cl1-,[22.81959397],[0.33333333 0.66666667]
Cl4+,C2-,[22.81382617],[0.33333333 0.66666667]
I7+,N1-,[22.79580719],[0.125 0.875]
Xe8+,Cl1-,[22.78912292],[0.11111111 0.88888889]
Cl3+,C2-,[22.78791395],[0.4 0.6]
P2+,Cl1-,[22.7588788],[0.33333333 0.66666667]
Cl1+,P2-,[22.7588788],[0.66666667 0.33333333]
Se2+,Br1-,[22.74090822],[0.33333333 0.66666667]
Br1+,Se2-,[22.74090822],[0.66666667 0.33333333]
Al3+,Cl1-,[22.7337473],[0.25 0.75]
Cr6+,S1-,[22.72186208],[0.14285714 0.85714286]
Co5+,Cl1-,[22.67401563],[0.16666667 0.83333333]
Nb5+,S1-,[22.65272539],[0.16666667 0.83333333]
Sc3+,Cl1-,[22.65096781],[0.25 0.75]
V4+,F1-,[22.63876],[0.2 0.8]
Cl2+,Sn4-,[22.63213736],[0.66666667 0.33333333]
Ni3+,Cl1-,[22.62556945],[0.25 0.75]
Xe6+,O0.5-,[22.61920888],[0.07692308 0.92307692]
Bi5+,F1-,[22.6058342],[0.16666667 0.83333333]
Cl2+,Ge4-,[22.60075466],[0.66666667 0.33333333]
P4+,Br1-,[22.59771822],[0.2 0.8]
S4+,S1-,[22.59704428],[0.2 0.8]
Xe8+,O0.5-,[22.59031882],[0.05882353 0.94117647]
S4+,N2-,[22.57630173],[0.33333333 0.66666667]
Co4+,Cl1-,[22.57172764],[0.2 0.8]
I7+,Cl1-,[22.56851016],[0.125 0.875]
Br1+,P3-,[22.56850693],[0.75 0.25]
P3+,Br1-,[22.56850693],[0.25 0.75]
Se6+,Cl1-,[22.56524779],[0.14285714 0.85714286]
V4+,I1-,[22.56485565],[0.2 0.8]
Br1+,P2-,[22.55080632],[0.66666667 0.33333333]
P2+,Br1-,[22.55080632],[0.33333333 0.66666667]
S1+,Si2-,[22.54778966],[0.66666667 0.33333333]
Si2+,S1-,[22.54778966],[0.33333333 0.66666667]
Br5+,N3-,[22.54557032],[0.375 0.625]
Cr4+,S1-,[22.54021326],[0.2 0.8]
Cr6+,Br1-,[22.53478169],[0.14285714 0.85714286]
Ni4+,Cl1-,[22.53133337],[0.2 0.8]
S5+,S1-,[22.52659611],[0.16666667 0.83333333]
Co3+,Cl1-,[22.52264679],[0.25 0.75]
Mn1+,Se2-,[22.52092265],[0.66666667 0.33333333]
Cl4+,C3-,[22.51631027],[0.42857143 0.57142857]
P5+,Br1-,[22.50124763],[0.16666667 0.83333333]
Ni2+,Br1-,[22.50008476],[0.33333333 0.66666667]
Br1+,Si2-,[22.4997545],[0.66666667 0.33333333]
Si2+,Br1-,[22.4997545],[0.33333333 0.66666667]
Cl3+,C1-,[22.49031862],[0.25 0.75]
Br1+,Si4-,[22.48790335],[0.8 0.2]
Si4+,Br1-,[22.48790335],[0.2 0.8]
S1+,S2-,[22.48143574],[0.66666667 0.33333333]
S2+,S1-,[22.48143574],[0.33333333 0.66666667]
Mo6+,Cl1-,[22.47230482],[0.14285714 0.85714286]
Se4+,Br1-,[22.47176586],[0.2 0.8]
S1+,Ge4-,[22.46282818],[0.8 0.2]
Ge4+,S1-,[22.46282818],[0.2 0.8]
V5+,I1-,[22.46197466],[0.16666667 0.83333333]
Te6+,S1-,[22.45650386],[0.14285714 0.85714286]
Br4+,Cl1-,[22.45271367],[0.2 0.8]
Mo3+,Cl1-,[22.44550632],[0.25 0.75]
Cl2+,Si3-,[22.4402572],[0.6 0.4]
Te5+,S1-,[22.43991532],[0.16666667 0.83333333]
S6+,S1-,[22.42930151],[0.14285714 0.85714286]
Mo5+,Cl1-,[22.42377541],[0.16666667 0.83333333]
Cl1+,Se2-,[22.41257532],[0.66666667 0.33333333]
Se2+,Cl1-,[22.41257532],[0.33333333 0.66666667]
Se6+,Br1-,[22.37326306],[0.14285714 0.85714286]
Mo4+,Cl1-,[22.37259294],[0.2 0.8]
S3+,S1-,[22.37045135],[0.25 0.75]
Xe4+,O0.5-,[22.36957614],[0.11111111 0.88888889]
Xe6+,N3-,[22.3665277],[0.33333333 0.66666667]
Co5+,S1-,[22.36265783],[0.16666667 0.83333333]
Xe8+,O0.333-,[22.35241603],[0.0399616 0.9600384]
Br3+,Ge4-,[22.34286464],[0.57142857 0.42857143]
Ti4+,S1-,[22.33664686],[0.2 0.8]
Xe4+,O0.333-,[22.32629291],[0.07685207 0.92314793]
Nb4+,S1-,[22.31377137],[0.2 0.8]
I7+,C4-,[22.26591897],[0.36363636 0.63636364]
Be1+,N3-,[22.26038575],[0.75 0.25]
Al3+,Br1-,[22.25679233],[0.25 0.75]
Xe6+,O0.333-,[22.25511743],[0.05258171 0.94741829]
Cl1+,Te2-,[22.24913571],[0.66666667 0.33333333]
Te2+,Cl1-,[22.24913571],[0.33333333 0.66666667]
Br5+,C3-,[22.24096548],[0.375 0.625]
Sb3+,S1-,[22.23879706],[0.25 0.75]
S1+,Sb3-,[22.23879706],[0.75 0.25]
Co4+,S1-,[22.22466281],[0.2 0.8]
I7+,C3-,[22.2211517],[0.3 0.7]
Pb4+,F1-,[22.21003789],[0.2 0.8]
Cl5+,C2-,[22.20533591],[0.28571429 0.71428571]
P4+,N1-,[22.20046407],[0.2 0.8]
V3+,I1-,[22.19974373],[0.25 0.75]
Pb2+,Cl1-,[22.18989101],[0.33333333 0.66666667]
V2+,I1-,[22.17863025],[0.33333333 0.66666667]
Se4+,Cl1-,[22.16433661],[0.2 0.8]
Cl6+,C2-,[22.16069187],[0.25 0.75]
Cl2+,As3-,[22.15829769],[0.6 0.4]
S6+,S2-,[22.14893869],[0.25 0.75]
P3+,N1-,[22.14339243],[0.25 0.75]
N1+,P3-,[22.14339243],[0.75 0.25]
Te5+,Cl1-,[22.13921677],[0.16666667 0.83333333]
Te4+,Cl1-,[22.13696787],[0.2 0.8]
Br3+,C2-,[22.12714908],[0.4 0.6]
Nb5+,F1-,[22.1149301],[0.16666667 0.83333333]
Te6+,Cl1-,[22.09225981],[0.14285714 0.85714286]
Ga3+,I1-,[22.06041165],[0.25 0.75]
Rn6+,B3-,[22.05632908],[0.33333333 0.66666667]
Mn7+,B1-,[22.05520489],[0.125 0.875]
P5+,C1-,[22.0495503],[0.16666667 0.83333333]
Br5+,N1-,[22.04003045],[0.16666667 0.83333333]
Tb3+,Br1-,[22.03545981],[0.25 0.75]
Cr6+,O0.333-,[22.03335402],[0.05258171 0.94741829]
Cu1+,Br1-,[21.99006306],[0.5 0.5]
Tc7+,F1-,[21.98444402],[0.125 0.875]
At1+,O0.333-,[21.95763882],[0.24981245 0.75018755]
O0.333+,At1-,[21.95763882],[0.75018755 0.24981245]
Sb5+,O0.333-,[21.9312281],[0.0624414 0.9375586]
Po4+,Cl1-,[21.93106216],[0.2 0.8]
Xe4+,N1-,[21.9206656],[0.2 0.8]
As5+,O0.333-,[21.90464083],[0.0624414 0.9375586]
Br1+,Si3-,[21.90339342],[0.75 0.25]
Si3+,Br1-,[21.90339342],[0.25 0.75]
Co2+,Br1-,[21.90059992],[0.33333333 0.66666667]
Br3+,Cl1-,[21.90015979],[0.25 0.75]
Sn4+,Br1-,[21.89980611],[0.2 0.8]
Br1+,Sn4-,[21.89980611],[0.8 0.2]
P5+,N1-,[21.89669968],[0.16666667 0.83333333]
I1+,Ge4-,[21.89469286],[0.8 0.2]
Ge4+,I1-,[21.89469286],[0.2 0.8]
S2+,S2-,[21.88348069],[0.5 0.5]
Se4+,S1-,[21.85131109],[0.2 0.8]
Si4+,S2-,[21.84286687],[0.33333333 0.66666667]
S2+,Si4-,[21.84286687],[0.66666667 0.33333333]
Xe6+,B3-,[21.8341954],[0.33333333 0.66666667]
Se2+,S1-,[21.8316032],[0.33333333 0.66666667]
S1+,Se2-,[21.8316032],[0.66666667 0.33333333]
Si2+,B1-,[21.81627418],[0.33333333 0.66666667]
B1+,Si2-,[21.81627418],[0.66666667 0.33333333]
I7+,N3-,[21.81001366],[0.3 0.7]
Ce3+,Cl1-,[21.80403521],[0.25 0.75]
Be2+,N1-,[21.79853412],[0.33333333 0.66666667]
Ge3+,I1-,[21.79699116],[0.25 0.75]
Mo5+,F1-,[21.79613042],[0.16666667 0.83333333]
Ho3+,Cl1-,[21.78509653],[0.25 0.75]
Al3+,I1-,[21.77386133],[0.25 0.75]
Po6+,Cl1-,[21.75907392],[0.14285714 0.85714286]
Tb4+,Cl1-,[21.73841095],[0.2 0.8]
Xe4+,Cl1-,[21.72655808],[0.2 0.8]
Sb5+,S2-,[21.72470574],[0.28571429 0.71428571]
S3+,S2-,[21.69937895],[0.4 0.6]
Xe6+,Cl1-,[21.69654304],[0.14285714 0.85714286]
Ni4+,S1-,[21.68985323],[0.2 0.8]
I5+,Cl1-,[21.67295137],[0.16666667 0.83333333]
Br7+,C3-,[21.67118124],[0.3 0.7]
Tc7+,Br1-,[21.66348322],[0.125 0.875]
Np7+,Br1-,[21.65582738],[0.125 0.875]
Br1+,Br1-,[21.65386369],[0.5 0.5]
At3+,O1-,[21.65091864],[0.25 0.75]
Mo6+,F1-,[21.64772891],[0.14285714 0.85714286]
Te4+,S1-,[21.64720516],[0.2 0.8]
I3+,S1-,[21.64642224],[0.25 0.75]
Si3+,S2-,[21.64165599],[0.4 0.6]
S2+,Si3-,[21.64165599],[0.6 0.4]
Rn4+,N1-,[21.64144696],[0.2 0.8]
Br1+,Te2-,[21.64071171],[0.66666667 0.33333333]
Te2+,Br1-,[21.64071171],[0.33333333 0.66666667]
S5+,S2-,[21.63648257],[0.28571429 0.71428571]
Sb5+,Br1-,[21.6351412],[0.16666667 0.83333333]
I3+,Br1-,[21.63507496],[0.25 0.75]
Br4+,Br1-,[21.63002159],[0.2 0.8]
In2+,Cl1-,[21.62710548],[0.33333333 0.66666667]
I7+,S2-,[21.62130247],[0.22222222 0.77777778]
Ce4+,Cl1-,[21.61627909],[0.2 0.8]
O0.333+,I1-,[21.61276131],[0.75018755 0.24981245]
I1+,O0.333-,[21.61276131],[0.24981245 0.75018755]
La3+,Cl1-,[21.60993669],[0.25 0.75]
V5+,O0.333-,[21.60945997],[0.0624414 0.9375586]
B2+,Si4-,[21.5847605],[0.66666667 0.33333333]
Nd3+,Br1-,[21.58402441],[0.25 0.75]
I3+,O0.5-,[21.57950276],[0.14285714 0.85714286]
I7+,Br1-,[21.57779001],[0.125 0.875]
As5+,O0.5-,[21.56505161],[0.09090909 0.90909091]
S3+,Si4-,[21.55723891],[0.57142857 0.42857143]
Xe2+,O0.5-,[21.55444104],[0.2 0.8]
Xe2+,O0.333-,[21.55067023],[0.14273468 0.85726532]
Te5+,O0.333-,[21.5329639],[0.0624414 0.9375586]
Sb5+,O0.5-,[21.52735291],[0.09090909 0.90909091]
Se6+,O0.333-,[21.52669188],[0.05258171 0.94741829]
I5+,Br1-,[21.52354079],[0.16666667 0.83333333]
Ge2+,I1-,[21.52017987],[0.33333333 0.66666667]
Te6+,O0.5-,[21.50901432],[0.07692308 0.92307692]
Fe5+,O0.333-,[21.50897631],[0.0624414 0.9375586]
Ag3+,P1-,[21.49954881],[0.25 0.75]
Cl2+,P3-,[21.48960106],[0.6 0.4]
Te4+,Br1-,[21.48940162],[0.2 0.8]
Mn7+,Cl1-,[21.48353588],[0.125 0.875]
S4+,S2-,[21.47962501],[0.33333333 0.66666667]
Br5+,Br1-,[21.47864904],[0.16666667 0.83333333]
Pd2+,Cl1-,[21.47364621],[0.33333333 0.66666667]
Ge3+,O0.333-,[21.47194587],[0.09990999 0.90009001]
Na1+,O1-,[21.46677541],[0.5 0.5]
Sn4+,F1-,[21.46262605],[0.2 0.8]
I3+,Cl1-,[21.44894296],[0.25 0.75]
Xe2+,Cl1-,[21.44516131],[0.33333333 0.66666667]
O0.333+,Sb3-,[21.44174305],[0.90009001 0.09990999]
Sb3+,O0.333-,[21.44174305],[0.09990999 0.90009001]
At3+,S1-,[21.43818249],[0.25 0.75]
Ge4+,O0.333-,[21.4378435],[0.07685207 0.92314793]
O0.333+,Ge4-,[21.4378435],[0.92314793 0.07685207]
At3+,Cl1-,[21.43567215],[0.25 0.75]
Rn4+,B1-,[21.43498067],[0.2 0.8]
Rn6+,O0.5-,[21.43447543],[0.07692308 0.92307692]
Br7+,Br1-,[21.43363308],[0.125 0.875]
Te4+,O0.333-,[21.43320365],[0.07685207 0.92314793]
Nb3+,Br1-,[21.43214958],[0.25 0.75]
Br3+,Br1-,[21.42994763],[0.25 0.75]
Cr5+,O0.333-,[21.42608049],[0.0624414 0.9375586]
Rn6+,N2-,[21.42584888],[0.25 0.75]
I5+,O1-,[21.4257203],[0.16666667 0.83333333]
Xe8+,B1-,[21.410438],[0.11111111 0.88888889]
Te6+,Br1-,[21.40638615],[0.14285714 0.85714286]
Sn4+,S1-,[21.39657855],[0.2 0.8]
S1+,Sn4-,[21.39657855],[0.8 0.2]
Xe6+,O1-,[21.39644329],[0.14285714 0.85714286]
I7+,Si4-,[21.39453672],[0.36363636 0.63636364]
Rn4+,Cl1-,[21.39386566],[0.2 0.8]
Ge4+,O0.5-,[21.39170177],[0.11111111 0.88888889]
O0.5+,Ge4-,[21.39170177],[0.88888889 0.11111111]
P5+,N2-,[21.38670021],[0.28571429 0.71428571]
Rn6+,O0.333-,[21.3849345],[0.05258171 0.94741829]
Tc6+,Br1-,[21.3829418],[0.14285714 0.85714286]
At5+,O0.333-,[21.38236639],[0.0624414 0.9375586]
H1+,P2-,[21.37320686],[0.66666667 0.33333333]
P2+,H1-,[21.37320686],[0.33333333 0.66666667]
Se6+,S2-,[21.36844572],[0.25 0.75]
Mn7+,F1-,[21.36296213],[0.125 0.875]
Te5+,Br1-,[21.35421405],[0.16666667 0.83333333]
Te6+,S2-,[21.35080379],[0.25 0.75]
At5+,S1-,[21.34825017],[0.16666667 0.83333333]
I7+,Si3-,[21.34497977],[0.3 0.7]
Nb2+,Br1-,[21.33475094],[0.33333333 0.66666667]
Rn4+,O0.333-,[21.3261561],[0.07685207 0.92314793]
Ge3+,S1-,[21.32038509],[0.25 0.75]
Mn7+,O0.5-,[21.31759127],[0.06666667 0.93333333]
Rn4+,O0.5-,[21.31247063],[0.11111111 0.88888889]
Br4+,C2-,[21.31180542],[0.33333333 0.66666667]
Pr2+,F1-,[21.31036742],[0.33333333 0.66666667]
At5+,Cl1-,[21.31012459],[0.16666667 0.83333333]
Po6+,O0.333-,[21.30387229],[0.05258171 0.94741829]
Cr6+,O0.5-,[21.30213091],[0.07692308 0.92307692]
Mo6+,O0.333-,[21.28942984],[0.05258171 0.94741829]
Fe6+,O0.333-,[21.28240434],[0.05258171 0.94741829]
O0.333+,As3-,[21.27694837],[0.90009001 0.09990999]
As3+,O0.333-,[21.27694837],[0.09990999 0.90009001]
Xe6+,H1-,[21.26072466],[0.14285714 0.85714286]
Kr2+,Cl1-,[21.2544302],[0.33333333 0.66666667]
Mn7+,S2-,[21.25418485],[0.22222222 0.77777778]
Cr4+,O0.333-,[21.24271914],[0.07685207 0.92314793]
Se4+,O0.5-,[21.2339479],[0.11111111 0.88888889]
P4+,C1-,[21.23323849],[0.2 0.8]
Xe4+,O1-,[21.22509505],[0.2 0.8]
Se6+,O0.5-,[21.21929992],[0.07692308 0.92307692]
I3+,O1-,[21.21729083],[0.25 0.75]
Pd4+,F1-,[21.21547913],[0.2 0.8]
O0.333+,Si3-,[21.21495457],[0.90009001 0.09990999]
Si3+,O0.333-,[21.21495457],[0.09990999 0.90009001]
Br4+,N1-,[21.21318791],[0.2 0.8]
Te2+,S1-,[21.21110822],[0.33333333 0.66666667]
S1+,Te2-,[21.21110822],[0.66666667 0.33333333]
Rn6+,Si4-,[21.19305616],[0.4 0.6]
I7+,S1-,[21.18873013],[0.125 0.875]
Dy3+,F1-,[21.18582712],[0.25 0.75]
Mn7+,O0.333-,[21.18022952],[0.04541116 0.95458884]
I5+,S1-,[21.17223847],[0.16666667 0.83333333]
Cr1+,I1-,[21.17072248],[0.5 0.5]
