material1,material2,pred_temp,weights
U6+,O0.5-,[7.98313917],[0.07692308 0.92307692]
Ir4+,Co1-,[7.98108646],[0.2 0.8]
I1+,P1-,[7.97712468],[0.5 0.5]
Po4+,Si3-,[7.97606924],[0.42857143 0.57142857]
Na1+,S2-,[7.97466746],[0.66666667 0.33333333]
Zr4+,Co1-,[7.97285668],[0.2 0.8]
Pt2+,N1-,[7.96847028],[0.33333333 0.66666667]
Hf4+,O1-,[7.96630103],[0.2 0.8]
N3+,At1-,[7.96360809],[0.25 0.75]
At1+,N3-,[7.96360809],[0.75 0.25]
Ru3+,Tc1-,[7.96211188],[0.25 0.75]
Cl3+,Tc1-,[7.96098368],[0.25 0.75]
Tc7+,Mo2-,[7.95512083],[0.22222222 0.77777778]
Dy3+,O1-,[7.95284331],[0.25 0.75]
H1+,Mo2-,[7.95168393],[0.66666667 0.33333333]
Ni2+,H1-,[7.94617919],[0.33333333 0.66666667]
C4+,Nb1-,[7.94193739],[0.2 0.8]
Pa5+,C1-,[7.93898517],[0.16666667 0.83333333]
P5+,Si1-,[7.93752032],[0.16666667 0.83333333]
Pm3+,C4-,[7.93214095],[0.57142857 0.42857143]
Mo4+,C2-,[7.92688521],[0.33333333 0.66666667]
Ti4+,C3-,[7.91767508],[0.42857143 0.57142857]
Tb3+,C3-,[7.9082641],[0.5 0.5]
Eu3+,N1-,[7.90690614],[0.25 0.75]
V5+,C2-,[7.90359929],[0.28571429 0.71428571]
U6+,H1-,[7.8997078],[0.14285714 0.85714286]
Yb3+,N2-,[7.89191667],[0.4 0.6]
P5+,N3-,[7.88664732],[0.375 0.625]
H1+,Mo1-,[7.88130259],[0.5 0.5]
Pd4+,N1-,[7.88123842],[0.2 0.8]
Po2+,C3-,[7.88037644],[0.6 0.4]
P3+,Si3-,[7.86402256],[0.5 0.5]
Te2+,Co1-,[7.86179912],[0.33333333 0.66666667]
Nb5+,C3-,[7.86151969],[0.375 0.625]
Mo6+,O2-,[7.85884542],[0.25 0.75]
W6+,Co1-,[7.85573233],[0.14285714 0.85714286]
Sb5+,Co1-,[7.85379104],[0.16666667 0.83333333]
Lu3+,N1-,[7.85188885],[0.25 0.75]
Br1+,Tc1-,[7.85074206],[0.5 0.5]
Sr2+,C4-,[7.84969457],[0.66666667 0.33333333]
Gd3+,N1-,[7.84691322],[0.25 0.75]
B3+,Si1-,[7.84354441],[0.25 0.75]
Au3+,O0.333-,[7.84342211],[0.09990999 0.90009001]
Sc3+,O2-,[7.84193487],[0.4 0.6]
Rb1+,Mo2-,[7.8382606],[0.66666667 0.33333333]
Yb3+,I1-,[7.83752264],[0.25 0.75]
Rb1+,At1-,[7.83475423],[0.5 0.5]
Am3+,O0.333-,[7.83297072],[0.09990999 0.90009001]
Ac3+,H1-,[7.82682087],[0.25 0.75]
Fr1+,S2-,[7.82617613],[0.66666667 0.33333333]
N5+,Si2-,[7.8249517],[0.28571429 0.71428571]
Xe6+,I1-,[7.82365181],[0.14285714 0.85714286]
Yb3+,O1-,[7.81351898],[0.25 0.75]
Cl5+,P1-,[7.81212658],[0.16666667 0.83333333]
Tb3+,O2-,[7.80989731],[0.4 0.6]
Xe2+,At1-,[7.80419806],[0.33333333 0.66666667]
Cl7+,Mo1-,[7.80403937],[0.125 0.875]
U6+,N1-,[7.80388909],[0.14285714 0.85714286]
Xe4+,Si3-,[7.80283057],[0.42857143 0.57142857]
Pa5+,O0.5-,[7.80208497],[0.09090909 0.90909091]
Sm3+,N3-,[7.79812045],[0.5 0.5]
Na1+,W2-,[7.79511103],[0.66666667 0.33333333]
Mo6+,B1-,[7.78884445],[0.14285714 0.85714286]
Xe6+,Mo1-,[7.78884029],[0.14285714 0.85714286]
Na1+,At1-,[7.77998217],[0.5 0.5]
Yb3+,N3-,[7.778527],[0.5 0.5]
Na1+,C2-,[7.77761539],[0.66666667 0.33333333]
Mo6+,C3-,[7.77603267],[0.33333333 0.66666667]
Mn4+,Si3-,[7.77198629],[0.42857143 0.57142857]
Mg2+,C2-,[7.76504316],[0.5 0.5]
Os4+,O0.5-,[7.75680335],[0.11111111 0.88888889]
Li1+,At1-,[7.75623728],[0.5 0.5]
Pu4+,O1-,[7.7526544],[0.25 0.75]
Cl7+,Ru2-,[7.74644298],[0.22222222 0.77777778]
Eu2+,N2-,[7.74318087],[0.5 0.5]
Eu3+,N3-,[7.74318087],[0.5 0.5]
Be2+,Bi3-,[7.74079303],[0.6 0.4]
Tc4+,Mo1-,[7.74019335],[0.2 0.8]
Kr2+,At1-,[7.73785733],[0.33333333 0.66666667]
Hg2+,N3-,[7.73452712],[0.6 0.4]
Lu3+,N2-,[7.72532346],[0.4 0.6]
Yb3+,N1-,[7.72210328],[0.25 0.75]
Tl3+,N1-,[7.71876899],[0.25 0.75]
Br3+,Tc3-,[7.71784137],[0.5 0.5]
Ce3+,O1-,[7.7149203],[0.25 0.75]
Tc7+,S1-,[7.71474094],[0.125 0.875]
N5+,Re3-,[7.70668523],[0.375 0.625]
Li1+,S1-,[7.70620009],[0.5 0.5]
Tc7+,O2-,[7.7060521],[0.22222222 0.77777778]
Cl5+,Mo1-,[7.7044873],[0.16666667 0.83333333]
N3+,Tc3-,[7.70193863],[0.5 0.5]
Er3+,O1-,[7.70106072],[0.25 0.75]
Cr3+,Co1-,[7.69297235],[0.25 0.75]
Cd2+,C1-,[7.69106226],[0.33333333 0.66666667]
Rb1+,P3-,[7.68960607],[0.75 0.25]
Na1+,B1-,[7.68892174],[0.5 0.5]
Mo4+,Nb1-,[7.68725196],[0.2 0.8]
Mg2+,C4-,[7.68633259],[0.66666667 0.33333333]
Po4+,C4-,[7.68523349],[0.5 0.5]
Pd4+,H1-,[7.67971899],[0.2 0.8]
Mo6+,Nb1-,[7.67873978],[0.14285714 0.85714286]
W6+,C1-,[7.67581242],[0.14285714 0.85714286]
Pt4+,N2-,[7.67529986],[0.33333333 0.66666667]
Pt4+,O0.5-,[7.67524611],[0.11111111 0.88888889]
Cl3+,P1-,[7.67459144],[0.25 0.75]
Br7+,Tc1-,[7.67295965],[0.125 0.875]
Np5+,O0.5-,[7.67290904],[0.09090909 0.90909091]
C2+,Po2-,[7.66903333],[0.5 0.5]
Po2+,C2-,[7.66903333],[0.5 0.5]
Xe6+,As3-,[7.66771626],[0.33333333 0.66666667]
Hg1+,O0.333-,[7.66704346],[0.24981245 0.75018755]
Nd3+,C4-,[7.66673321],[0.57142857 0.42857143]
Tc7+,Mo1-,[7.66171823],[0.125 0.875]
Ir3+,O0.333-,[7.66121176],[0.09990999 0.90009001]
Ir4+,O0.5-,[7.66121176],[0.11111111 0.88888889]
Ho3+,O1-,[7.65959546],[0.25 0.75]
Tc4+,N2-,[7.647752],[0.33333333 0.66666667]
Pm3+,C3-,[7.64432716],[0.5 0.5]
Tc7+,C2-,[7.6436848],[0.22222222 0.77777778]
U6+,N3-,[7.64231743],[0.33333333 0.66666667]
Ag1+,Cl1-,[7.64206129],[0.5 0.5]
Ge2+,H1-,[7.64087035],[0.33333333 0.66666667]
Br7+,P2-,[7.62984298],[0.22222222 0.77777778]
As5+,Ge4-,[7.62935533],[0.44444444 0.55555556]
Fr1+,Si4-,[7.62859559],[0.8 0.2]
Br5+,P1-,[7.62724656],[0.16666667 0.83333333]
Ce4+,C4-,[7.62432206],[0.5 0.5]
Zn2+,C3-,[7.62411561],[0.6 0.4]
Mo4+,C4-,[7.62260356],[0.5 0.5]
Pt4+,N3-,[7.6220028],[0.42857143 0.57142857]
Si4+,Tc1-,[7.62094628],[0.2 0.8]
Ti4+,Nb1-,[7.61222948],[0.2 0.8]
Au3+,F1-,[7.61119925],[0.25 0.75]
H1+,Te2-,[7.61057402],[0.66666667 0.33333333]
Te2+,H1-,[7.61057402],[0.33333333 0.66666667]
Cl5+,P3-,[7.60935485],[0.375 0.625]
Xe4+,Mo1-,[7.60836794],[0.2 0.8]
Ho3+,Co1-,[7.60482929],[0.25 0.75]
Ni2+,Co1-,[7.60235479],[0.33333333 0.66666667]
C4+,Po2-,[7.59977826],[0.33333333 0.66666667]
Po2+,C4-,[7.59977826],[0.66666667 0.33333333]
Th4+,N2-,[7.59928277],[0.33333333 0.66666667]
Co2+,H1-,[7.59763005],[0.33333333 0.66666667]
Er3+,N1-,[7.59646347],[0.25 0.75]
Cl7+,Mo2-,[7.59369845],[0.22222222 0.77777778]
Al3+,At1-,[7.59297905],[0.25 0.75]
Cr6+,N3-,[7.59289258],[0.33333333 0.66666667]
P3+,Si1-,[7.58877729],[0.25 0.75]
Cl5+,As3-,[7.58623922],[0.375 0.625]
Li1+,I1-,[7.58594192],[0.5 0.5]
S4+,P3-,[7.58393262],[0.42857143 0.57142857]
Ta5+,H1-,[7.58188698],[0.16666667 0.83333333]
Br3+,Nb1-,[7.57936814],[0.25 0.75]
Ta5+,N1-,[7.57856975],[0.16666667 0.83333333]
C2+,Nb1-,[7.57824781],[0.33333333 0.66666667]
Mo6+,P1-,[7.57691463],[0.14285714 0.85714286]
Er3+,Co1-,[7.57670748],[0.25 0.75]
Ga3+,C4-,[7.57623873],[0.57142857 0.42857143]
As3+,Ru2-,[7.57554914],[0.4 0.6]
Am3+,O1-,[7.5709364],[0.25 0.75]
Xe6+,Ge4-,[7.56821754],[0.4 0.6]
Li1+,Ru2-,[7.56772869],[0.66666667 0.33333333]
N3+,Sn4-,[7.56634663],[0.57142857 0.42857143]
Sn4+,N3-,[7.56634663],[0.42857143 0.57142857]
Br1+,Co1-,[7.56586032],[0.5 0.5]
C2+,Mo2-,[7.56421366],[0.5 0.5]
Ge2+,B3-,[7.56344825],[0.6 0.4]
C4+,As3-,[7.56064499],[0.42857143 0.57142857]
As3+,C4-,[7.56064499],[0.57142857 0.42857143]
Yb3+,H1-,[7.55910903],[0.25 0.75]
Ca2+,C3-,[7.55748074],[0.6 0.4]
Pb2+,N1-,[7.55722859],[0.33333333 0.66666667]
H1+,Tc3-,[7.55620447],[0.75 0.25]
Br1+,Mo1-,[7.55408263],[0.5 0.5]
Pb4+,Bi3-,[7.55377602],[0.42857143 0.57142857]
K1+,P2-,[7.55374397],[0.66666667 0.33333333]
Tc7+,Co1-,[7.5523069],[0.125 0.875]
Tc4+,N3-,[7.55067924],[0.42857143 0.57142857]
W6+,Mo2-,[7.54850853],[0.25 0.75]
Hf4+,H1-,[7.54725524],[0.2 0.8]
Hg2+,H1-,[7.54458246],[0.33333333 0.66666667]
Pd4+,O1-,[7.54277721],[0.2 0.8]
Tc4+,Co1-,[7.54252433],[0.2 0.8]
Os4+,Mo1-,[7.54236712],[0.2 0.8]
Lu3+,H1-,[7.54111738],[0.25 0.75]
Br3+,P1-,[7.53989896],[0.25 0.75]
Hg1+,N2-,[7.53501285],[0.66666667 0.33333333]
Tm3+,H1-,[7.53450565],[0.25 0.75]
Ho3+,N1-,[7.53414936],[0.25 0.75]
Nd3+,C3-,[7.53275259],[0.5 0.5]
Po4+,Si1-,[7.52975456],[0.2 0.8]
B3+,Mo1-,[7.52903142],[0.25 0.75]
S4+,P2-,[7.52654034],[0.33333333 0.66666667]
Te6+,N3-,[7.52586087],[0.33333333 0.66666667]
Ba2+,S2-,[7.52347217],[0.5 0.5]
Mn2+,Si3-,[7.5232465],[0.6 0.4]
S2+,P2-,[7.51830832],[0.5 0.5]
Ag1+,P3-,[7.51585753],[0.75 0.25]
W4+,Mo1-,[7.51289013],[0.2 0.8]
Br7+,Tc3-,[7.50497116],[0.3 0.7]
Cl3+,Rh1-,[7.50406877],[0.25 0.75]
Ho3+,H1-,[7.50044969],[0.25 0.75]
Cs1+,Si2-,[7.49818007],[0.66666667 0.33333333]
Pd2+,O0.5-,[7.49398519],[0.2 0.8]
W4+,Mo2-,[7.49302796],[0.33333333 0.66666667]
Sb3+,C2-,[7.49011347],[0.4 0.6]
C2+,Sb3-,[7.49011347],[0.6 0.4]
Pa5+,N1-,[7.48944654],[0.16666667 0.83333333]
B3+,Nb1-,[7.48849908],[0.25 0.75]
Np5+,S1-,[7.48540328],[0.16666667 0.83333333]
Ag1+,O1-,[7.47868941],[0.5 0.5]
As5+,Rh1-,[7.47799505],[0.16666667 0.83333333]
Xe2+,Si2-,[7.47508364],[0.5 0.5]
Ta5+,C1-,[7.47255731],[0.16666667 0.83333333]
Li1+,Re3-,[7.45107244],[0.75 0.25]
Ru4+,C1-,[7.44985591],[0.2 0.8]
Cd2+,Nb1-,[7.44714068],[0.33333333 0.66666667]
Rb1+,I1-,[7.43941367],[0.5 0.5]
S6+,P2-,[7.43318144],[0.25 0.75]
Th4+,H1-,[7.4318664],[0.2 0.8]
H1+,Nb1-,[7.43148603],[0.5 0.5]
Bk3+,O0.5-,[7.43132285],[0.14285714 0.85714286]
U6+,N2-,[7.43128908],[0.25 0.75]
Cm3+,O0.333-,[7.4284088],[0.09990999 0.90009001]
Th4+,O0.5-,[7.42695618],[0.11111111 0.88888889]
Ta5+,Mo2-,[7.42629238],[0.28571429 0.71428571]
Gd3+,H1-,[7.42566363],[0.25 0.75]
Mn2+,Si2-,[7.42419547],[0.5 0.5]
Pu4+,P1-,[7.41712631],[0.25 0.75]
Au3+,Nb1-,[7.41596928],[0.25 0.75]
Rh3+,O1-,[7.41509382],[0.25 0.75]
Cs1+,At1-,[7.41426203],[0.5 0.5]
Fr1+,P1-,[7.41246202],[0.5 0.5]
Tc7+,Nb1-,[7.40004342],[0.125 0.875]
Ir3+,Co1-,[7.39687639],[0.25 0.75]
At1+,P1-,[7.39607321],[0.5 0.5]
Pb2+,Bi3-,[7.39454474],[0.6 0.4]
Np5+,N2-,[7.39194771],[0.28571429 0.71428571]
Th4+,O2-,[7.38961773],[0.33333333 0.66666667]
Cl3+,Ru2-,[7.38923001],[0.4 0.6]
La3+,O1-,[7.38646198],[0.25 0.75]
Kr2+,Mo1-,[7.38604219],[0.33333333 0.66666667]
Ag1+,S2-,[7.38416314],[0.66666667 0.33333333]
Na1+,Si2-,[7.38338098],[0.66666667 0.33333333]
Po4+,C3-,[7.38324781],[0.42857143 0.57142857]
Ag1+,As3-,[7.38225006],[0.75 0.25]
Li1+,W2-,[7.38001858],[0.66666667 0.33333333]
Tm3+,Co1-,[7.37935708],[0.25 0.75]
La3+,C4-,[7.37627519],[0.57142857 0.42857143]
Li1+,Si1-,[7.36784734],[0.5 0.5]
Br7+,Ru2-,[7.36214216],[0.22222222 0.77777778]
Na1+,Re3-,[7.36133113],[0.75 0.25]
Tl1+,H1-,[7.35968335],[0.5 0.5]
Tc7+,P1-,[7.35839698],[0.125 0.875]
Ru4+,Tc3-,[7.35809252],[0.42857143 0.57142857]
Br5+,As3-,[7.35798661],[0.375 0.625]
N5+,Sn4-,[7.3488622],[0.44444444 0.55555556]
Mn7+,N3-,[7.34479273],[0.3 0.7]
Bk3+,S1-,[7.34202741],[0.25 0.75]
K1+,P1-,[7.34134916],[0.5 0.5]
Am3+,O0.5-,[7.33926626],[0.14285714 0.85714286]
Br1+,Rh1-,[7.33607137],[0.5 0.5]
Br7+,As3-,[7.33531591],[0.3 0.7]
Te2+,B3-,[7.3333783],[0.6 0.4]
B3+,Te2-,[7.3333783],[0.4 0.6]
Sn2+,H1-,[7.33334791],[0.33333333 0.66666667]
Br3+,P3-,[7.32889468],[0.5 0.5]
Tl3+,O0.5-,[7.32043241],[0.14285714 0.85714286]
Tl3+,H1-,[7.31983029],[0.25 0.75]
Mo4+,S1-,[7.3160387],[0.2 0.8]
Co2+,O1-,[7.31592114],[0.33333333 0.66666667]
Fe2+,H1-,[7.31363424],[0.33333333 0.66666667]
Ra2+,S2-,[7.31044597],[0.5 0.5]
Sb3+,Se2-,[7.30763731],[0.4 0.6]
Se2+,Sb3-,[7.30763731],[0.6 0.4]
Ni2+,O1-,[7.30426778],[0.33333333 0.66666667]
N3+,Nb1-,[7.30265934],[0.25 0.75]
Dy3+,H1-,[7.29793635],[0.25 0.75]
Ra2+,B3-,[7.29391617],[0.6 0.4]
Ag1+,P2-,[7.29105321],[0.66666667 0.33333333]
Br5+,Tc3-,[7.28681843],[0.375 0.625]
Cr6+,C4-,[7.28619691],[0.4 0.6]
W6+,S1-,[7.2808099],[0.14285714 0.85714286]
Cs1+,Si1-,[7.27878057],[0.5 0.5]
W6+,O1-,[7.27705998],[0.14285714 0.85714286]
Bk3+,N2-,[7.27567636],[0.4 0.6]
As3+,Rh1-,[7.26875754],[0.25 0.75]
Sr2+,B1-,[7.26271196],[0.33333333 0.66666667]
P3+,Si2-,[7.26217119],[0.4 0.6]
Tc4+,Nb1-,[7.26081918],[0.2 0.8]
Ge4+,Ru2-,[7.25893307],[0.33333333 0.66666667]
Np5+,H1-,[7.25588351],[0.16666667 0.83333333]
Pd4+,B1-,[7.25449119],[0.2 0.8]
Br5+,Tc1-,[7.2536081],[0.16666667 0.83333333]
Rb1+,Tc3-,[7.25207257],[0.75 0.25]
Sn2+,N3-,[7.25010014],[0.6 0.4]
Ra2+,P1-,[7.23899708],[0.33333333 0.66666667]
Pd4+,C1-,[7.23613283],[0.2 0.8]
Xe4+,Ge4-,[7.23517151],[0.5 0.5]
Xe4+,Si2-,[7.23363484],[0.33333333 0.66666667]
V5+,N3-,[7.23319944],[0.375 0.625]
Mg2+,Si2-,[7.23309722],[0.5 0.5]
W4+,Co1-,[7.23211756],[0.2 0.8]
Xe2+,P3-,[7.23034319],[0.6 0.4]
Ac3+,N2-,[7.22914267],[0.4 0.6]
Hg1+,O2-,[7.22665065],[0.66666667 0.33333333]
Mn2+,Te2-,[7.22458738],[0.5 0.5]
B3+,Rh1-,[7.22431873],[0.25 0.75]
Na1+,I1-,[7.22359996],[0.5 0.5]
N5+,At1-,[7.22014255],[0.16666667 0.83333333]
Ir4+,H1-,[7.21953771],[0.2 0.8]
Xe4+,At1-,[7.2175761],[0.2 0.8]
Mn2+,N1-,[7.21592925],[0.33333333 0.66666667]
Tl1+,O0.5-,[7.21056232],[0.33333333 0.66666667]
Sn2+,N1-,[7.2095372],[0.33333333 0.66666667]
P5+,Si2-,[7.20875005],[0.28571429 0.71428571]
Pu4+,N2-,[7.20808777],[0.4 0.6]
Zn2+,C2-,[7.20742542],[0.5 0.5]
Hf4+,N1-,[7.20733484],[0.2 0.8]
Kr2+,Si2-,[7.2072995],[0.5 0.5]
Pa5+,O2-,[7.20433115],[0.28571429 0.71428571]
Pt4+,N1-,[7.2028091],[0.2 0.8]
Mo6+,N2-,[7.20160795],[0.25 0.75]
Rb1+,Mo1-,[7.19695126],[0.5 0.5]
Np5+,N1-,[7.19350571],[0.16666667 0.83333333]
Ge2+,Rh1-,[7.19017226],[0.33333333 0.66666667]
Pm3+,N1-,[7.18906034],[0.25 0.75]
Cs1+,P3-,[7.18525793],[0.75 0.25]
Pa5+,H1-,[7.18183155],[0.16666667 0.83333333]
W6+,C4-,[7.1763907],[0.4 0.6]
N5+,Nb1-,[7.17494041],[0.16666667 0.83333333]
K1+,I1-,[7.1748597],[0.5 0.5]
Mg2+,S2-,[7.17287345],[0.5 0.5]
Mo6+,Si1-,[7.17184412],[0.14285714 0.85714286]
Ir4+,N1-,[7.17022334],[0.2 0.8]
N5+,Tc3-,[7.16776387],[0.375 0.625]
Ta5+,Mo1-,[7.16703575],[0.16666667 0.83333333]
Sr2+,Mo2-,[7.16613715],[0.5 0.5]
Am3+,N3-,[7.1650803],[0.5 0.5]
Ac3+,Nb1-,[7.16334955],[0.25 0.75]
Br5+,P3-,[7.16333773],[0.375 0.625]
Cl7+,P1-,[7.16269515],[0.125 0.875]
S6+,Si1-,[7.15908716],[0.14285714 0.85714286]
C2+,Te2-,[7.15821003],[0.5 0.5]
Te2+,C2-,[7.15821003],[0.5 0.5]
Er3+,H1-,[7.15507612],[0.25 0.75]
Sm3+,C1-,[7.15332036],[0.25 0.75]
C2+,Si1-,[7.15324795],[0.33333333 0.66666667]
Kr2+,P1-,[7.15318019],[0.33333333 0.66666667]
Br5+,Mo1-,[7.15191476],[0.16666667 0.83333333]
Pa5+,N3-,[7.15000472],[0.375 0.625]
B3+,Si2-,[7.14972867],[0.4 0.6]
Ni2+,N1-,[7.14960682],[0.33333333 0.66666667]
Hg1+,F1-,[7.1486384],[0.5 0.5]
Tb3+,H1-,[7.14777511],[0.25 0.75]
Eu3+,C1-,[7.14404773],[0.25 0.75]
Cl7+,As3-,[7.14227333],[0.3 0.7]
Np5+,O2-,[7.14104165],[0.28571429 0.71428571]
Br7+,Mo2-,[7.140819],[0.22222222 0.77777778]
Rh3+,N1-,[7.13997753],[0.25 0.75]
Am3+,N1-,[7.139603],[0.25 0.75]
Na1+,B3-,[7.13759048],[0.75 0.25]
U6+,B1-,[7.13297576],[0.14285714 0.85714286]
K1+,S2-,[7.12881986],[0.66666667 0.33333333]
Nb5+,Sn4-,[7.12579744],[0.44444444 0.55555556]
Ge4+,Rh1-,[7.125276],[0.2 0.8]
Br3+,P2-,[7.12318894],[0.4 0.6]
Cm3+,N2-,[7.12032603],[0.4 0.6]
Pt4+,H1-,[7.11984389],[0.2 0.8]
Nb5+,Co1-,[7.11853517],[0.16666667 0.83333333]
Na1+,Ru2-,[7.1165579],[0.66666667 0.33333333]
Ce4+,C3-,[7.11305381],[0.42857143 0.57142857]
Be2+,S2-,[7.11036414],[0.5 0.5]
Na1+,C3-,[7.10924726],[0.75 0.25]
Hg2+,N1-,[7.10807923],[0.33333333 0.66666667]
Re4+,O1-,[7.10805877],[0.2 0.8]
La3+,C2-,[7.10534041],[0.4 0.6]
Cu2+,C1-,[7.10517415],[0.33333333 0.66666667]
Cu2+,H1-,[7.10345763],[0.33333333 0.66666667]
Rb1+,Tc1-,[7.10135296],[0.5 0.5]
B3+,Mo2-,[7.0995399],[0.4 0.6]
U6+,O1-,[7.0987573],[0.14285714 0.85714286]
S6+,Si3-,[7.09416752],[0.33333333 0.66666667]
As5+,N3-,[7.09382599],[0.375 0.625]
Re4+,C4-,[7.09237523],[0.5 0.5]
Br3+,Tc1-,[7.08950491],[0.25 0.75]
Hg2+,O1-,[7.08948238],[0.33333333 0.66666667]
Hg1+,O0.5-,[7.08948238],[0.33333333 0.66666667]
Br7+,Si1-,[7.08682532],[0.125 0.875]
Pa5+,N2-,[7.08362588],[0.28571429 0.71428571]
Hf4+,C1-,[7.08272392],[0.2 0.8]
Np5+,Br1-,[7.08244015],[0.16666667 0.83333333]
Y3+,N1-,[7.07834912],[0.25 0.75]
S6+,Si2-,[7.07625993],[0.25 0.75]
Se6+,Si3-,[7.07561467],[0.33333333 0.66666667]
W6+,Mo1-,[7.07367628],[0.14285714 0.85714286]
Cu2+,C3-,[7.07074507],[0.6 0.4]
Mn2+,Sb3-,[7.06851499],[0.6 0.4]
Tc7+,Si1-,[7.064525],[0.125 0.875]
Kr2+,Mo2-,[7.06294963],[0.5 0.5]
Na1+,P3-,[7.06180135],[0.75 0.25]
Br5+,Co1-,[7.06168571],[0.16666667 0.83333333]
Tl1+,N1-,[7.0568818],[0.5 0.5]
Tl3+,N3-,[7.0568818],[0.5 0.5]
Nd3+,O1-,[7.05414168],[0.25 0.75]
Cl5+,Ru2-,[7.05281261],[0.28571429 0.71428571]
Tl3+,O2-,[7.05021336],[0.4 0.6]
Cl3+,Mo1-,[7.04888831],[0.25 0.75]
Rh3+,Co1-,[7.04456649],[0.25 0.75]
Te2+,N1-,[7.04291877],[0.33333333 0.66666667]
I5+,Tc1-,[7.04252543],[0.16666667 0.83333333]
Sn2+,N2-,[7.0380645],[0.5 0.5]
Cl7+,P2-,[7.03628508],[0.22222222 0.77777778]
Bk3+,N3-,[7.03235154],[0.5 0.5]
Bk3+,H1-,[7.02689755],[0.25 0.75]
Gd3+,C1-,[7.02643457],[0.25 0.75]
Eu3+,H1-,[7.0259866],[0.25 0.75]
Re4+,H1-,[7.02150733],[0.2 0.8]
Eu2+,S1-,[7.01853146],[0.33333333 0.66666667]
Cd2+,N1-,[7.01754096],[0.33333333 0.66666667]
Br3+,Co1-,[7.01664362],[0.25 0.75]
Xe2+,Te2-,[7.01072218],[0.5 0.5]
Th4+,O1-,[7.00931513],[0.2 0.8]
Na1+,C1-,[7.00920788],[0.5 0.5]
Ge2+,O1-,[7.00761323],[0.33333333 0.66666667]
Am3+,N2-,[7.00730255],[0.4 0.6]
K1+,S1-,[7.00667308],[0.5 0.5]
Ru4+,N2-,[7.00579177],[0.33333333 0.66666667]
Re4+,N1-,[7.00379426],[0.2 0.8]
S4+,Si1-,[7.00035074],[0.2 0.8]
Re4+,Nb1-,[6.9990793],[0.2 0.8]
Mo4+,B1-,[6.99769203],[0.2 0.8]
Tl1+,N3-,[6.99686866],[0.75 0.25]
Pt2+,O0.333-,[6.99471331],[0.14273468 0.85726532]
Po4+,Si2-,[6.9942214],[0.33333333 0.66666667]
Sb3+,Co1-,[6.99354335],[0.25 0.75]
Am3+,Mo1-,[6.9844905],[0.25 0.75]
K1+,B1-,[6.98418855],[0.5 0.5]
Si4+,Nb1-,[6.98395287],[0.2 0.8]
Pb2+,N2-,[6.98387422],[0.5 0.5]
Po2+,Si1-,[6.98321089],[0.33333333 0.66666667]
Fr1+,B3-,[6.98270809],[0.75 0.25]
K1+,Tc1-,[6.97938174],[0.5 0.5]
Ir3+,F1-,[6.97841097],[0.25 0.75]
Ta5+,B1-,[6.97813736],[0.16666667 0.83333333]
Br3+,Rh1-,[6.97747754],[0.25 0.75]
Cu2+,C4-,[6.97742585],[0.66666667 0.33333333]
Np5+,O1-,[6.97567965],[0.16666667 0.83333333]
I5+,Mo1-,[6.97256828],[0.16666667 0.83333333]
Mn2+,I1-,[6.9681131],[0.33333333 0.66666667]
Bk3+,N1-,[6.9647852],[0.25 0.75]
Tl3+,N2-,[6.96209923],[0.4 0.6]
Au3+,O0.5-,[6.96002223],[0.14285714 0.85714286]
As5+,C4-,[6.95545494],[0.44444444 0.55555556]
Po4+,B1-,[6.95545338],[0.2 0.8]
Ce3+,N1-,[6.95484654],[0.25 0.75]
Os4+,Mo2-,[6.9525624],[0.33333333 0.66666667]
Pb4+,B1-,[6.94854804],[0.2 0.8]
Po2+,B1-,[6.94607649],[0.33333333 0.66666667]
Pd4+,S1-,[6.93776822],[0.2 0.8]
Tl3+,O1-,[6.93284745],[0.25 0.75]
N5+,Mo1-,[6.93190822],[0.16666667 0.83333333]
Ru4+,S1-,[6.93121021],[0.2 0.8]
Cl5+,Rh1-,[6.92931355],[0.16666667 0.83333333]
Cd2+,C2-,[6.9274253],[0.5 0.5]
Cs1+,Si4-,[6.92427884],[0.8 0.2]
Tc4+,S1-,[6.92217075],[0.2 0.8]
Hg1+,N1-,[6.92047593],[0.5 0.5]
Hg2+,N2-,[6.92047593],[0.5 0.5]
Pm3+,H1-,[6.9179495],[0.25 0.75]
Na1+,P1-,[6.91781523],[0.5 0.5]
K1+,At1-,[6.91706488],[0.5 0.5]
Ru3+,Mo2-,[6.91108846],[0.4 0.6]
Pt4+,O1-,[6.9080706],[0.2 0.8]
H1+,Re1-,[6.90767399],[0.5 0.5]
Cm3+,N3-,[6.90749699],[0.5 0.5]
Mo4+,C3-,[6.90353442],[0.42857143 0.57142857]
Be2+,P2-,[6.90193671],[0.5 0.5]
Pd2+,N1-,[6.89743356],[0.33333333 0.66666667]
Mo4+,Si1-,[6.89601492],[0.2 0.8]
Ir3+,O0.5-,[6.89580636],[0.14285714 0.85714286]
Pt2+,O0.5-,[6.89570706],[0.2 0.8]
Np5+,N3-,[6.89441748],[0.375 0.625]
Cm3+,N1-,[6.89336242],[0.25 0.75]
Ta5+,Nb1-,[6.89195805],[0.16666667 0.83333333]
Pu4+,N3-,[6.88665757],[0.5 0.5]
K1+,Tc3-,[6.88474532],[0.75 0.25]
Cm3+,O0.5-,[6.88438536],[0.14285714 0.85714286]
Fr1+,I1-,[6.88362205],[0.5 0.5]
